"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"128",128,"Sablefish",1.697,0.1072,93.3245134557001,0.4,"CSTbjuv CSTlarv ",1.95349394,1.52168782
"129",129,"Sablefish",1.798,0.0586,96.6479615321105,0.32,"DDpre LSTyolk Tpre",1.68934216,1.42757892
"130",130,"Sablefish",1.702,0.0884,95.843873019978,0.44,"DDpre LSTlarv Tpre",1.63017084,3.20720474
"131",131,"Sablefish",1.888,0.1908,94.143950619616,0.4,"CSTegg DDpre Tpre",1.56487228,1.84253871
"132",132,"Sablefish",1.781,0.1635,95.0676508027306,0.4,"CSTyolk DDpre Tpre",1.69559526,1.55571068
"133",133,"Sablefish",1.74,0.1039,95.4168226768904,0.4,"CSTlarv DDpre Tpre",1.62582454,1.46470552
"134",134,"Sablefish",1.874,0.1402,94.3827651254001,0.48,"CSTpjuv DDpre Tpre",1.06306153,1.84832014
"135",135,"Sablefish",1.703,0.2166,93.2909287412173,0.44,"CSTbjuv DDpre Tpre",1.95349394,1.52168782
"136",136,"Sablefish",1.803,0.117,96.0421852223484,0.36,"DDegg DDpre LSTyolk",1.68934216,1.42757892
"137",137,"Sablefish",1.695,0.1154,95.778339249005,0.36,"DDegg DDpre LSTlarv",1.63017084,3.20720474
"138",138,"Sablefish",1.782,0.2118,93.9377612471507,0.32,"CSTegg DDegg DDpre",1.56487228,1.84253871
"139",139,"Sablefish",1.552,0.271,93.1351997011717,0.52,"CSTyolk DDegg DDpre",1.06306153,1.84832014
"140",140,"Sablefish",1.635,0.1744,94.4456997792793,0.44,"CSTlarv DDegg DDpre",1.95349394,1.52168782
"141",141,"Sablefish",1.608,0.2073,93.4318151449665,0.56,"CSTpjuv DDegg DDpre",1.68934216,1.42757892
"142",142,"Sablefish",1.709,0.2107,93.3989985692499,0.44,"CSTbjuv DDegg DDpre",1.56487228,1.84253871
"143",143,"Sablefish",1.816,0.1059,96.2289361507213,0.4,"DDpre DDyolk LSTyolk",1.06306153,1.84832014
"144",144,"Sablefish",1.701,0.213,93.8516700279621,0.32,"CSTegg DDpre DDyolk",1.95349394,1.52168782
"145",145,"Sablefish",1.602,0.2671,93.2520651677045,0.52,"CSTyolk DDpre DDyolk",1.68934216,1.42757892
"146",146,"Sablefish",1.661,0.1672,94.5561958763663,0.4,"CSTlarv DDpre DDyolk",1.63017084,3.20720474
"147",147,"Sablefish",1.624,0.2003,93.5713126556107,0.48,"CSTpjuv DDpre DDyolk",1.56487228,1.84253871
"148",148,"Sablefish",1.703,0.2078,93.4136496179574,0.44,"CSTbjuv DDpre DDyolk",1.06306153,1.84832014
"149",149,"Sablefish",1.77,0.0546,96.7538859801787,0.36,"DDlarv DDpre LSTyolk",1.56487228,1.84253871
"150",150,"Sablefish",1.602,0.2007,93.8140505052899,0.36,"CSTegg DDlarv DDpre",1.63017084,3.20720474
"151",151,"Sablefish",1.652,0.1981,94.7339387194256,0.4,"CSTyolk DDlarv DDpre",1.56487228,1.84253871
"152",152,"Sablefish",1.627,0.11,95.2467314403582,0.4,"CSTlarv DDlarv DDpre",1.68934216,1.42757892
"153",153,"Sablefish",1.602,0.1484,94.2660714541005,0.48,"CSTpjuv DDlarv DDpre",1.56487228,1.84253871
"154",154,"Sablefish",1.695,0.2153,93.2045370879751,0.44,"CSTbjuv DDlarv DDpre",1.42346184,1.46631316
"155",155,"Sablefish",1.595,0.1704,94.8640286368071,0.44,"CSTyolk DDpre MLDegg",1.55281474,1.42291606
"156",156,"Sablefish",1.592,0.1077,95.3103860197016,0.44,"CSTlarv DDpre MLDegg",1.42346184,1.46631316
"157",157,"Sablefish",1.528,0.1522,94.0322130986295,0.56,"CSTpjuv DDpre MLDegg",1.42346184,1.46631316
"158",158,"Sablefish",1.617,0.2542,92.1598873024759,0.4,"CSTbjuv DDpre MLDegg",1.42346184,1.46631316
"159",159,"Sablefish",1.594,0.1966,93.9744667562656,0.32,"CSTegg DDpre LSTegg",1.06306153,1.84832014
"160",160,"Sablefish",1.607,0.1673,94.9817220005892,0.4,"CSTyolk DDpre LSTegg",1.95349394,1.52168782
"161",161,"Sablefish",1.608,0.1031,95.4394522484988,0.44,"CSTlarv DDpre LSTegg",1.68934216,1.42757892
"162",162,"Sablefish",1.57,0.143,94.3006463141709,0.48,"CSTpjuv DDpre LSTegg",1.63017084,3.20720474
"163",163,"Sablefish",1.664,0.2065,93.5326288321634,0.44,"CSTbjuv DDpre LSTegg",1.56487228,1.84253871
"164",164,"Sablefish",1.603,0.2032,93.7173287925336,0.4,"CSTegg DDpre LSTyolk",1.57372998,1.37234212
"165",165,"Sablefish",1.709,0.1683,94.9088815080508,0.48,"CSTyolk DDpre LSTyolk",1.57372998,1.37234212
"166",166,"Sablefish",1.759,0.1059,95.3611896554863,0.32,"CSTlarv DDpre LSTyolk",1.06306153,1.84832014
"167",167,"Sablefish",1.716,0.1912,93.7014499466531,0.48,"CSTpjuv DDpre LSTyolk",1.95349394,1.52168782
"168",168,"Sablefish",1.689,0.202,93.6053591995821,0.44,"CSTbjuv DDpre LSTyolk",1.68934216,1.42757892
"169",169,"Sablefish",1.533,0.259,91.9978936461674,0.4,"CSTegg DDpre LSTlarv",1.63017084,3.20720474
"170",170,"Sablefish",1.626,0.1724,93.757771934899,0.48,"CSTpjuv DDpre LSTlarv",1.56487228,1.84253871
"171",171,"Sablefish",1.651,0.216,93.0660676761508,0.44,"CSTbjuv DDpre LSTlarv",1.42346184,1.46631316
"172",172,"Sablefish",1.54,0.2453,91.6301917683574,0.52,"CSTegg CSTpjuv DDpre",1.61243623,1.37006938
"173",173,"Sablefish",1.852,0.3225,90.6967975600537,0.48,"CSTbjuv CSTegg DDpre",1.55281474,1.42291606
"174",174,"Sablefish",1.643,0.3416,90.3534581097131,0.44,"CSTbjuv CSTyolk DDpre",1.42346184,1.46631316
"175",175,"Sablefish",1.642,0.2534,91.8162733149809,0.48,"CSTbjuv CSTlarv DDpre",1.42346184,1.46631316
"176",176,"Sablefish",1.867,0.1219,96.158415032228,0.28,"DDbjuv LSTyolk Tpre",1.42346184,1.46631316
"177",177,"Sablefish",1.811,0.135,95.6887937634716,0.36,"DDbjuv LSTlarv Tpre",1.42346184,1.46631316
"178",178,"Sablefish",2.118,0.4198,88.1319490831375,0.68,"CSTegg DDbjuv Tpre",1.06306153,1.84832014
"179",179,"Sablefish",1.842,0.4124,89.3557735698385,0.56,"CSTyolk DDbjuv Tpre",1.95349394,1.52168782
"180",180,"Sablefish",1.84,0.2137,94.4147621886696,0.32,"CSTlarv DDbjuv Tpre",1.68934216,1.42757892
"181",181,"Sablefish",1.746,0.1987,93.9290269679903,0.4,"CSTegg LSTyolk Tpre",1.63017084,3.20720474
"182",182,"Sablefish",1.725,0.1445,95.6403868560017,0.28,"CSTyolk LSTyolk Tpre",1.56487228,1.84253871
"183",183,"Sablefish",1.754,0.0538,96.7763267969819,0.24,"CSTlarv LSTyolk Tpre",1.42346184,1.46631316
"184",184,"Sablefish",1.961,0.2061,93.8654394426975,0.44,"CSTpjuv LSTyolk Tpre",1.42346184,1.46631316
"185",185,"Sablefish",1.719,0.0678,96.4032613838269,0.36,"CSTbjuv LSTyolk Tpre",1.06306153,1.84832014
"186",186,"Sablefish",1.673,0.2528,92.2486447695143,0.44,"CSTegg LSTlarv Tpre",1.95349394,1.52168782
"187",187,"Sablefish",1.857,0.1842,93.9805218615413,0.48,"CSTpjuv LSTlarv Tpre",1.68934216,1.42757892
"188",188,"Sablefish",1.709,0.0945,95.6779064324216,0.28,"CSTbjuv LSTlarv Tpre",1.63017084,3.20720474
"189",189,"Sablefish",1.968,0.256,91.4384140725825,0.44,"CSTegg CSTpjuv Tpre",1.56487228,1.84253871
"190",190,"Sablefish",1.874,0.2685,91.8845752257297,0.44,"CSTbjuv CSTegg Tpre",1.61243623,1.37006938
"191",191,"Sablefish",1.721,0.2162,93.5993707267505,0.44,"CSTbjuv CSTyolk Tpre",1.06306153,1.84832014
"192",192,"Sablefish",1.745,0.1095,95.2581374913158,0.44,"CSTbjuv CSTlarv Tpre",1.95349394,1.52168782
"193",193,"Sablefish",1.685,0.129,95.8393857576801,0.44,"DDegg LSTyolk Tspawn",1.68934216,1.42757892
"194",194,"Sablefish",1.65,0.127,95.6498830548147,0.44,"DDegg LSTlarv Tspawn",1.63017084,3.20720474
"195",195,"Sablefish",1.64,0.2314,92.983663573013,0.44,"DDegg LSTpjuv Tspawn",1.56487228,1.84253871
"196",196,"Sablefish",1.642,0.4004,87.6702373417176,0.48,"DDegg LSTbjuv Tspawn",1.55281474,1.42291606
"197",197,"Sablefish",1.761,0.2412,93.2320484593355,0.44,"CSTegg DDegg Tspawn",1.55281474,1.42291606
"198",198,"Sablefish",1.525,0.2864,92.7164443771966,0.52,"CSTyolk DDegg Tspawn",1.55281474,1.42291606
"199",199,"Sablefish",1.626,0.1643,94.8387154551221,0.48,"CSTlarv DDegg Tspawn",1.55281474,1.42291606
"200",200,"Sablefish",1.608,0.3037,91.1338018224568,0.68,"CSTpjuv DDegg Tspawn",1.06306153,1.84832014
"201",201,"Sablefish",1.792,0.1211,95.4765531096038,0.36,"CSTbjuv DDegg Tspawn",1.95349394,1.52168782
"202",202,"Sablefish",1.563,0.3742,89.4340964607547,0.56,"DDegg LSTbjuv LSTyolk",1.68934216,1.42757892
"203",203,"Sablefish",1.693,0.1969,93.9629627812182,0.36,"CSTegg DDegg LSTyolk",1.56487228,1.84253871
"204",204,"Sablefish",1.634,0.2313,94.3477486338544,0.36,"CSTyolk DDegg LSTyolk",1.42346184,1.46631316
"205",205,"Sablefish",1.743,0.1046,96.2053708411364,0.24,"CSTlarv DDegg LSTyolk",1.42346184,1.46631316
"206",206,"Sablefish",1.796,0.226,93.6340089569842,0.48,"CSTpjuv DDegg LSTyolk",1.42346184,1.46631316
"207",207,"Sablefish",1.696,0.074,96.2361264353925,0.32,"CSTbjuv DDegg LSTyolk",1.06306153,1.84832014
"208",208,"Sablefish",1.582,0.3117,90.5716175871151,0.52,"DDegg LSTbjuv LSTlarv",1.95349394,1.52168782
"209",209,"Sablefish",1.573,0.252,92.2710030378325,0.44,"CSTegg DDegg LSTlarv",1.68934216,1.42757892
"210",210,"Sablefish",1.705,0.1977,93.8790892496817,0.44,"CSTpjuv DDegg LSTlarv",1.63017084,3.20720474
"211",211,"Sablefish",1.682,0.095,95.6628886557943,0.32,"CSTbjuv DDegg LSTlarv",1.56487228,1.84253871
"212",212,"Sablefish",1.735,0.2339,92.2708682383022,0.44,"CSTegg DDegg LSTpjuv",1.06306153,1.84832014
"213",213,"Sablefish",1.625,0.3178,92.5493365924599,0.48,"CSTyolk DDegg LSTpjuv",1.95349394,1.52168782
"214",214,"Sablefish",1.7,0.271,90.9782854001737,0.48,"CSTbjuv DDegg LSTpjuv",1.68934216,1.42757892
"215",215,"Sablefish",1.282,0.5405,82.363422447541,0.6,"CSTegg DDegg LSTbjuv",1.63017084,3.20720474
"216",216,"Sablefish",1.451,0.4344,87.2357456413864,0.52,"CSTyolk DDegg LSTbjuv",1.56487228,1.84253871
"217",217,"Sablefish",1.658,0.3267,90.2776575324015,0.48,"CSTlarv DDegg LSTbjuv",1.06306153,1.84832014
"218",218,"Sablefish",1.71,0.249,91.5414704462287,0.4,"CSTegg CSTpjuv DDegg",1.95349394,1.52168782
"219",219,"Sablefish",1.831,0.267,91.905577388231,0.52,"CSTbjuv CSTegg DDegg",1.68934216,1.42757892
"220",220,"Sablefish",1.748,0.2334,93.0751651889026,0.44,"CSTbjuv CSTyolk DDegg",1.63017084,3.20720474
"221",221,"Sablefish",1.742,0.1279,94.7373431588443,0.44,"CSTbjuv CSTlarv DDegg",1.56487228,1.84253871
"222",222,"Sablefish",1.646,0.1621,95.0863926310987,0.48,"DDyolk LSTyolk Tspawn",1.06306153,1.84832014
"223",223,"Sablefish",1.635,0.2462,92.5581053435429,0.56,"DDyolk LSTpjuv Tspawn",1.95349394,1.52168782
"224",224,"Sablefish",1.543,0.4545,86.114809554703,0.44,"DDyolk LSTbjuv Tspawn",1.68934216,1.42757892
"225",225,"Sablefish",1.647,0.2775,92.3651542087913,0.48,"CSTegg DDyolk Tspawn",1.63017084,3.20720474
"226",226,"Sablefish",1.49,0.3316,91.3007467382131,0.56,"CSTyolk DDyolk Tspawn",1.56487228,1.84253871
"227",227,"Sablefish",1.62,0.202,93.8863908008126,0.52,"CSTlarv DDyolk Tspawn",1.06306153,1.84832014
"228",228,"Sablefish",1.561,0.3431,89.7382613538235,0.64,"CSTpjuv DDyolk Tspawn",1.56487228,1.84253871
"229",229,"Sablefish",1.77,0.1602,94.7366767672924,0.32,"CSTbjuv DDyolk Tspawn",1.63017084,3.20720474
"230",230,"Sablefish",1.698,0.056,96.872653555103,0.32,"DDlarv LSTyolk Tspawn",1.56487228,1.84253871
"231",231,"Sablefish",1.623,0.1657,93.8794093775595,0.48,"DDlarv LSTpjuv Tspawn",1.68934216,1.42757892
"232",232,"Sablefish",1.583,0.4148,87.4596732334819,0.48,"DDlarv LSTbjuv Tspawn",1.56487228,1.84253871
"233",233,"Sablefish",1.603,0.2146,93.3976838639873,0.44,"CSTegg DDlarv Tspawn",1.55281474,1.42291606
"234",234,"Sablefish",1.588,0.2447,93.8979944745849,0.48,"CSTyolk DDlarv Tspawn",1.62625042,1.57002775
"235",235,"Sablefish",1.662,0.1185,95.6126980112671,0.4,"CSTlarv DDlarv Tspawn",1.64148464,1.58139048
"236",236,"Sablefish",1.668,0.2445,92.4715674907755,0.6,"CSTpjuv DDlarv Tspawn",1.54972367,1.64275391
"237",237,"Sablefish",1.704,0.1032,95.4367896108428,0.44,"CSTbjuv DDlarv Tspawn",1.69559526,1.55571068
"238",238,"Sablefish",2.09,0.0785,96.1161839429935,0.48,"DDpjuv MLDegg Tspawn",1.49727512,1.61322308
"239",239,"Sablefish",2.064,0.0745,96.2222920743382,0.48,"DDpjuv LSTegg Tspawn",1.62582454,1.46470552
"240",240,"Sablefish",2.101,0.0852,95.9314146250461,0.44,"DDpjuv LSTyolk Tspawn",1.06306153,1.84832014
"241",241,"Sablefish",2.028,0.0981,95.5770688817167,0.4,"DDpjuv LSTlarv Tspawn",1.95349394,1.52168782
"242",242,"Sablefish",2.022,0.2122,93.2935922142833,0.36,"CSTegg DDpjuv Tspawn",1.68934216,1.42757892
"243",243,"Sablefish",2.081,0.1669,94.83629128234,0.56,"CSTyolk DDpjuv Tspawn",1.63017084,3.20720474
"244",244,"Sablefish",1.972,0.1276,94.7472439316218,0.48,"CSTlarv DDpjuv Tspawn",1.56487228,1.84253871
"245",245,"Sablefish",1.848,0.1667,95.0054380379316,0.52,"DDbjuv MLDegg Tspawn",1.55281474,1.42291606
"246",246,"Sablefish",1.852,0.1499,95.446689401639,0.36,"DDbjuv LSTegg Tspawn",1.55281474,1.42291606
"247",247,"Sablefish",1.846,0.1643,95.027333197138,0.36,"DDbjuv LSTyolk Tspawn",1.55281474,1.42291606
"248",248,"Sablefish",1.822,0.1806,94.5214185868646,0.4,"DDbjuv LSTlarv Tspawn",1.55281474,1.42291606
"249",249,"Sablefish",1.929,0.3823,89.4771507045955,0.68,"CSTegg DDbjuv Tspawn",1.06306153,1.84832014
"250",250,"Sablefish",1.771,0.388,89.3942153678423,0.64,"CSTyolk DDbjuv Tspawn",1.95349394,1.52168782
"251",251,"Sablefish",1.821,0.2319,93.5580615095272,0.4,"CSTlarv DDbjuv Tspawn",1.68934216,1.42757892
"252",252,"Sablefish",1.58,0.1754,93.776933416984,0.56,"LSTpjuv MLDegg Tspawn",1.56487228,1.84253871
"253",253,"Sablefish",1.588,0.3657,88.5838730991057,0.56,"LSTbjuv MLDegg Tspawn",1.62625042,1.57002775
"254",254,"Sablefish",1.547,0.1679,94.9785505171071,0.56,"CSTyolk MLDegg Tspawn",1.62625042,1.57002775
"255",255,"Sablefish",1.579,0.0828,95.9969616056532,0.4,"CSTlarv MLDegg Tspawn",1.62625042,1.57002775
"256",256,"Sablefish",1.556,0.2316,92.4556123594933,0.68,"CSTpjuv MLDegg Tspawn",1.06306153,1.84832014
"257",257,"Sablefish",1.661,0.1002,95.5192389810145,0.48,"CSTbjuv MLDegg Tspawn",1.95349394,1.52168782
"258",258,"Sablefish",1.6,0.1616,94.0840838944806,0.56,"LSTegg LSTpjuv Tspawn",1.68934216,1.42757892
"259",259,"Sablefish",1.572,0.3783,88.0963553939218,0.56,"LSTbjuv LSTegg Tspawn",1.64148464,1.58139048
"260",260,"Sablefish",1.57,0.212,93.5084761979258,0.36,"CSTegg LSTegg Tspawn",1.62582454,1.46470552
"261",261,"Sablefish",1.565,0.1666,95.032658601926,0.52,"CSTyolk LSTegg Tspawn",1.06306153,1.84832014
"262",262,"Sablefish",1.599,0.082,96.0191333794625,0.44,"CSTlarv LSTegg Tspawn",1.95349394,1.52168782
"263",263,"Sablefish",1.587,0.2189,92.771859441764,0.64,"CSTpjuv LSTegg Tspawn",1.68934216,1.42757892
"264",264,"Sablefish",1.673,0.0918,95.7522227723774,0.48,"CSTbjuv LSTegg Tspawn",1.63017084,3.20720474
"265",265,"Sablefish",1.596,0.4181,87.5323964237906,0.48,"LSTbjuv LSTyolk Tspawn",1.56487228,1.84253871
"266",266,"Sablefish",1.551,0.2217,93.1551637262104,0.44,"CSTegg LSTyolk Tspawn",1.49727512,1.61322308
