"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"112",112,"Sablefish",2.216,0.3038,65.7513458422147,0.470588235294118,"LSTbjuv MLDegg ",1.711,1.68
"113",113,"Sablefish",1.497,0.4228,62.5196937297618,0.647058823529412,"CSTegg MLDegg ",1.711,1.68
"114",114,"Sablefish",1.739,0.2479,66.9302771601237,0.470588235294118,"CSTyolk MLDegg ",1.711,1.68
"115",115,"Sablefish",1.74,0.1112,69.1788048230715,0.470588235294118,"CSTlarv MLDegg ",1.901,1.827
"116",116,"Sablefish",1.801,0.2543,65.7820889503337,0.411764705882353,"CSTpjuv MLDegg ",1.894,1.766
"117",117,"Sablefish",1.97,0.1313,69.0121536390454,0.117647058823529,"CSTbjuv MLDegg ",1.667,1.561
"118",118,"Sablefish",1.869,0.0681,69.0517828042218,0.235294117647059,"LSTegg LSTpjuv ",1.733,1.682
"119",119,"Sablefish",2.225,0.3256,65.2421260507204,0.470588235294118,"LSTbjuv LSTegg ",1.793,1.813
"120",120,"Sablefish",1.648,0.3497,64.4020285782776,0.647058823529412,"CSTegg LSTegg ",1.626,1.505
"121",121,"Sablefish",1.909,0.2569,66.746004741024,0.588235294117647,"CSTyolk LSTegg ",2.155,1.691
"122",122,"Sablefish",1.792,0.1116,69.1717838064288,0.411764705882353,"CSTlarv LSTegg ",1.901,1.827
"123",123,"Sablefish",1.826,0.2386,65.9998530706196,0.470588235294118,"CSTpjuv LSTegg ",1.894,1.766
"124",124,"Sablefish",2.001,0.1313,69.0117540523879,0.117647058823529,"CSTbjuv LSTegg ",1.667,1.561
"125",125,"Sablefish",3.518,0.3372,65.6958810109169,0.411764705882353,"LSTpjuv LSTyolk ",1.733,1.682
"126",126,"Sablefish",1.942,0.5906,58.6932194340606,0.529411764705882,"LSTbjuv LSTyolk ",1.915,1.837
"127",127,"Sablefish",1.711,0.3753,64.1340106185677,0.588235294117647,"CSTegg LSTyolk ",1.856,1.696
"128",128,"Sablefish",1.754,0.3691,65.1796810666347,0.529411764705882,"CSTyolk LSTyolk ",2.155,1.691
"129",129,"Sablefish",1.712,0.2775,67.0379179185543,0.470588235294118,"CSTlarv LSTyolk ",1.901,1.827
"130",130,"Sablefish",1.232,0.6198,55.6666917995394,0.823529411764706,"CSTpjuv LSTyolk ",1.894,1.766
"131",131,"Sablefish",1.951,0.4108,64.2664697841685,0.588235294117647,"CSTbjuv LSTyolk ",1.667,1.561
"132",132,"Sablefish",2.805,0.1287,68.6621031141675,0.235294117647059,"LSTlarv LSTpjuv ",1.733,1.682
"133",133,"Sablefish",2.158,0.3848,64.7605239103056,0.352941176470588,"LSTbjuv LSTlarv ",1.915,1.837
"134",134,"Sablefish",1.516,0.4064,62.8344293504518,0.529411764705882,"CSTegg LSTlarv ",1.626,1.505
"135",135,"Sablefish",1.803,0.2995,65.7747077958013,0.529411764705882,"CSTyolk LSTlarv ",2.155,1.691
"136",136,"Sablefish",1.892,0.121,68.9630810451572,0.411764705882353,"CSTlarv LSTlarv ",1.901,1.827
"137",137,"Sablefish",1.709,0.4086,62.8606285066347,0.588235294117647,"CSTpjuv LSTlarv ",1.894,1.766
"138",138,"Sablefish",2.085,0.1746,68.4802735912106,0.294117647058824,"CSTbjuv LSTlarv ",1.667,1.561
"139",139,"Sablefish",1.787,0.3701,63.5835342554166,0.470588235294118,"CSTegg LSTpjuv ",1.733,1.682
"140",140,"Sablefish",1.953,0.3131,65.9974119670495,0.352941176470588,"CSTyolk LSTpjuv ",1.915,1.837
"141",141,"Sablefish",1.912,0.1579,68.3642502865881,0.294117647058824,"CSTlarv LSTpjuv ",1.632,1.506
"142",142,"Sablefish",2.522,0.1391,68.5096668027241,0.352941176470588,"CSTbjuv LSTpjuv ",2.155,1.691
"143",143,"Sablefish",1.55,0.6003,58.075222776774,0.411764705882353,"CSTegg LSTbjuv ",1.901,1.827
"144",144,"Sablefish",1.879,0.472,62.4122928324811,0.529411764705882,"CSTyolk LSTbjuv ",1.894,1.766
"145",145,"Sablefish",2.04,0.3728,64.8839920032555,0.294117647058824,"CSTlarv LSTbjuv ",1.667,1.561
"146",146,"Sablefish",1.386,0.4052,62.9128494680434,0.647058823529412,"CSTpjuv LSTbjuv ",1.733,1.682
"147",147,"Sablefish",2.088,0.3103,65.5990937781543,0.470588235294118,"CSTbjuv LSTbjuv ",1.915,1.837
"148",148,"Sablefish",1.629,0.4651,60.2854762552957,0.588235294117647,"CSTegg CSTpjuv ",1.901,1.827
"149",149,"Sablefish",1.595,0.5277,60.8386031216355,0.588235294117647,"CSTbjuv CSTegg ",1.894,1.766
"150",150,"Sablefish",2.02,0.4045,62.6837988428942,0.588235294117647,"CSTpjuv CSTyolk ",1.667,1.561
"151",151,"Sablefish",1.918,0.3274,65.9806771686431,0.294117647058824,"CSTbjuv CSTyolk ",1.915,1.837
"152",152,"Sablefish",2.091,0.308,65.2061968174329,0.411764705882353,"CSTlarv CSTpjuv ",1.901,1.827
"153",153,"Sablefish",1.859,0.2138,67.766898189037,0.294117647058824,"CSTbjuv CSTlarv ",1.894,1.766
"154",154,"Sablefish",1.631,0.4686,63.1594482874327,0.647058823529412,"DDpre Tpre Tspawn",1.667,1.561
"155",155,"Sablefish",2.067,0.3302,66.2885627437522,0.470588235294118,"DDpjuv DDpre Tpre",1.733,1.682
"156",156,"Sablefish",2.702,0.4496,64.770705038203,0.588235294117647,"DDpre LSTegg Tpre",1.915,1.837
"157",157,"Sablefish",2.336,0.5774,61.1713153457489,0.705882352941177,"DDpre LSTyolk Tpre",1.901,1.827
"158",158,"Sablefish",2.681,0.4385,65.9152808567167,0.470588235294118,"DDpre LSTlarv Tpre",1.915,1.837
"159",159,"Sablefish",1.419,0.5913,59.065131792142,0.588235294117647,"CSTegg DDpre Tpre",1.733,1.682
"160",160,"Sablefish",2.022,0.4781,64.1310747057106,0.647058823529412,"CSTyolk DDpre Tpre",1.915,1.837
"161",161,"Sablefish",2.154,0.3288,66.9054216992351,0.529411764705882,"CSTlarv DDpre Tpre",1.915,1.837
"162",162,"Sablefish",2.538,0.4391,63.7168160601096,0.705882352941177,"CSTpjuv DDpre Tpre",1.955,1.919
"163",163,"Sablefish",2.025,0.3166,67.1466649064612,0.529411764705882,"CSTbjuv DDpre Tpre",1.955,1.919
"164",164,"Sablefish",1.618,0.5069,61.8201774039415,0.823529411764706,"DDegg DDpre Tspawn",1.955,1.919
"165",165,"Sablefish",2.333,0.5797,60.8761453605904,0.647058823529412,"DDegg DDpre LSTyolk",1.955,1.919
"166",166,"Sablefish",1.252,0.6143,57.6877097545908,0.529411764705882,"CSTegg DDegg DDpre",1.955,1.919
"167",167,"Sablefish",1.848,0.4837,63.6427394356218,0.588235294117647,"CSTyolk DDegg DDpre",1.901,1.827
"168",168,"Sablefish",1.944,0.2987,66.219742648509,0.647058823529412,"CSTlarv DDegg DDpre",1.894,1.766
"169",169,"Sablefish",2.595,0.3767,64.2141332249001,0.705882352941177,"CSTpjuv DDegg DDpre",1.667,1.561
"170",170,"Sablefish",1.821,0.3059,66.4491236045593,0.647058823529412,"CSTbjuv DDegg DDpre",1.733,1.682
"171",171,"Sablefish",1.589,0.4958,62.0842889489725,0.823529411764706,"DDpre DDyolk Tspawn",1.915,1.837
"172",172,"Sablefish",1.602,0.4887,62.3787949072778,0.823529411764706,"DDlarv DDpre Tspawn",1.914,1.823
"173",173,"Sablefish",1.581,0.555,61.4289680339471,0.823529411764706,"DDpjuv DDpre Tspawn",1.914,1.823
"174",174,"Sablefish",1.618,0.4755,62.9560966556563,0.764705882352941,"DDpre MLDegg Tspawn",1.914,1.823
"175",175,"Sablefish",2.021,0.4672,63.209096116689,0.588235294117647,"DDpre LSTegg Tspawn",1.914,1.823
"176",176,"Sablefish",1.634,0.7107,55.8297234929683,0.705882352941177,"DDpre LSTyolk Tspawn",1.914,1.823
"177",177,"Sablefish",1.864,0.4622,63.3346198952513,0.705882352941177,"DDpre LSTlarv Tspawn",1.914,1.823
"178",178,"Sablefish",1.525,0.6576,56.9469925267045,0.529411764705882,"CSTegg DDpre Tspawn",1.901,1.827
"179",179,"Sablefish",1.503,0.6166,58.9602570271092,0.529411764705882,"CSTyolk DDpre Tspawn",1.894,1.766
"180",180,"Sablefish",1.819,0.4622,63.3291385958431,0.705882352941177,"CSTlarv DDpre Tspawn",1.667,1.561
"181",181,"Sablefish",2.121,0.4636,62.5560880310512,0.647058823529412,"CSTpjuv DDpre Tspawn",1.733,1.682
"182",182,"Sablefish",1.532,0.4767,62.9215744153436,0.705882352941177,"CSTbjuv DDpre Tspawn",1.915,1.837
"183",183,"Sablefish",1.749,0.3254,65.5596983315211,0.705882352941177,"DDpre DDyolk MLDegg",1.955,1.919
"184",184,"Sablefish",2.278,0.6585,58.8200046859735,0.588235294117647,"DDpre DDyolk LSTyolk",1.866,1.773
"185",185,"Sablefish",1.297,0.5927,58.5188808365664,0.470588235294118,"CSTegg DDpre DDyolk",1.955,1.919
"186",186,"Sablefish",1.781,0.4166,64.3466869672583,0.647058823529412,"CSTyolk DDpre DDyolk",1.955,1.919
"187",187,"Sablefish",1.821,0.3171,65.7679504320884,0.647058823529412,"CSTlarv DDpre DDyolk",1.955,1.919
"188",188,"Sablefish",2.575,0.3724,64.331215106469,0.529411764705882,"CSTpjuv DDpre DDyolk",1.955,1.919
"189",189,"Sablefish",1.707,0.3017,66.147930096095,0.647058823529412,"CSTbjuv DDpre DDyolk",1.955,1.919
"190",190,"Sablefish",2.141,0.61,59.6241562379701,0.705882352941177,"DDlarv DDpre LSTyolk",1.901,1.827
"191",191,"Sablefish",1.271,0.5993,58.26563717935,0.588235294117647,"CSTegg DDlarv DDpre",1.894,1.766
"192",192,"Sablefish",1.866,0.3988,64.8355919360113,0.529411764705882,"CSTyolk DDlarv DDpre",1.667,1.561
"193",193,"Sablefish",1.9,0.298,66.2364546501347,0.647058823529412,"CSTlarv DDlarv DDpre",1.733,1.682
"194",194,"Sablefish",2.603,0.3609,64.640021723315,0.588235294117647,"CSTpjuv DDlarv DDpre",1.915,1.837
"195",195,"Sablefish",1.743,0.2857,66.5482726793064,0.647058823529412,"CSTbjuv DDlarv DDpre",1.955,1.919
"196",196,"Sablefish",2.068,0.2994,66.6622156270035,0.470588235294118,"DDpjuv DDpre MLDegg",1.955,1.919
"197",197,"Sablefish",2.854,0.5181,63.3034192039344,0.529411764705882,"DDpjuv DDpre LSTegg",1.955,1.919
"198",198,"Sablefish",2.645,0.6191,57.663100273646,0.764705882352941,"DDpjuv DDpre LSTyolk",1.955,1.919
"199",199,"Sablefish",2.857,0.4814,62.7021767879934,0.588235294117647,"DDpjuv DDpre LSTlarv",1.955,1.919
"200",200,"Sablefish",1.661,0.5031,61.6108159746192,0.470588235294118,"CSTegg DDpjuv DDpre",1.901,1.827
"201",201,"Sablefish",1.969,0.3605,65.6969870140713,0.529411764705882,"CSTyolk DDpjuv DDpre",1.894,1.766
"202",202,"Sablefish",2.066,0.3113,66.3426988974081,0.352941176470588,"CSTlarv DDpjuv DDpre",1.667,1.561
"203",203,"Sablefish",1.77,0.2989,66.2147497867026,0.529411764705882,"CSTbjuv DDpjuv DDpre",1.733,1.682
"204",204,"Sablefish",3.092,0.1893,68.9736797836811,0.411764705882353,"DDpre LSTegg MLDegg",1.915,1.837
"205",205,"Sablefish",2.746,0.49,64.1315647201428,0.647058823529412,"DDpre LSTyolk MLDegg",1.866,1.773
"206",206,"Sablefish",2.714,0.1872,68.7271728176795,0.411764705882353,"DDpre LSTlarv MLDegg",1.866,1.773
"207",207,"Sablefish",1.471,0.5282,61.1110697574336,0.529411764705882,"CSTegg DDpre MLDegg",1.866,1.773
"208",208,"Sablefish",2.069,0.3446,66.4894043813513,0.529411764705882,"CSTyolk DDpre MLDegg",1.866,1.773
"209",209,"Sablefish",2.16,0.2284,68.2647552682481,0.529411764705882,"CSTlarv DDpre MLDegg",1.901,1.827
"210",210,"Sablefish",2.753,0.2985,66.2233845184044,0.588235294117647,"CSTpjuv DDpre MLDegg",1.894,1.766
"211",211,"Sablefish",2.033,0.2345,68.4943627600171,0.411764705882353,"CSTbjuv DDpre MLDegg",1.667,1.561
"212",212,"Sablefish",2.298,0.4576,63.3327666962818,0.470588235294118,"CSTegg DDpre LSTegg",1.733,1.682
"213",213,"Sablefish",2.872,0.3579,66.1894581494983,0.588235294117647,"CSTyolk DDpre LSTegg",1.915,1.837
"214",214,"Sablefish",2.846,0.2322,68.2278459612353,0.529411764705882,"CSTlarv DDpre LSTegg",1.955,1.919
"215",215,"Sablefish",3.236,0.2929,66.358978912044,0.470588235294118,"CSTpjuv DDpre LSTegg",1.955,1.919
"216",216,"Sablefish",2.676,0.2237,68.6437206867644,0.294117647058824,"CSTbjuv DDpre LSTegg",1.901,1.827
"217",217,"Sablefish",3.277,0.542,62.3830212821214,0.352941176470588,"CSTegg DDpre LSTyolk",1.894,1.766
"218",218,"Sablefish",2.75,0.5875,61.720281412065,0.529411764705882,"CSTyolk DDpre LSTyolk",1.667,1.561
"219",219,"Sablefish",3.099,0.5102,63.6341729417712,0.470588235294118,"CSTlarv DDpre LSTyolk",1.733,1.682
"220",220,"Sablefish",3.207,0.6288,57.2234832104024,0.823529411764706,"CSTpjuv DDpre LSTyolk",1.915,1.837
"221",221,"Sablefish",4.443,0.5504,62.9259971367169,0.705882352941177,"CSTbjuv DDpre LSTyolk",1.955,1.919
"222",222,"Sablefish",2.017,0.4994,61.95584724491,0.470588235294118,"CSTegg DDpre LSTlarv",1.901,1.827
"223",223,"Sablefish",2.914,0.3825,65.5423403295915,0.588235294117647,"CSTyolk DDpre LSTlarv",1.894,1.766
"224",224,"Sablefish",3.259,0.2346,68.0951787207786,0.529411764705882,"CSTlarv DDpre LSTlarv",1.667,1.561
"225",225,"Sablefish",3.842,0.4448,63.6722264219197,0.647058823529412,"CSTpjuv DDpre LSTlarv",1.733,1.682
"226",226,"Sablefish",2.742,0.2173,68.5093539383759,0.411764705882353,"CSTbjuv DDpre LSTlarv",1.915,1.837
"227",227,"Sablefish",2.474,0.5135,60.8926425250582,0.470588235294118,"CSTegg CSTpjuv DDpre",1.955,1.919
"228",228,"Sablefish",1.899,0.5261,62.4098766365101,0.588235294117647,"CSTbjuv CSTegg DDpre",1.901,1.827
"229",229,"Sablefish",2.821,0.4339,63.7625422273803,0.529411764705882,"CSTpjuv CSTyolk DDpre",1.894,1.766
"230",230,"Sablefish",1.995,0.3713,66.2219119188478,0.470588235294118,"CSTbjuv CSTyolk DDpre",1.667,1.561
"231",231,"Sablefish",2.772,0.3347,65.9904588746528,0.470588235294118,"CSTlarv CSTpjuv DDpre",1.733,1.682
"232",232,"Sablefish",2.023,0.244,68.0899965435858,0.470588235294118,"CSTbjuv CSTlarv DDpre",1.915,1.837
"233",233,"Sablefish",1.392,0.4337,62.5848855245983,0.470588235294118,"DDpjuv Tpre Tspawn",1.955,1.919
"234",234,"Sablefish",1.887,0.2934,66.8742331367598,0.411764705882353,"DDbjuv Tpre Tspawn",1.901,1.827
"235",235,"Sablefish",1.841,0.1046,70.373924246908,0.529411764705882,"LSTegg Tpre Tspawn",1.894,1.766
"236",236,"Sablefish",1.869,0.1976,69.4651689518819,0.470588235294118,"LSTyolk Tpre Tspawn",1.667,1.561
"237",237,"Sablefish",1.752,0.1309,69.8661250613519,0.470588235294118,"LSTlarv Tpre Tspawn",1.733,1.682
"238",238,"Sablefish",1.95,0.2631,67.4985844380924,0.529411764705882,"LSTpjuv Tpre Tspawn",1.915,1.837
"239",239,"Sablefish",2.03,0.4347,64.2480557710911,0.529411764705882,"LSTbjuv Tpre Tspawn",1.901,1.827
"240",240,"Sablefish",1.52,0.5222,61.3196962936281,0.529411764705882,"CSTegg Tpre Tspawn",1.894,1.766
"241",241,"Sablefish",1.797,0.3406,66.6460698057628,0.529411764705882,"CSTyolk Tpre Tspawn",1.667,1.561
"242",242,"Sablefish",1.842,0.1552,69.8750614660227,0.529411764705882,"CSTlarv Tpre Tspawn",1.915,1.837
"243",243,"Sablefish",1.621,0.4997,62.2863979210832,0.705882352941177,"CSTpjuv Tpre Tspawn",1.901,1.827
"244",244,"Sablefish",2.173,0.2042,69.5028365929598,0.529411764705882,"CSTbjuv Tpre Tspawn",1.915,1.837
"245",245,"Sablefish",1.997,0.3022,67.0472579067724,0.529411764705882,"DDpjuv LSTegg Tpre",1.733,1.682
"246",246,"Sablefish",1.118,0.6306,57.1756527492197,0.764705882352941,"DDpjuv LSTyolk Tpre",1.915,1.837
"247",247,"Sablefish",1.518,0.4821,62.7526766501811,0.529411764705882,"DDpjuv LSTlarv Tpre",1.915,1.837
"248",248,"Sablefish",2.006,0.2779,67.3405816163578,0.411764705882353,"DDpjuv LSTbjuv Tpre",1.974,1.937
"249",249,"Sablefish",1.763,0.5103,61.4783473900693,0.588235294117647,"CSTegg DDpjuv Tpre",1.711,1.68
"250",250,"Sablefish",2.364,0.3086,66.9024016690853,0.411764705882353,"CSTyolk DDpjuv Tpre",1.856,1.696
"251",251,"Sablefish",1.687,0.2285,67.8421046013128,0.411764705882353,"CSTlarv DDpjuv Tpre",1.793,1.813
"252",252,"Sablefish",1.671,0.2438,67.501851196757,0.529411764705882,"CSTbjuv DDpjuv Tpre",1.632,1.506
"253",253,"Sablefish",2.48,0.3265,68.044371306154,0.352941176470588,"DDbjuv LSTegg Tpre",1.626,1.505
"254",254,"Sablefish",1.459,0.5394,60.8998163850124,0.764705882352941,"DDbjuv LSTyolk Tpre",2.155,1.691
"255",255,"Sablefish",1.817,0.4371,65.0372465173584,0.411764705882353,"DDbjuv LSTlarv Tpre",1.901,1.827
"256",256,"Sablefish",2.418,0.6629,57.3330665818923,0.705882352941177,"CSTegg DDbjuv Tpre",1.894,1.766
"257",257,"Sablefish",2.552,0.5164,64.3580775316131,0.588235294117647,"CSTyolk DDbjuv Tpre",1.667,1.561
"258",258,"Sablefish",2.337,0.2571,69.1221808288542,0.176470588235294,"CSTlarv DDbjuv Tpre",1.733,1.682
"259",259,"Sablefish",2.169,0.2876,67.8535409862566,0.529411764705882,"LSTegg LSTpjuv Tpre",1.915,1.837
"260",260,"Sablefish",2.411,0.404,66.0912641929203,0.470588235294118,"LSTbjuv LSTegg Tpre",1.974,1.937
"261",261,"Sablefish",1.493,0.4779,62.823758917127,0.705882352941177,"CSTegg LSTegg Tpre",1.974,1.937
"262",262,"Sablefish",2.122,0.255,68.6959595976083,0.529411764705882,"CSTyolk LSTegg Tpre",1.974,1.937
"263",263,"Sablefish",2.034,0.1021,71.1213732401126,0.294117647058824,"CSTlarv LSTegg Tpre",1.974,1.937
"264",264,"Sablefish",1.933,0.473,64.1955385197018,0.705882352941177,"CSTpjuv LSTegg Tpre",1.974,1.937
"265",265,"Sablefish",2.388,0.2796,69.3321377788055,0.294117647058824,"CSTbjuv LSTegg Tpre",1.901,1.827
"266",266,"Sablefish",3.392,0.409,65.8312740735146,0.470588235294118,"LSTpjuv LSTyolk Tpre",1.894,1.766
"267",267,"Sablefish",1.936,0.5943,60.4754449563229,0.588235294117647,"LSTbjuv LSTyolk Tpre",1.667,1.561
"268",268,"Sablefish",1.644,0.4815,62.9939755225558,0.529411764705882,"CSTegg LSTyolk Tpre",1.733,1.682
"269",269,"Sablefish",1.948,0.3713,67.0074426910413,0.529411764705882,"CSTyolk LSTyolk Tpre",1.915,1.837
"270",270,"Sablefish",1.84,0.2719,68.9334894524069,0.411764705882353,"CSTlarv LSTyolk Tpre",1.711,1.68
"271",271,"Sablefish",1.304,0.6893,54.6950803552041,0.88235294117647,"CSTpjuv LSTyolk Tpre",1.711,1.68
"272",272,"Sablefish",2.214,0.5071,64.6067873251925,0.588235294117647,"CSTbjuv LSTyolk Tpre",1.711,1.68
"273",273,"Sablefish",2.486,0.3166,68.0865816187031,0.411764705882353,"LSTlarv LSTpjuv Tpre",1.711,1.68
"274",274,"Sablefish",2.222,0.4044,66.2558939562352,0.352941176470588,"LSTbjuv LSTlarv Tpre",1.901,1.827
"275",275,"Sablefish",1.546,0.4835,62.5920975159361,0.529411764705882,"CSTegg LSTlarv Tpre",1.894,1.766
"276",276,"Sablefish",2.014,0.2972,67.78262245242,0.470588235294118,"CSTyolk LSTlarv Tpre",1.667,1.561
"277",277,"Sablefish",2.079,0.1133,70.9744243547433,0.352941176470588,"CSTlarv LSTlarv Tpre",1.733,1.682
"278",278,"Sablefish",1.77,0.6075,60.2124090566247,0.647058823529412,"CSTpjuv LSTlarv Tpre",1.856,1.696
"279",279,"Sablefish",2.484,0.3431,68.8856815503408,0.352941176470588,"CSTbjuv LSTlarv Tpre",2.155,1.691
"280",280,"Sablefish",1.467,0.5496,60.0644428833486,0.647058823529412,"CSTegg LSTpjuv Tpre",1.901,1.827
"281",281,"Sablefish",2.148,0.3958,66.647608505406,0.411764705882353,"CSTyolk LSTpjuv Tpre",1.894,1.766
"282",282,"Sablefish",2.096,0.169,69.8732986413642,0.411764705882353,"CSTlarv LSTpjuv Tpre",1.667,1.561
"283",283,"Sablefish",2.547,0.1393,69.8798858323422,0.352941176470588,"CSTbjuv LSTpjuv Tpre",1.733,1.682
"284",284,"Sablefish",1.479,0.6393,58.1413054708729,0.588235294117647,"CSTegg LSTbjuv Tpre",1.915,1.837
"285",285,"Sablefish",2.082,0.478,64.3269767642404,0.411764705882353,"CSTyolk LSTbjuv Tpre",1.626,1.505
"286",286,"Sablefish",2.205,0.3697,66.8695409736386,0.235294117647059,"CSTlarv LSTbjuv Tpre",2.155,1.691
"287",287,"Sablefish",1.661,0.4146,64.6036633553406,0.647058823529412,"CSTpjuv LSTbjuv Tpre",1.901,1.827
"288",288,"Sablefish",2.281,0.3105,67.5333259313653,0.352941176470588,"CSTbjuv LSTbjuv Tpre",1.894,1.766
"289",289,"Sablefish",1.56,0.663,56.153383981314,0.647058823529412,"CSTegg CSTpjuv Tpre",1.667,1.561
"290",290,"Sablefish",1.631,0.5675,60.9698021620215,0.588235294117647,"CSTbjuv CSTegg Tpre",1.733,1.682
"291",291,"Sablefish",2.04,0.5725,61.5092715863507,0.705882352941177,"CSTpjuv CSTyolk Tpre",1.915,1.837
"292",292,"Sablefish",2.213,0.4835,65.4490023237357,0.470588235294118,"CSTbjuv CSTyolk Tpre",1.632,1.506
"293",293,"Sablefish",2.228,0.4317,65.353553205501,0.411764705882353,"CSTlarv CSTpjuv Tpre",2.155,1.691
"294",294,"Sablefish",2.288,0.3233,68.6412517127879,0.235294117647059,"CSTbjuv CSTlarv Tpre",1.901,1.827
"295",295,"Sablefish",1.986,0.422,64.5138191071199,0.588235294117647,"DDbjuv DDegg Tspawn",1.894,1.766
"296",296,"Sablefish",1.852,0.3705,66.9121291499093,0.529411764705882,"DDegg LSTyolk Tspawn",1.667,1.561
"297",297,"Sablefish",1.754,0.3854,64.9008879723724,0.647058823529412,"DDegg LSTpjuv Tspawn",1.733,1.682
"298",298,"Sablefish",2.014,0.453,63.6378624974325,0.529411764705882,"DDegg LSTbjuv Tspawn",1.915,1.837
"299",299,"Sablefish",1.312,0.5922,58.6377574576379,0.588235294117647,"CSTegg DDegg Tspawn",1.901,1.827
"300",300,"Sablefish",1.427,0.5202,62.9338594880379,0.529411764705882,"CSTyolk DDegg Tspawn",1.894,1.766
"301",301,"Sablefish",1.854,0.2414,68.4159871131639,0.411764705882353,"CSTlarv DDegg Tspawn",1.667,1.561
"302",302,"Sablefish",1.553,0.5625,59.9403661669689,0.823529411764706,"CSTpjuv DDegg Tspawn",1.915,1.837
"303",303,"Sablefish",2.06,0.3312,66.8644765719439,0.647058823529412,"CSTbjuv DDegg Tspawn",1.901,1.827
"304",304,"Sablefish",1.371,0.564,59.9693622568009,0.764705882352941,"DDbjuv DDegg LSTyolk",1.894,1.766
"305",305,"Sablefish",2.002,0.6533,58.3691251028626,0.529411764705882,"CSTegg DDbjuv DDegg",1.667,1.561
"306",306,"Sablefish",2.23,0.4693,64.65903811594,0.529411764705882,"CSTyolk DDbjuv DDegg",1.733,1.682
"307",307,"Sablefish",2.154,0.2705,68.4027018532147,0.352941176470588,"CSTlarv DDbjuv DDegg",1.915,1.837
"308",308,"Sablefish",3.101,0.4567,64.0864475721032,0.647058823529412,"DDegg LSTpjuv LSTyolk",1.901,1.827
"309",309,"Sablefish",1.868,0.6098,59.7587110341858,0.764705882352941,"DDegg LSTbjuv LSTyolk",1.915,1.837
"310",310,"Sablefish",1.558,0.5167,62.0878328697831,0.470588235294118,"CSTegg DDegg LSTyolk",1.733,1.682
"311",311,"Sablefish",1.817,0.4131,65.8857950613531,0.529411764705882,"CSTyolk DDegg LSTyolk",1.915,1.837
"312",312,"Sablefish",1.761,0.3173,67.7268190043077,0.470588235294118,"CSTlarv DDegg LSTyolk",1.915,1.837
"313",313,"Sablefish",1.247,0.7008,53.9396702916969,0.88235294117647,"CSTpjuv DDegg LSTyolk",1.711,1.68
"314",314,"Sablefish",2.056,0.48,64.4583524942477,0.588235294117647,"CSTbjuv DDegg LSTyolk",1.914,1.823
"315",315,"Sablefish",1.557,0.5234,60.8904874647948,0.588235294117647,"CSTegg DDegg LSTpjuv",1.914,1.823
"316",316,"Sablefish",1.97,0.3473,66.7436977558478,0.411764705882353,"CSTyolk DDegg LSTpjuv",1.914,1.823
"317",317,"Sablefish",1.954,0.1742,69.1384967986832,0.411764705882353,"CSTlarv DDegg LSTpjuv",1.914,1.823
"318",318,"Sablefish",2.159,0.1934,68.8848153520025,0.411764705882353,"CSTbjuv DDegg LSTpjuv",1.914,1.823
"319",319,"Sablefish",1.508,0.6217,58.8370973384515,0.588235294117647,"CSTegg DDegg LSTbjuv",1.914,1.823
"320",320,"Sablefish",1.976,0.4665,64.3912663253904,0.470588235294118,"CSTyolk DDegg LSTbjuv",1.901,1.827
"321",321,"Sablefish",2.134,0.3589,66.8914856219577,0.294117647058824,"CSTlarv DDegg LSTbjuv",1.894,1.766
"322",322,"Sablefish",1.901,0.4224,64.3394999720884,0.588235294117647,"CSTpjuv DDegg LSTbjuv",1.667,1.561
"323",323,"Sablefish",2.195,0.32,67.1871412695477,0.294117647058824,"CSTbjuv DDegg LSTbjuv",1.733,1.682
"324",324,"Sablefish",1.701,0.5861,58.2037634210321,0.588235294117647,"CSTegg CSTpjuv DDegg",1.915,1.837
"325",325,"Sablefish",1.499,0.6012,59.8120920463091,0.588235294117647,"CSTbjuv CSTegg DDegg",1.711,1.68
"326",326,"Sablefish",2.048,0.463,63.2198619464412,0.647058823529412,"CSTpjuv CSTyolk DDegg",1.711,1.68
"327",327,"Sablefish",1.993,0.4656,65.6729291387621,0.411764705882353,"CSTbjuv CSTyolk DDegg",1.711,1.68
"328",328,"Sablefish",2.143,0.3688,65.7564181948042,0.470588235294118,"CSTlarv CSTpjuv DDegg",1.711,1.68
"329",329,"Sablefish",2.049,0.233,69.0025668712781,0.294117647058824,"CSTbjuv CSTlarv DDegg",1.711,1.68
"330",330,"Sablefish",1.901,0.4086,64.4426401037154,0.705882352941177,"DDbjuv DDyolk Tspawn",1.901,1.827
"331",331,"Sablefish",1.614,0.2569,67.2046961527319,0.529411764705882,"DDyolk MLDegg Tspawn",1.894,1.766
"332",332,"Sablefish",1.677,0.4114,65.3148410496015,0.529411764705882,"DDyolk LSTyolk Tspawn",1.667,1.561
"333",333,"Sablefish",1.675,0.3728,64.725345599541,0.705882352941177,"DDyolk LSTpjuv Tspawn",1.733,1.682
"334",334,"Sablefish",1.938,0.4457,63.5784924128113,0.529411764705882,"DDyolk LSTbjuv Tspawn",1.914,1.823
"335",335,"Sablefish",1.301,0.5997,58.2609137317773,0.647058823529412,"CSTegg DDyolk Tspawn",1.914,1.823
