"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"222",222,"Yellowtail",0.612,0.2226,26.4698960024323,0.470588235294118,"DDpre LSTpjuv pdo_pjuv",0.384,0.419
"223",223,"Yellowtail",0.554,0.43,23.1066026376932,0.588235294117647,"CutiSTIpjuv DDpre LSTpjuv",0.334,0.346
"224",224,"Yellowtail",0.612,0.0588,29.4712581007793,0.352941176470588,"CutiTUMIpjuv DDpre LSTpjuv",0.327,0.353
"225",225,"Yellowtail",0.565,0.1047,28.6944085983178,0.411764705882353,"BeutiSTIpjuv DDpre LSTpjuv",0.335,0.438
"226",226,"Yellowtail",0.491,0.4862,20.8081642408593,0.647058823529412,"CutiSTIpjuv DDpre oni_pjuv",0.326,0.345
"227",227,"Yellowtail",0.596,0.3108,25.3542524545481,0.588235294117647,"CutiTUMIpjuv DDpre oni_pjuv",0.605,0.482
"228",228,"Yellowtail",0.528,0.3384,24.6352018262827,0.470588235294118,"BeutiSTIpjuv DDpre oni_pjuv",0.415,0.373
"229",229,"Yellowtail",0.562,0.3958,23.4444611737246,0.588235294117647,"CutiTUMIpjuv DDpre pdo_pjuv",0.415,0.373
"230",230,"Yellowtail",0.543,0.3825,23.8854311883792,0.705882352941177,"CutiSTIpjuv CutiTUMIpjuv DDpre",0.415,0.373
"231",231,"Yellowtail",0.606,0.104,28.677000807749,0.411764705882353,"BeutiSTIpjuv CutiTUMIpjuv DDpre",0.415,0.373
"232",232,"Yellowtail",0.645,0.0647,29.3655812555112,0.235294117647059,"DDegg DDpjuv MLDpjuv",0.384,0.419
"233",233,"Yellowtail",0.735,0.0699,29.2700087357521,0.176470588235294,"CSTlarv DDegg DDpjuv",0.334,0.346
"234",234,"Yellowtail",0.666,0.2938,26.7786642305404,0.294117647058824,"CSTpjuv DDegg DDpjuv",0.327,0.353
"235",235,"Yellowtail",0.69,0.2208,26.7454339313588,0.352941176470588,"DDegg DDpjuv oni_pjuv",0.335,0.438
"236",236,"Yellowtail",0.646,0.0546,29.5473264349355,0.235294117647059,"CutiTUMIpjuv DDegg DDpjuv",0.326,0.345
"237",237,"Yellowtail",0.715,0.143,28.7108123202789,0.176470588235294,"BeutiSTIpjuv DDegg DDpjuv",0.326,0.345
"238",238,"Yellowtail",0.548,0.0546,29.5473203826124,0.176470588235294,"DDben DDegg MLDpjuv",0.326,0.345
"239",239,"Yellowtail",0.67,0.0809,29.2285383464025,0.176470588235294,"CSTlarv DDben DDegg",0.326,0.345
"240",240,"Yellowtail",0.621,0.2464,27.2410551543979,0.470588235294118,"CSTpjuv DDben DDegg",0.326,0.345
"241",241,"Yellowtail",0.456,0.4248,22.8002371121361,0.470588235294118,"DDben DDegg oni_pre",0.326,0.345
"242",242,"Yellowtail",0.39,0.4932,20.7252892946388,0.647058823529412,"DDben DDegg oni_larv",0.327,0.353
"243",243,"Yellowtail",0.591,0.3624,24.470426031936,0.705882352941177,"CutiSTIpjuv DDben DDegg",0.335,0.438
"244",244,"Yellowtail",0.618,0.0484,29.6594309383473,0.294117647058824,"BeutiTUMIpjuv DDben DDegg",0.605,0.482
"245",245,"Yellowtail",0.566,0.1184,28.9665755033669,0.235294117647059,"BeutiSTIpjuv DDben DDegg",0.605,0.482
"246",246,"Yellowtail",0.714,0.0748,29.1812358373312,0.176470588235294,"CSTlarv DDegg MLDpjuv",0.605,0.482
"247",247,"Yellowtail",0.685,0.2533,27.0956512924106,0.352941176470588,"CSTpjuv DDegg MLDpjuv",0.605,0.482
"248",248,"Yellowtail",0.61,0.0545,29.5492125457722,0.117647058823529,"DDegg LSTpjuv MLDpjuv",0.605,0.482
"249",249,"Yellowtail",0.473,0.464,21.6469177295754,0.529411764705882,"DDegg MLDpjuv oni_pre",0.327,0.353
"250",250,"Yellowtail",0.392,0.591,17.8045917616523,0.705882352941177,"DDegg MLDpjuv oni_larv",0.335,0.438
"251",251,"Yellowtail",0.595,0.3137,24.9574813102182,0.352941176470588,"DDegg MLDpjuv oni_pjuv",0.415,0.373
"252",252,"Yellowtail",0.554,0.1566,27.6079361605399,0.352941176470588,"DDegg MLDpjuv pdo_pjuv",0.415,0.373
"253",253,"Yellowtail",0.468,0.3776,24.0897222648094,0.647058823529412,"CutiSTIpjuv DDegg MLDpjuv",0.415,0.373
"254",254,"Yellowtail",0.57,0.0548,29.5445544201071,0.176470588235294,"CutiTUMIpjuv DDegg MLDpjuv",0.384,0.419
"255",255,"Yellowtail",0.615,0.0643,29.3730467326764,0.294117647058824,"BeutiTUMIpjuv DDegg MLDpjuv",0.334,0.346
"256",256,"Yellowtail",0.591,0.1079,29.0039258391235,0.235294117647059,"BeutiSTIpjuv DDegg MLDpjuv",0.327,0.353
"257",257,"Yellowtail",0.707,0.3608,25.5757901076569,0.235294117647059,"CSTlarv CSTpjuv DDegg",0.335,0.438
"258",258,"Yellowtail",0.651,0.0716,29.2402052436627,0.176470588235294,"CSTlarv DDegg LSTpjuv",0.415,0.373
"259",259,"Yellowtail",0.496,0.4323,22.5904559067307,0.411764705882353,"CSTlarv DDegg oni_pre",0.415,0.373
"260",260,"Yellowtail",0.646,0.2671,26.213335550177,0.294117647058824,"CSTlarv DDegg oni_pjuv",0.384,0.419
"261",261,"Yellowtail",0.611,0.1556,27.7174275781907,0.294117647058824,"CSTlarv DDegg pdo_pjuv",0.334,0.346
"262",262,"Yellowtail",0.493,0.5468,20.5453432452639,0.705882352941177,"CSTlarv CutiSTIpjuv DDegg",0.327,0.353
"263",263,"Yellowtail",0.675,0.078,29.2435719252955,0.176470588235294,"CSTlarv CutiTUMIpjuv DDegg",0.335,0.438
"264",264,"Yellowtail",0.755,0.0718,29.2364725290634,0.176470588235294,"BeutiTUMIpjuv CSTlarv DDegg",0.384,0.419
"265",265,"Yellowtail",0.652,0.2178,27.4437998298758,0.176470588235294,"BeutiSTIpjuv CSTlarv DDegg",0.334,0.346
"266",266,"Yellowtail",0.5,0.5368,20.4340942244835,0.470588235294118,"CSTpjuv DDegg oni_pre",0.327,0.353
"267",267,"Yellowtail",0.426,0.5671,19.2309946545705,0.705882352941177,"CSTpjuv DDegg oni_larv",0.335,0.438
"268",268,"Yellowtail",0.627,0.507,22.7603009100634,0.529411764705882,"CSTpjuv DDegg oni_pjuv",0.384,0.419
"269",269,"Yellowtail",0.595,0.4208,23.7124653098799,0.470588235294118,"CSTpjuv DDegg pdo_pjuv",0.334,0.346
"270",270,"Yellowtail",0.615,0.4631,22.5888340010586,0.470588235294118,"CSTpjuv CutiSTIpjuv DDegg",0.335,0.438
"271",271,"Yellowtail",0.652,0.2632,27.0779500236492,0.352941176470588,"BeutiTUMIpjuv CSTpjuv DDegg",0.384,0.419
"272",272,"Yellowtail",0.622,0.3993,24.4982553186255,0.529411764705882,"BeutiSTIpjuv CSTpjuv DDegg",0.327,0.353
"273",273,"Yellowtail",0.471,0.4239,22.8242132510167,0.470588235294118,"DDegg LSTpjuv oni_pre",0.335,0.438
"274",274,"Yellowtail",0.41,0.4827,21.0654392246094,0.588235294117647,"DDegg LSTpjuv oni_larv",0.335,0.438
"275",275,"Yellowtail",0.707,0.2355,25.9364640559813,0.352941176470588,"DDegg LSTpjuv oni_pjuv",0.443,0.396
"276",276,"Yellowtail",0.572,0.1539,27.6609364639389,0.411764705882353,"DDegg LSTpjuv pdo_pjuv",0.326,0.345
"277",277,"Yellowtail",0.491,0.4092,23.6150175258321,0.588235294117647,"CutiSTIpjuv DDegg LSTpjuv",0.605,0.482
"278",278,"Yellowtail",0.683,0.0435,29.74611193401,0.117647058823529,"CutiTUMIpjuv DDegg LSTpjuv",0.443,0.396
"279",279,"Yellowtail",0.625,0.0474,29.6762179048644,0.235294117647059,"BeutiTUMIpjuv DDegg LSTpjuv",0.443,0.396
"280",280,"Yellowtail",0.594,0.1137,29.0160098670168,0.294117647058824,"BeutiSTIpjuv DDegg LSTpjuv",0.443,0.396
"281",281,"Yellowtail",0.48,0.4202,22.8405087510022,0.470588235294118,"DDegg oni_pjuv oni_pre",0.334,0.346
"282",282,"Yellowtail",0.455,0.4266,22.7224033395976,0.470588235294118,"DDegg oni_pre pdo_pjuv",0.335,0.438
"283",283,"Yellowtail",0.43,0.7507,10.6043720600502,0.705882352941177,"CutiSTIpjuv DDegg oni_pre",0.343,0.348
"284",284,"Yellowtail",0.482,0.5284,20.8729466439521,0.588235294117647,"CutiTUMIpjuv DDegg oni_pre",0.343,0.348
"285",285,"Yellowtail",0.495,0.4611,21.7418021638692,0.294117647058824,"BeutiTUMIpjuv DDegg oni_pre",0.326,0.345
"286",286,"Yellowtail",0.532,0.5479,19.9684515602835,0.470588235294118,"BeutiSTIpjuv DDegg oni_pre",0.605,0.482
"287",287,"Yellowtail",0.401,0.4806,21.0827530152356,0.647058823529412,"DDegg oni_larv oni_pjuv",0.343,0.348
"288",288,"Yellowtail",0.39,0.5,20.4885616209847,0.647058823529412,"DDegg oni_larv pdo_pjuv",0.343,0.348
"289",289,"Yellowtail",0.367,0.7907,7.67500513075298,0.764705882352941,"CutiSTIpjuv DDegg oni_larv",0.343,0.348
"290",290,"Yellowtail",0.416,0.5618,19.5343644405907,0.647058823529412,"CutiTUMIpjuv DDegg oni_larv",0.343,0.348
"291",291,"Yellowtail",0.392,0.5542,18.6020286741424,0.588235294117647,"BeutiTUMIpjuv DDegg oni_larv",0.384,0.419
"292",292,"Yellowtail",0.458,0.6197,17.2196187660986,0.588235294117647,"BeutiSTIpjuv DDegg oni_larv",0.334,0.346
"293",293,"Yellowtail",0.523,0.5315,20.3443779336625,0.529411764705882,"CutiSTIpjuv DDegg oni_pjuv",0.327,0.353
"294",294,"Yellowtail",0.608,0.3929,24.5518723223247,0.529411764705882,"CutiTUMIpjuv DDegg oni_pjuv",0.335,0.438
"295",295,"Yellowtail",0.63,0.2815,26.0140641754244,0.411764705882353,"BeutiTUMIpjuv DDegg oni_pjuv",0.443,0.396
"296",296,"Yellowtail",0.575,0.3317,24.9687491255238,0.470588235294118,"BeutiSTIpjuv DDegg oni_pjuv",0.326,0.345
"297",297,"Yellowtail",0.562,0.2976,25.8120893154697,0.470588235294118,"CutiTUMIpjuv DDegg pdo_pjuv",0.605,0.482
"298",298,"Yellowtail",0.52,0.3563,24.6101632695228,0.529411764705882,"CutiSTIpjuv CutiTUMIpjuv DDegg",0.443,0.396
"299",299,"Yellowtail",0.624,0.111,28.9875684944065,0.176470588235294,"BeutiSTIpjuv CutiTUMIpjuv DDegg",0.443,0.396
"300",300,"Yellowtail",0.607,0.203,26.87269066118,0.411764705882353,"DDben DDlarv MLDlarv",0.443,0.396
"301",301,"Yellowtail",0.552,0.0415,29.7809400912565,0.294117647058824,"DDben DDlarv MLDpjuv",0.443,0.396
"302",302,"Yellowtail",0.619,0.0671,29.3207698836428,0.294117647058824,"CSTlarv DDben DDlarv",0.384,0.419
"303",303,"Yellowtail",0.533,0.2386,27.3324758933919,0.411764705882353,"CSTpjuv DDben DDlarv",0.334,0.346
"304",304,"Yellowtail",0.59,0.115,29.0801834670909,0.411764705882353,"BeutiSTIpjuv DDben DDlarv",0.327,0.353
"305",305,"Yellowtail",0.564,0.3014,25.276252700882,0.588235294117647,"DDlarv MLDlarv MLDpjuv",0.335,0.438
"306",306,"Yellowtail",0.906,0.2267,26.1318165892246,0.411764705882353,"CSTlarv DDlarv MLDlarv",0.326,0.345
"307",307,"Yellowtail",0.55,0.3529,24.5225892161627,0.529411764705882,"CSTpjuv DDlarv MLDlarv",0.605,0.482
"308",308,"Yellowtail",0.611,0.2182,26.7233528233633,0.470588235294118,"DDlarv LSTpjuv MLDlarv",0.443,0.396
"309",309,"Yellowtail",0.864,0.2381,25.878849381817,0.411764705882353,"DDlarv MLDlarv oni_pjuv",0.443,0.396
"310",310,"Yellowtail",0.98,0.2662,25.8812991397467,0.294117647058824,"DDlarv MLDlarv pdo_pjuv",0.443,0.396
"311",311,"Yellowtail",0.602,0.1898,26.9235381693284,0.352941176470588,"CutiTUMIpjuv DDlarv MLDlarv",0.443,0.396
"312",312,"Yellowtail",0.64,0.3969,24.3960118429199,0.705882352941177,"BeutiSTIpjuv DDlarv MLDlarv",0.443,0.396
"313",313,"Yellowtail",0.641,0.0735,29.205179812946,0.235294117647059,"CSTlarv DDlarv MLDpjuv",0.443,0.396
"314",314,"Yellowtail",0.676,0.4565,25.1146033332112,0.411764705882353,"CSTpjuv DDlarv MLDpjuv",0.384,0.419
"315",315,"Yellowtail",0.586,0.0378,29.8472863387797,0.235294117647059,"DDlarv LSTpjuv MLDpjuv",0.334,0.346
"316",316,"Yellowtail",0.502,0.2987,24.8010788033964,0.529411764705882,"DDlarv MLDpjuv oni_pjuv",0.327,0.353
"317",317,"Yellowtail",0.517,0.398,23.2058216692725,0.588235294117647,"DDlarv MLDpjuv pdo_pjuv",0.335,0.438
"318",318,"Yellowtail",0.573,0.0398,29.8126590475753,0.294117647058824,"CutiTUMIpjuv DDlarv MLDpjuv",0.326,0.345
"319",319,"Yellowtail",0.594,0.0946,29.1471147500375,0.235294117647059,"BeutiSTIpjuv DDlarv MLDpjuv",0.326,0.345
"320",320,"Yellowtail",0.593,0.2529,26.9390024258318,0.352941176470588,"CSTlarv CSTpjuv DDlarv",0.326,0.345
"321",321,"Yellowtail",0.611,0.0648,29.3626839146847,0.235294117647059,"CSTlarv DDlarv LSTpjuv",0.326,0.345
"322",322,"Yellowtail",0.619,0.1986,26.7388417226478,0.470588235294118,"CSTlarv DDlarv oni_pjuv",0.326,0.345
"323",323,"Yellowtail",0.543,0.3093,24.514872416067,0.470588235294118,"CSTlarv DDlarv pdo_pjuv",0.326,0.345
"324",324,"Yellowtail",0.607,0.0749,29.1780995739829,0.235294117647059,"CSTlarv CutiTUMIpjuv DDlarv",0.326,0.345
"325",325,"Yellowtail",0.605,0.2803,26.1091282799994,0.411764705882353,"BeutiSTIpjuv CSTlarv DDlarv",0.326,0.345
"326",326,"Yellowtail",0.523,0.3905,24.4381695483977,0.470588235294118,"CSTpjuv DDlarv oni_pjuv",0.327,0.353
"327",327,"Yellowtail",0.574,0.4597,22.6192078498974,0.529411764705882,"CSTpjuv DDlarv pdo_pjuv",0.335,0.438
"328",328,"Yellowtail",0.539,0.3993,24.5541553721145,0.470588235294118,"BeutiSTIpjuv CSTpjuv DDlarv",0.605,0.482
"329",329,"Yellowtail",0.78,0.263,25.7252193839664,0.352941176470588,"DDlarv LSTpjuv oni_pjuv",0.605,0.482
"330",330,"Yellowtail",0.543,0.2872,25.7052870775348,0.470588235294118,"DDlarv LSTpjuv pdo_pjuv",0.605,0.482
"331",331,"Yellowtail",0.637,0.0203,30.1536370236917,0.176470588235294,"CutiTUMIpjuv DDlarv LSTpjuv",0.605,0.482
"332",332,"Yellowtail",0.596,0.0998,29.2196763794169,0.411764705882353,"BeutiSTIpjuv DDlarv LSTpjuv",0.605,0.482
"333",333,"Yellowtail",0.587,0.285,25.946106306681,0.470588235294118,"CutiTUMIpjuv DDlarv oni_pjuv",0.605,0.482
"334",334,"Yellowtail",0.552,0.3409,24.6760618307611,0.529411764705882,"BeutiSTIpjuv DDlarv oni_pjuv",0.605,0.482
"335",335,"Yellowtail",0.565,0.4402,22.2809967454829,0.588235294117647,"CutiTUMIpjuv DDlarv pdo_pjuv",0.327,0.353
"336",336,"Yellowtail",0.653,0.0982,29.2339763547996,0.352941176470588,"BeutiSTIpjuv CutiTUMIpjuv DDlarv",0.335,0.438
"337",337,"Yellowtail",0.611,0.2766,25.5679680533466,0.470588235294118,"DDpjuv MLDpart MLDpjuv",0.443,0.396
"338",338,"Yellowtail",0.615,0.218,26.3213290124371,0.529411764705882,"CSTlarv DDpjuv MLDpart",0.443,0.396
"339",339,"Yellowtail",0.576,0.3108,25.4488500769912,0.588235294117647,"CSTpjuv DDpjuv MLDpart",0.443,0.396
"340",340,"Yellowtail",0.623,0.2439,25.7498878520393,0.411764705882353,"DDpjuv MLDpart oni_pjuv",0.443,0.396
"341",341,"Yellowtail",0.589,0.1915,26.8883308420957,0.470588235294118,"CutiTUMIpjuv DDpjuv MLDpart",0.443,0.396
"342",342,"Yellowtail",0.732,0.2228,26.6713809255865,0.588235294117647,"BeutiSTIpjuv DDpjuv MLDpart",0.384,0.419
"343",343,"Yellowtail",0.548,0.2975,25.1726833891094,0.470588235294118,"DDpjuv MLDlarv MLDpjuv",0.334,0.346
"344",344,"Yellowtail",0.693,0.2267,26.1311617562941,0.470588235294118,"CSTlarv DDpjuv MLDlarv",0.327,0.353
"345",345,"Yellowtail",0.572,0.3304,24.9991968958877,0.588235294117647,"CSTpjuv DDpjuv MLDlarv",0.335,0.438
"346",346,"Yellowtail",0.872,0.2398,25.8416801452914,0.352941176470588,"DDpjuv MLDlarv oni_pjuv",0.443,0.396
"347",347,"Yellowtail",0.593,0.1953,26.8076659400538,0.352941176470588,"CutiTUMIpjuv DDpjuv MLDlarv",0.443,0.396
"348",348,"Yellowtail",0.674,0.4003,23.9790174408416,0.764705882352941,"BeutiSTIpjuv DDpjuv MLDlarv",0.443,0.396
"349",349,"Yellowtail",0.722,0.0207,30.1474849696953,0.235294117647059,"CSTlarv DDpjuv MLDpjuv",0.443,0.396
"350",350,"Yellowtail",0.634,0.2932,26.8238965887516,0.235294117647059,"CSTpjuv DDpjuv MLDpjuv",0.384,0.419
"351",351,"Yellowtail",0.66,0.2537,26.9152171794129,0.352941176470588,"DDpjuv LSTlarv MLDpjuv",0.334,0.346
"352",352,"Yellowtail",0.528,0.2755,25.0240715170167,0.470588235294118,"DDpjuv MLDpjuv oni_pjuv",0.327,0.353
"353",353,"Yellowtail",0.623,0.0107,30.3186332219075,0.176470588235294,"CutiTUMIpjuv DDpjuv MLDpjuv",0.335,0.438
"354",354,"Yellowtail",0.694,0.1058,29.4733298575926,0.294117647058824,"BeutiSTIpjuv DDpjuv MLDpjuv",0.443,0.396
"355",355,"Yellowtail",0.593,0.254,27.0291550995044,0.352941176470588,"CSTlarv CSTpjuv DDpjuv",0.384,0.419
"356",356,"Yellowtail",0.68,0.2082,26.532683236496,0.470588235294118,"CSTlarv DDpjuv oni_pjuv",0.334,0.346
"357",357,"Yellowtail",0.688,0.0177,30.1978791437208,0.176470588235294,"CSTlarv CutiTUMIpjuv DDpjuv",0.327,0.353
"358",358,"Yellowtail",0.692,0.1679,28.4865608477308,0.411764705882353,"BeutiSTIpjuv CSTlarv DDpjuv",0.335,0.438
"359",359,"Yellowtail",0.625,0.4463,23.6421144661522,0.470588235294118,"CSTpjuv DDpjuv LSTlarv",0.443,0.396
"360",360,"Yellowtail",0.541,0.3783,24.6599922902796,0.529411764705882,"CSTpjuv DDpjuv oni_pjuv",0.384,0.419
"361",361,"Yellowtail",0.571,0.4071,24.3828153666019,0.470588235294118,"BeutiSTIpjuv CSTpjuv DDpjuv",0.334,0.346
"362",362,"Yellowtail",0.655,0.3328,24.9078841056371,0.411764705882353,"DDpjuv LSTlarv oni_pjuv",0.327,0.353
"363",363,"Yellowtail",0.815,0.3164,27.0318588642848,0.470588235294118,"CutiTUMIpjuv DDpjuv LSTlarv",0.335,0.438
"364",364,"Yellowtail",0.721,0.392,25.4418938162834,0.470588235294118,"BeutiSTIpjuv DDpjuv LSTlarv",0.384,0.419
"365",365,"Yellowtail",0.589,0.2791,25.9796516983206,0.470588235294118,"CutiTUMIpjuv DDpjuv oni_pjuv",0.334,0.346
"366",366,"Yellowtail",0.582,0.3405,24.477200243319,0.529411764705882,"BeutiSTIpjuv DDpjuv oni_pjuv",0.327,0.353
"367",367,"Yellowtail",0.751,0.1078,29.4737135004389,0.411764705882353,"BeutiSTIpjuv CutiTUMIpjuv DDpjuv",0.335,0.438
"368",368,"Yellowtail",0.524,0.1063,28.591930471864,0.470588235294118,"DDben MLDpjuv Tcop",0.384,0.419
"369",369,"Yellowtail",0.563,0.1349,28.0393147312158,0.411764705882353,"CSTlarv DDben Tcop",0.334,0.346
"370",370,"Yellowtail",0.632,0.2695,26.5967959107963,0.470588235294118,"CSTpjuv DDben Tcop",0.335,0.438
"371",371,"Yellowtail",0.51,0.4494,23.3410397342342,0.411764705882353,"DDben oni_pre Tcop",0.384,0.419
"372",372,"Yellowtail",0.421,0.4724,21.358741980967,0.470588235294118,"DDben oni_larv Tcop",0.327,0.353
"373",373,"Yellowtail",0.536,0.0677,29.3099240288711,0.352941176470588,"DDben pdo_larv Tcop",0.335,0.438
"374",374,"Yellowtail",0.551,0.4004,23.4670249069216,0.764705882352941,"CutiSTIpjuv DDben Tcop",0.335,0.438
"375",375,"Yellowtail",0.612,0.0742,29.1920610708067,0.352941176470588,"BeutiTUMIpjuv DDben Tcop",0.343,0.348
"376",376,"Yellowtail",0.554,0.0995,28.9775650643835,0.411764705882353,"BeutiSTIpjuv DDben Tcop",0.343,0.348
"377",377,"Yellowtail",0.648,0.2104,26.7341281510163,0.470588235294118,"DDben MLDlarv Tpart",0.326,0.345
"378",378,"Yellowtail",0.569,0.0273,30.0322865728368,0.176470588235294,"DDben MLDpjuv Tpart",0.605,0.482
"379",379,"Yellowtail",0.65,0.0458,29.7044650967173,0.235294117647059,"CSTlarv DDben Tpart",0.343,0.348
"380",380,"Yellowtail",0.544,0.2526,27.0727413740107,0.352941176470588,"CSTpjuv DDben Tpart",0.343,0.348
"381",381,"Yellowtail",0.628,0.2283,27.5188268405703,0.411764705882353,"DDben LSTlarv Tpart",0.384,0.419
"382",382,"Yellowtail",0.59,0.1963,26.7878610992629,0.588235294117647,"DDben MLDpart MLDpjuv",0.334,0.346
"383",383,"Yellowtail",0.539,0.2102,26.4912350099505,0.588235294117647,"CSTlarv DDben MLDpart",0.327,0.353
"384",384,"Yellowtail",0.543,0.2887,25.9876152404547,0.588235294117647,"CSTpjuv DDben MLDpart",0.335,0.438
"385",385,"Yellowtail",0.561,0.3846,23.7174433020709,0.588235294117647,"CutiSTIpjuv DDben MLDpart",0.365,0.357
"386",386,"Yellowtail",0.643,0.1586,27.567312204849,0.411764705882353,"BeutiTUMIpjuv DDben MLDpart",0.326,0.345
"387",387,"Yellowtail",0.655,0.2259,26.7198902517451,0.588235294117647,"BeutiSTIpjuv DDben MLDpart",0.605,0.482
"388",388,"Yellowtail",0.523,0.3039,25.2401488873583,0.647058823529412,"DDben MLDlarv MLDpjuv",0.365,0.357
"389",389,"Yellowtail",0.585,0.2262,26.1432973993965,0.470588235294118,"CSTlarv DDben MLDlarv",0.365,0.357
"390",390,"Yellowtail",0.514,0.322,25.2062942799247,0.588235294117647,"CSTpjuv DDben MLDlarv",0.384,0.419
"391",391,"Yellowtail",0.539,0.5463,20.4675132877726,0.470588235294118,"DDben MLDlarv oni_pre",0.334,0.346
"392",392,"Yellowtail",0.44,0.5853,18.8128898849149,0.588235294117647,"DDben MLDlarv oni_larv",0.327,0.353
"393",393,"Yellowtail",0.665,0.2275,26.6352238843142,0.470588235294118,"DDben MLDlarv pdo_larv",0.335,0.438
"394",394,"Yellowtail",0.553,0.3882,23.5640534487524,0.764705882352941,"CutiSTIpjuv DDben MLDlarv",0.326,0.345
"395",395,"Yellowtail",0.568,0.4073,24.5320328225449,0.588235294117647,"BeutiTUMIpjuv DDben MLDlarv",0.605,0.482
"396",396,"Yellowtail",0.654,0.4679,23.4262793863963,0.529411764705882,"BeutiSTIpjuv DDben MLDlarv",0.365,0.357
"397",397,"Yellowtail",0.679,0.0198,30.1631404342075,0.176470588235294,"CSTlarv DDben MLDpjuv",0.365,0.357
"398",398,"Yellowtail",0.531,0.2442,27.2384802804961,0.352941176470588,"CSTpjuv DDben MLDpjuv",0.365,0.357
"399",399,"Yellowtail",0.605,0.3012,25.9515115279842,0.588235294117647,"DDben LSTlarv MLDpjuv",0.384,0.419
"400",400,"Yellowtail",0.485,0.4037,23.6327511376187,0.411764705882353,"DDben MLDpjuv oni_pre",0.334,0.346
"401",401,"Yellowtail",0.433,0.5235,19.9641395306015,0.588235294117647,"DDben MLDpjuv oni_larv",0.327,0.353
"402",402,"Yellowtail",0.578,0.0217,30.1290855172021,0.176470588235294,"DDben MLDpjuv pdo_larv",0.335,0.438
"403",403,"Yellowtail",0.497,0.3797,24.088798754857,0.647058823529412,"CutiSTIpjuv DDben MLDpjuv",0.326,0.345
"404",404,"Yellowtail",0.655,0.0115,30.3057191659914,0.176470588235294,"BeutiTUMIpjuv DDben MLDpjuv",0.326,0.345
"405",405,"Yellowtail",0.588,0.1072,29.4701019388384,0.294117647058824,"BeutiSTIpjuv DDben MLDpjuv",0.326,0.345
"406",406,"Yellowtail",0.565,0.2588,26.9355169209135,0.352941176470588,"CSTlarv CSTpjuv DDben",0.326,0.345
"407",407,"Yellowtail",0.497,0.3774,24.1628028448504,0.470588235294118,"CSTlarv DDben oni_pre",0.326,0.345
"408",408,"Yellowtail",0.685,0.0312,29.9627856430536,0.235294117647059,"CSTlarv DDben pdo_larv",0.327,0.353
"409",409,"Yellowtail",0.486,0.5732,19.6105251733496,0.764705882352941,"CSTlarv CutiSTIpjuv DDben",0.335,0.438
"410",410,"Yellowtail",0.809,0.0139,30.2646821936082,0.235294117647059,"BeutiTUMIpjuv CSTlarv DDben",0.605,0.482
"411",411,"Yellowtail",0.625,0.1969,28.0958973210171,0.411764705882353,"BeutiSTIpjuv CSTlarv DDben",0.605,0.482
"412",412,"Yellowtail",0.539,0.4588,23.2550632297285,0.529411764705882,"CSTpjuv DDben LSTlarv",0.605,0.482
"413",413,"Yellowtail",0.465,0.4662,22.5769519338278,0.529411764705882,"CSTpjuv DDben oni_pre",0.605,0.482
"414",414,"Yellowtail",0.422,0.5341,20.2921263156528,0.470588235294118,"CSTpjuv DDben oni_larv",0.327,0.353
"415",415,"Yellowtail",0.557,0.2458,27.2186033596817,0.352941176470588,"CSTpjuv DDben pdo_larv",0.335,0.438
"416",416,"Yellowtail",0.517,0.4637,22.5315839899698,0.588235294117647,"CSTpjuv CutiSTIpjuv DDben",0.365,0.357
"417",417,"Yellowtail",0.569,0.2538,27.064133857982,0.352941176470588,"BeutiTUMIpjuv CSTpjuv DDben",0.365,0.357
"418",418,"Yellowtail",0.535,0.3992,24.500735604853,0.529411764705882,"BeutiSTIpjuv CSTpjuv DDben",0.384,0.419
"419",419,"Yellowtail",0.598,0.3692,24.3138169338638,0.352941176470588,"DDben LSTlarv oni_pre",0.334,0.346
"420",420,"Yellowtail",0.525,0.4684,21.5277106275822,0.529411764705882,"DDben LSTlarv oni_larv",0.327,0.353
"421",421,"Yellowtail",0.595,0.2228,27.6214740200929,0.294117647058824,"DDben LSTlarv pdo_larv",0.335,0.438
"422",422,"Yellowtail",0.583,0.434,23.3854994804765,0.588235294117647,"CutiSTIpjuv DDben LSTlarv",0.365,0.357
"423",423,"Yellowtail",0.592,0.2426,27.2319429435332,0.411764705882353,"BeutiTUMIpjuv DDben LSTlarv",0.384,0.419
"424",424,"Yellowtail",0.613,0.221,27.593058877774,0.411764705882353,"BeutiSTIpjuv DDben LSTlarv",0.334,0.346
"425",425,"Yellowtail",0.421,0.6339,16.8022622710132,0.705882352941177,"CutiSTIpjuv DDben oni_pre",0.327,0.353
"426",426,"Yellowtail",0.522,0.3786,24.1299150422056,0.470588235294118,"BeutiTUMIpjuv DDben oni_pre",0.335,0.438
"427",427,"Yellowtail",0.509,0.4617,22.762248894896,0.470588235294118,"BeutiSTIpjuv DDben oni_pre",0.384,0.419
"428",428,"Yellowtail",0.375,0.7095,13.0262781448777,0.764705882352941,"CutiSTIpjuv DDben oni_larv",0.334,0.346
"429",429,"Yellowtail",0.432,0.4903,20.8639722972447,0.529411764705882,"BeutiTUMIpjuv DDben oni_larv",0.327,0.353
"430",430,"Yellowtail",0.461,0.5682,19.2514897077505,0.529411764705882,"BeutiSTIpjuv DDben oni_larv",0.335,0.438
