"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"823",823,"Petrale Sole",0.453,0.5976,13.6482560157674,0.764705882352941,"CSTbjuv.a CSTegg1 MLDegg",0.345,0.604
"824",824,"Petrale Sole",0.423,0.7041,8.96896416078228,0.764705882352941,"CSTbjuv.b CSTegg1 MLDegg",0.293,0.402
"825",825,"Petrale Sole",0.597,0.3751,19.8108750989837,0.764705882352941,"CSTbjuv.a CSTlarv MLDegg",0.295,0.382
"826",826,"Petrale Sole",0.603,0.5496,15.7555625506513,0.823529411764706,"CSTbjuv.b CSTlarv MLDegg",0.42,0.422
"827",827,"Petrale Sole",0.59,0.4034,19.5330740889287,0.764705882352941,"CSTbjuv.a CSTpjuv MLDegg",0.384,0.482
"828",828,"Petrale Sole",0.61,0.5179,16.9568248174068,0.764705882352941,"CSTbjuv.b CSTpjuv MLDegg",0.297,0.416
"829",829,"Petrale Sole",0.662,0.547,15.91938242138,0.647058823529412,"CSTbjuv.a CSTbjuv.b MLDegg",0.345,0.604
"830",830,"Petrale Sole",0.566,0.4671,17.9867846837002,0.647058823529412,"LSTbjuv.a LSTegg1 LSTlarv",0.293,0.402
"831",831,"Petrale Sole",0.595,0.4894,17.0586473659469,0.647058823529412,"CSTegg1 LSTegg1 LSTlarv",0.295,0.382
"832",832,"Petrale Sole",0.57,0.473,17.2696693664338,0.588235294117647,"CSTlarv LSTegg1 LSTlarv",0.42,0.422
"833",833,"Petrale Sole",0.526,0.5077,16.1897974289394,0.705882352941177,"CSTpjuv LSTegg1 LSTlarv",0.384,0.482
"834",834,"Petrale Sole",0.548,0.4596,18.1435074259326,0.588235294117647,"CSTbjuv.a LSTegg1 LSTlarv",0.297,0.416
"835",835,"Petrale Sole",0.524,0.514,16.2148388263978,0.588235294117647,"CSTbjuv.b LSTegg1 LSTlarv",0.297,0.416
"836",836,"Petrale Sole",0.557,0.4338,18.3125011129871,0.647058823529412,"CSTegg1 LSTegg1 LSTpjuv",0.297,0.416
"837",837,"Petrale Sole",0.547,0.4339,18.8816546908385,0.647058823529412,"CSTlarv LSTegg1 LSTpjuv",0.42,0.422
"838",838,"Petrale Sole",0.521,0.4183,18.4861084814793,0.764705882352941,"CSTpjuv LSTegg1 LSTpjuv",0.384,0.482
"839",839,"Petrale Sole",0.529,0.3951,19.5420915266433,0.764705882352941,"CSTbjuv.a LSTegg1 LSTpjuv",0.345,0.604
"840",840,"Petrale Sole",0.507,0.4836,16.912670977116,0.588235294117647,"CSTbjuv.b LSTegg1 LSTpjuv",0.345,0.604
"841",841,"Petrale Sole",0.455,0.4474,17.5778568159049,0.88235294117647,"CSTegg1 LSTbjuv.a LSTegg1",0.42,0.422
"842",842,"Petrale Sole",0.486,0.4296,19.0856159322606,0.823529411764706,"CSTlarv LSTbjuv.a LSTegg1",0.384,0.482
"843",843,"Petrale Sole",0.49,0.4122,18.6769564085419,0.823529411764706,"CSTpjuv LSTbjuv.a LSTegg1",0.42,0.422
"844",844,"Petrale Sole",0.45,0.3546,20.0870272188598,0.764705882352941,"CSTbjuv.a LSTbjuv.a LSTegg1",0.384,0.482
"845",845,"Petrale Sole",0.388,0.5271,14.9701898052642,0.705882352941177,"CSTbjuv.b LSTbjuv.a LSTegg1",0.42,0.422
"846",846,"Petrale Sole",0.52,0.5374,14.6120593389387,0.764705882352941,"CSTegg1 LSTbjuv.b LSTegg1",0.384,0.482
"847",847,"Petrale Sole",0.538,0.4992,16.7867798462453,0.823529411764706,"CSTlarv LSTbjuv.b LSTegg1",0.42,0.422
"848",848,"Petrale Sole",0.513,0.4997,16.6118305058973,0.88235294117647,"CSTpjuv LSTbjuv.b LSTegg1",0.322,0.474
"849",849,"Petrale Sole",0.464,0.4477,17.5630408937448,0.823529411764706,"CSTbjuv.a LSTbjuv.b LSTegg1",0.322,0.474
"850",850,"Petrale Sole",0.381,0.5791,13.0615564060923,0.764705882352941,"CSTbjuv.b LSTbjuv.b LSTegg1",0.354,0.452
"851",851,"Petrale Sole",0.487,0.3658,19.3629642646086,0.764705882352941,"CSTegg1 CSTlarv LSTegg1",0.387,0.498
"852",852,"Petrale Sole",0.474,0.399,18.1620835910137,0.823529411764706,"CSTegg1 CSTpjuv LSTegg1",0.297,0.416
"853",853,"Petrale Sole",0.579,0.3907,19.0982430892728,0.705882352941177,"CSTbjuv.a CSTegg1 LSTegg1",0.293,0.402
"854",854,"Petrale Sole",0.64,0.5011,16.7161304254249,0.647058823529412,"CSTbjuv.b CSTegg1 LSTegg1",0.295,0.382
"855",855,"Petrale Sole",0.453,0.2897,21.2291311842801,0.823529411764706,"CSTbjuv.a CSTlarv LSTegg1",0.42,0.422
"856",856,"Petrale Sole",0.416,0.5371,14.6141940278129,0.88235294117647,"CSTbjuv.b CSTlarv LSTegg1",0.384,0.482
"857",857,"Petrale Sole",0.451,0.3151,20.4240600143563,0.88235294117647,"CSTbjuv.a CSTpjuv LSTegg1",0.252,0.399
"858",858,"Petrale Sole",0.382,0.5962,12.1909894518335,0.88235294117647,"CSTbjuv.b CSTpjuv LSTegg1",0.252,0.399
"859",859,"Petrale Sole",0.498,0.4865,17.2090085410887,0.647058823529412,"CSTbjuv.a CSTbjuv.b LSTegg1",0.387,0.498
"860",860,"Petrale Sole",0.545,0.2826,21.6252621023274,0.705882352941177,"LSTbjuv.a LSTegg2 LSTlarv",0.297,0.416
"861",861,"Petrale Sole",0.586,0.3055,21.1250493358068,0.647058823529412,"CSTegg1 LSTegg2 LSTlarv",0.293,0.402
"862",862,"Petrale Sole",0.466,0.3881,19.1308779843745,0.705882352941177,"CSTlarv LSTegg2 LSTlarv",0.295,0.382
"863",863,"Petrale Sole",0.453,0.4462,17.3648083091639,0.823529411764706,"CSTpjuv LSTegg2 LSTlarv",0.42,0.422
"864",864,"Petrale Sole",0.529,0.2817,21.8103124462917,0.705882352941177,"CSTbjuv.a LSTegg2 LSTlarv",0.384,0.482
"865",865,"Petrale Sole",0.575,0.3207,20.8994495193281,0.647058823529412,"CSTbjuv.b LSTegg2 LSTlarv",0.354,0.452
"866",866,"Petrale Sole",0.584,0.2523,22.0780890730196,0.647058823529412,"CSTegg1 LSTegg2 LSTpjuv",0.387,0.498
"867",867,"Petrale Sole",0.494,0.3073,20.7785345865309,0.823529411764706,"CSTlarv LSTegg2 LSTpjuv",0.297,0.416
"868",868,"Petrale Sole",0.504,0.3562,19.1649276350218,0.88235294117647,"CSTpjuv LSTegg2 LSTpjuv",0.293,0.402
"869",869,"Petrale Sole",0.549,0.2198,22.9454648732724,0.764705882352941,"CSTbjuv.a LSTegg2 LSTpjuv",0.295,0.382
"870",870,"Petrale Sole",0.594,0.2843,21.5832091101551,0.647058823529412,"CSTbjuv.b LSTegg2 LSTpjuv",0.42,0.422
"871",871,"Petrale Sole",0.523,0.2777,21.3669995712183,0.823529411764706,"CSTegg1 LSTbjuv.a LSTegg2",0.384,0.482
"872",872,"Petrale Sole",0.477,0.3081,20.7272033207072,0.88235294117647,"CSTlarv LSTbjuv.a LSTegg2",0.354,0.452
"873",873,"Petrale Sole",0.502,0.3744,19.0987844251609,0.88235294117647,"CSTpjuv LSTbjuv.a LSTegg2",0.387,0.498
"874",874,"Petrale Sole",0.49,0.157,23.236229001086,0.823529411764706,"CSTbjuv.a LSTbjuv.a LSTegg2",0.297,0.416
"875",875,"Petrale Sole",0.498,0.3428,19.9344461228716,0.647058823529412,"CSTbjuv.b LSTbjuv.a LSTegg2",0.293,0.402
"876",876,"Petrale Sole",0.648,0.3398,19.707212926768,0.705882352941177,"CSTegg1 LSTbjuv.b LSTegg2",0.295,0.382
"877",877,"Petrale Sole",0.57,0.3009,19.9191952962619,0.764705882352941,"CSTlarv LSTbjuv.b LSTegg2",0.42,0.422
"878",878,"Petrale Sole",0.559,0.3611,18.3902999799497,0.823529411764706,"CSTpjuv LSTbjuv.b LSTegg2",0.384,0.482
"879",879,"Petrale Sole",0.515,0.2223,21.7306164439218,0.705882352941177,"CSTbjuv.a LSTbjuv.b LSTegg2",0.297,0.416
"880",880,"Petrale Sole",0.512,0.3854,18.8474739674225,0.647058823529412,"CSTbjuv.b LSTbjuv.b LSTegg2",0.293,0.402
"881",881,"Petrale Sole",0.523,0.2429,21.2753215555913,0.823529411764706,"CSTegg1 CSTlarv LSTegg2",0.295,0.382
"882",882,"Petrale Sole",0.527,0.3143,19.5912029902966,0.823529411764706,"CSTegg1 CSTpjuv LSTegg2",0.42,0.422
"883",883,"Petrale Sole",0.55,0.2162,22.5783222728353,0.764705882352941,"CSTbjuv.a CSTegg1 LSTegg2",0.384,0.482
"884",884,"Petrale Sole",0.849,0.4497,19.2759505858368,0.705882352941177,"CSTbjuv.b CSTegg1 LSTegg2",0.297,0.416
"885",885,"Petrale Sole",0.431,0.1932,22.3556641094574,0.88235294117647,"CSTbjuv.a CSTlarv LSTegg2",0.293,0.402
"886",886,"Petrale Sole",0.427,0.479,16.143707024365,0.823529411764706,"CSTbjuv.b CSTlarv LSTegg2",0.295,0.382
"887",887,"Petrale Sole",0.441,0.2514,21.0835073520245,0.823529411764706,"CSTbjuv.a CSTpjuv LSTegg2",0.42,0.422
"888",888,"Petrale Sole",0.487,0.563,13.2809908809931,0.88235294117647,"CSTbjuv.b CSTpjuv LSTegg2",0.384,0.482
"889",889,"Petrale Sole",0.582,0.2753,21.796516010063,0.647058823529412,"CSTbjuv.a CSTbjuv.b LSTegg2",0.297,0.416
"890",890,"Petrale Sole",0.538,0.1777,23.3724908914809,0.823529411764706,"CSTegg1 LSTbjuv.a LSTlarv",0.297,0.416
"891",891,"Petrale Sole",0.447,0.6386,11.7070098262656,0.764705882352941,"CSTegg2 LSTbjuv.a LSTlarv",0.42,0.422
"892",892,"Petrale Sole",0.608,0.3418,22.0609383946505,0.764705882352941,"CSTlarv LSTbjuv.a LSTlarv",0.384,0.482
"893",893,"Petrale Sole",0.572,0.3828,21.4026997805263,0.88235294117647,"CSTpjuv LSTbjuv.a LSTlarv",0.42,0.422
"894",894,"Petrale Sole",0.578,0.1832,23.8130186287018,0.705882352941177,"CSTbjuv.a LSTbjuv.a LSTlarv",0.384,0.482
"895",895,"Petrale Sole",0.564,0.2126,22.8979185014577,0.705882352941177,"CSTbjuv.b LSTbjuv.a LSTlarv",0.42,0.422
"896",896,"Petrale Sole",0.406,0.6635,10.5270180680948,0.764705882352941,"CSTegg1 CSTegg2 LSTlarv",0.384,0.482
"897",897,"Petrale Sole",0.519,0.204,23.1180740222865,0.823529411764706,"CSTegg1 CSTlarv LSTlarv",0.42,0.422
"898",898,"Petrale Sole",0.509,0.2073,22.9590860107117,0.88235294117647,"CSTegg1 CSTpjuv LSTlarv",0.354,0.452
"899",899,"Petrale Sole",0.57,0.1904,23.4508565674759,0.764705882352941,"CSTbjuv.a CSTegg1 LSTlarv",0.387,0.498
"900",900,"Petrale Sole",0.779,0.2102,23.0305737264192,0.705882352941177,"CSTbjuv.b CSTegg1 LSTlarv",0.297,0.416
"901",901,"Petrale Sole",0.41,0.6793,9.75610371462372,0.705882352941177,"CSTegg2 CSTlarv LSTlarv",0.293,0.402
"902",902,"Petrale Sole",0.423,0.6699,10.2158367235679,0.764705882352941,"CSTegg2 CSTpjuv LSTlarv",0.295,0.382
"903",903,"Petrale Sole",0.471,0.6492,11.1776300341897,0.823529411764706,"CSTbjuv.a CSTegg2 LSTlarv",0.42,0.422
"904",904,"Petrale Sole",0.447,0.68,10.179634582177,0.705882352941177,"CSTbjuv.b CSTegg2 LSTlarv",0.384,0.482
"905",905,"Petrale Sole",0.55,0.1902,23.5903566678857,0.764705882352941,"CSTbjuv.a CSTlarv LSTlarv",0.354,0.452
"906",906,"Petrale Sole",0.551,0.23,22.5032506645532,0.764705882352941,"CSTbjuv.b CSTlarv LSTlarv",0.387,0.498
"907",907,"Petrale Sole",0.548,0.2429,23.0499577707636,0.823529411764706,"CSTbjuv.a CSTpjuv LSTlarv",0.297,0.416
"908",908,"Petrale Sole",0.554,0.2189,22.6136176543774,0.823529411764706,"CSTbjuv.b CSTpjuv LSTlarv",0.293,0.402
"909",909,"Petrale Sole",0.63,0.206,23.1907497373025,0.764705882352941,"CSTbjuv.a CSTbjuv.b LSTlarv",0.295,0.382
"910",910,"Petrale Sole",0.406,0.598,12.4994463924088,0.764705882352941,"CSTegg1 CSTegg2 LSTpjuv",0.42,0.422
"911",911,"Petrale Sole",0.505,0.1051,24.1169236109105,0.823529411764706,"CSTegg1 CSTlarv LSTpjuv",0.384,0.482
"912",912,"Petrale Sole",0.485,0.1287,23.6629440374315,0.823529411764706,"CSTegg1 CSTpjuv LSTpjuv",0.297,0.416
"913",913,"Petrale Sole",0.549,0.1544,24.0076823006474,0.823529411764706,"CSTbjuv.a CSTegg1 LSTpjuv",0.293,0.402
"914",914,"Petrale Sole",0.809,0.1431,24.0120528908264,0.764705882352941,"CSTbjuv.b CSTegg1 LSTpjuv",0.295,0.382
"915",915,"Petrale Sole",0.389,0.6108,11.8374510787416,0.88235294117647,"CSTegg2 CSTlarv LSTpjuv",0.42,0.422
"916",916,"Petrale Sole",0.383,0.6018,12.2115204701746,0.88235294117647,"CSTegg2 CSTpjuv LSTpjuv",0.384,0.482
"917",917,"Petrale Sole",0.435,0.5901,12.7184191652297,0.823529411764706,"CSTbjuv.a CSTegg2 LSTpjuv",0.297,0.416
"918",918,"Petrale Sole",0.424,0.6605,10.81407602477,0.764705882352941,"CSTbjuv.b CSTegg2 LSTpjuv",0.293,0.402
"919",919,"Petrale Sole",0.554,0.0837,24.8268026220402,0.823529411764706,"CSTbjuv.a CSTlarv LSTpjuv",0.295,0.382
"920",920,"Petrale Sole",0.552,0.1752,23.248006420832,0.764705882352941,"CSTbjuv.b CSTlarv LSTpjuv",0.42,0.422
"921",921,"Petrale Sole",0.545,0.1047,24.4061725612354,0.88235294117647,"CSTbjuv.a CSTpjuv LSTpjuv",0.384,0.482
"922",922,"Petrale Sole",0.547,0.1832,23.0493589616137,0.823529411764706,"CSTbjuv.b CSTpjuv LSTpjuv",0.297,0.416
"923",923,"Petrale Sole",0.678,0.1344,24.2654086305943,0.705882352941177,"CSTbjuv.a CSTbjuv.b LSTpjuv",0.297,0.416
"924",924,"Petrale Sole",0.364,0.6277,11.7212935750432,0.88235294117647,"CSTegg1 CSTegg2 LSTbjuv.a",0.42,0.422
"925",925,"Petrale Sole",0.507,0.1831,23.4989767724051,0.823529411764706,"CSTegg1 CSTlarv LSTbjuv.a",0.384,0.482
"926",926,"Petrale Sole",0.505,0.2505,22.6869441909713,0.88235294117647,"CSTegg1 CSTpjuv LSTbjuv.a",0.42,0.422
"927",927,"Petrale Sole",0.512,0.2582,22.6229848791462,0.764705882352941,"CSTbjuv.a CSTegg1 LSTbjuv.a",0.384,0.482
"928",928,"Petrale Sole",0.99,0.1005,24.2040606385837,0.764705882352941,"CSTbjuv.b CSTegg1 LSTbjuv.a",0.42,0.422
"929",929,"Petrale Sole",0.347,0.5806,13.0899012652107,0.823529411764706,"CSTegg2 CSTlarv LSTbjuv.a",0.384,0.482
"930",930,"Petrale Sole",0.344,0.5727,13.3955176579787,0.823529411764706,"CSTegg2 CSTpjuv LSTbjuv.a",0.42,0.422
"931",931,"Petrale Sole",0.404,0.5912,12.6706869091896,0.88235294117647,"CSTbjuv.a CSTegg2 LSTbjuv.a",0.387,0.498
"932",932,"Petrale Sole",0.399,0.6617,10.7347928261683,0.705882352941177,"CSTbjuv.b CSTegg2 LSTbjuv.a",0.297,0.416
"933",933,"Petrale Sole",0.545,0.2591,23.1677801261998,0.88235294117647,"CSTbjuv.a CSTlarv LSTbjuv.a",0.345,0.604
"934",934,"Petrale Sole",0.577,0.2284,22.8020527586443,0.823529411764706,"CSTbjuv.b CSTlarv LSTbjuv.a",0.293,0.402
"935",935,"Petrale Sole",0.56,0.2981,22.4225481617034,0.823529411764706,"CSTbjuv.a CSTpjuv LSTbjuv.a",0.295,0.382
"936",936,"Petrale Sole",0.57,0.2551,22.4076264394884,0.823529411764706,"CSTbjuv.b CSTpjuv LSTbjuv.a",0.42,0.422
"937",937,"Petrale Sole",0.654,0.1603,23.8643435271911,0.705882352941177,"CSTbjuv.a CSTbjuv.b LSTbjuv.a",0.384,0.482
"938",938,"Petrale Sole",0.352,0.7359,6.53121569577339,0.823529411764706,"CSTegg1 CSTegg2 LSTbjuv.b",0.387,0.498
"939",939,"Petrale Sole",0.512,0.2829,21.6426507565339,0.764705882352941,"CSTegg1 CSTlarv LSTbjuv.b",0.297,0.416
"940",940,"Petrale Sole",0.49,0.3216,20.8540151796146,0.823529411764706,"CSTegg1 CSTpjuv LSTbjuv.b",0.345,0.604
"941",941,"Petrale Sole",0.539,0.3567,20.2985656466138,0.764705882352941,"CSTbjuv.a CSTegg1 LSTbjuv.b",0.293,0.402
"942",942,"Petrale Sole",0.865,0.1876,22.6243418629704,0.705882352941177,"CSTbjuv.b CSTegg1 LSTbjuv.b",0.295,0.382
"943",943,"Petrale Sole",0.351,0.6851,9.03083910342476,0.764705882352941,"CSTegg2 CSTlarv LSTbjuv.b",0.42,0.422
"944",944,"Petrale Sole",0.345,0.6615,9.90004978814392,0.823529411764706,"CSTegg2 CSTpjuv LSTbjuv.b",0.384,0.482
"945",945,"Petrale Sole",0.274,0.8782,-5.91361480804031,0.823529411764706,"CSTbjuv.a CSTegg2 LSTbjuv.b",0.297,0.416
"946",946,"Petrale Sole",0.395,0.669,9.39377981330447,0.764705882352941,"CSTbjuv.b CSTegg2 LSTbjuv.b",0.345,0.604
"947",947,"Petrale Sole",0.548,0.3755,20.7617045554828,0.764705882352941,"CSTbjuv.a CSTlarv LSTbjuv.b",0.293,0.402
"948",948,"Petrale Sole",0.571,0.3561,20.581044184765,0.823529411764706,"CSTbjuv.b CSTlarv LSTbjuv.b",0.295,0.382
"949",949,"Petrale Sole",0.562,0.3514,20.9093724968909,0.823529411764706,"CSTbjuv.a CSTpjuv LSTbjuv.b",0.42,0.422
"950",950,"Petrale Sole",0.53,0.3415,20.6518923678516,0.823529411764706,"CSTbjuv.b CSTpjuv LSTbjuv.b",0.384,0.482
"951",951,"Petrale Sole",0.646,0.2551,21.960793749977,0.764705882352941,"CSTbjuv.a CSTbjuv.b LSTbjuv.b",0.297,0.416
"952",952,"Petrale Sole",0.361,0.6591,10.7499671072113,0.88235294117647,"CSTegg1 CSTegg2 CSTlarv",0.297,0.416
"953",953,"Petrale Sole",0.359,0.6503,11.0269774145687,0.88235294117647,"CSTegg1 CSTegg2 CSTpjuv",0.297,0.416
"954",954,"Petrale Sole",0.417,0.6292,12.0165794748613,0.764705882352941,"CSTbjuv.a CSTegg1 CSTegg2",0.42,0.422
"955",955,"Petrale Sole",0.451,0.6821,9.85743393770509,0.705882352941177,"CSTbjuv.b CSTegg1 CSTegg2",0.384,0.482
"956",956,"Petrale Sole",0.49,0.1758,23.5252358868143,0.823529411764706,"CSTbjuv.a CSTegg1 CSTlarv",0.345,0.604
"957",957,"Petrale Sole",0.737,0.1627,23.2216266362917,0.705882352941177,"CSTbjuv.b CSTegg1 CSTlarv",0.345,0.604
"958",958,"Petrale Sole",0.49,0.1951,23.1038089691185,0.823529411764706,"CSTbjuv.a CSTegg1 CSTpjuv",0.42,0.422
"959",959,"Petrale Sole",0.866,0.1747,22.8950735906291,0.764705882352941,"CSTbjuv.b CSTegg1 CSTpjuv",0.384,0.482
"960",960,"Petrale Sole",1.101,0.1907,23.5510998337473,0.764705882352941,"CSTbjuv.a CSTbjuv.b CSTegg1",0.42,0.422
"961",961,"Petrale Sole",0.367,0.58,13.1152831090094,0.88235294117647,"CSTbjuv.a CSTegg2 CSTlarv",0.384,0.482
"962",962,"Petrale Sole",0.345,0.7286,7.25961576769747,0.88235294117647,"CSTbjuv.b CSTegg2 CSTlarv",0.42,0.422
"963",963,"Petrale Sole",0.365,0.5778,13.1919529070804,0.88235294117647,"CSTbjuv.a CSTegg2 CSTpjuv",0.384,0.482
"964",964,"Petrale Sole",0.346,0.7127,8.15942445201547,0.88235294117647,"CSTbjuv.b CSTegg2 CSTpjuv",0.42,0.422
"965",965,"Petrale Sole",0.501,0.6853,9.7484806026279,0.764705882352941,"CSTbjuv.a CSTbjuv.b CSTegg2",0.297,0.416
"966",966,"Petrale Sole",0.6,0.2004,23.0167999623387,0.764705882352941,"CSTbjuv.a CSTbjuv.b CSTlarv",0.345,0.604
"967",967,"Petrale Sole",0.608,0.2008,22.8453969549406,0.823529411764706,"CSTbjuv.a CSTbjuv.b CSTpjuv",0.293,0.402
