"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"444",444,"Hake",3.484,0.1038,77.0714201155571,0.352941176470588,"CSTlaten MLDlarv SSHmss",2.39355355,2.33543865
"445",445,"Hake",2.223,0.1861,76.4397024947796,0.411764705882353,"CSTlaten SSHjac.pre SSHmss",2.39355355,2.33543865
"446",446,"Hake",2.877,0.3163,72.4697137957939,0.588235294117647,"CSTlaten MLDpjuv SSHmss",2.39355355,2.33543865
"447",447,"Hake",2.339,0.0256,78.4927003535159,0.352941176470588,"CSTlaten SSHmss Tpre",2.39355355,2.33543865
"448",448,"Hake",2.339,0.0256,78.4927003535292,0.352941176470588,"CSTlaten DDpre SSHmss",2.39355355,2.33543865
"449",449,"Hake",2.185,0.2379,74.3146507709825,0.470588235294118,"CSTlaten MLDlate SSHmss",2.39355355,2.33543865
"450",450,"Hake",2.491,0.198,76.0420297514497,0.352941176470588,"CSTlaten MLDlarv PUTpjuv",2.39355355,2.33543865
"451",451,"Hake",2.192,0.3326,74.3207010724691,0.470588235294118,"CSTlaten PUTpjuv SSHjac.pre",2.39355355,2.33543865
"452",452,"Hake",1.481,0.6122,64.6199400348703,0.88235294117647,"CSTlaten MLDpjuv PUTpjuv",2.39355355,2.33543865
"453",453,"Hake",2.203,0.1696,76.9830351919134,0.411764705882353,"CSTlaten PUTpjuv Tpre",2.39355355,2.33543865
"454",454,"Hake",2.203,0.1696,76.9830351898482,0.411764705882353,"CSTlaten DDpre PUTpjuv",2.39355355,2.33543865
"455",455,"Hake",2.067,0.3172,73.5057455481674,0.352941176470588,"CSTlaten MLDlate PUTpjuv",2.39355355,2.33543865
"456",456,"Hake",2.513,0.1426,76.7883901789749,0.294117647058824,"CSTlaten CSTpjuvs MLDlarv",2.39355355,2.33543865
"457",457,"Hake",2.331,0.2096,76.5467377473001,0.235294117647059,"CSTlaten CSTpjuvs SSHjac.pre",2.39355355,2.33543865
"458",458,"Hake",2.153,0.3863,71.6697922157021,0.588235294117647,"CSTlaten CSTpjuvs MLDpjuv",2.39355355,2.33543865
"459",459,"Hake",2.265,0.0154,78.670851694032,0.294117647058824,"CSTlaten CSTpjuvs Tpre",2.39355355,2.33543865
"460",460,"Hake",2.265,0.0154,78.6708516940471,0.294117647058824,"CSTlaten CSTpjuvs DDpre",2.39355355,2.33543865
"461",461,"Hake",2.019,0.2413,74.581162598895,0.411764705882353,"CSTlaten CSTpjuvs MLDlate",2.39355355,2.33543865
"462",462,"Hake",2.418,0.1552,76.1537477812662,0.352941176470588,"CSTlaten MLDlarv SSHjac.pre",2.39355355,2.33543865
"463",463,"Hake",2.558,0.1124,76.9075817837312,0.411764705882353,"CSTlaten MLDlarv Tpre",2.39355355,2.33543865
"464",464,"Hake",2.558,0.1124,76.90758178479,0.411764705882353,"CSTlaten DDpre MLDlarv",2.39355355,2.33543865
"465",465,"Hake",2.212,0.4963,70.5899630688643,0.647058823529412,"CSTlaten MLDpjuv SSHjac.pre",2.39355355,2.33543865
"466",466,"Hake",1.879,0.2465,74.121713304562,0.411764705882353,"CSTlaten MLDlate SSHjac.pre",2.39355355,2.33543865
"467",467,"Hake",2.292,0.3935,70.7424678779111,0.705882352941177,"CSTlaten MLDpjuv Tpre",2.39355355,2.33543865
"468",468,"Hake",2.292,0.3935,70.7424678810897,0.705882352941177,"CSTlaten DDpre MLDpjuv",2.39355355,2.33543865
"469",469,"Hake",2.046,0.2388,74.2947360885004,0.411764705882353,"CSTlaten MLDlate Tpre",2.39355355,2.33543865
"470",470,"Hake",2.046,0.2388,74.2947360901187,0.411764705882353,"CSTlaten DDpre MLDlate",2.39355355,2.33543865
"471",471,"Hake",2.471,0.178,76.665976493018,0.470588235294118,"DDyolk PUTpjuv SSHmss",2.73182538,2.40198764
"472",472,"Hake",2.634,0.0598,78.2909597447534,0.235294117647059,"LSTegg PUTpjuv SSHmss",2.41049955,2.50303768
"473",473,"Hake",3.491,0.1886,76.1341564821673,0.411764705882353,"MLDlarv PUTpjuv SSHmss",2.21554483,2.24825558
"474",474,"Hake",4.181,0.6481,65.0402697049702,0.647058823529412,"PUTpjuv SSHmss Tspawn",2.41810869,2.42751469
"475",475,"Hake",3.868,0.6563,64.643176765021,0.647058823529412,"DDspawn PUTpjuv SSHmss",2.44806761,2.40027895
"476",476,"Hake",2.343,0.2862,74.8624817105534,0.529411764705882,"PUTpjuv SSHjac.pre SSHmss",2.41810869,2.42751469
"477",477,"Hake",1.55,0.6088,64.7488470536675,0.88235294117647,"MLDpjuv PUTpjuv SSHmss",2.33149595,2.10748263
"478",478,"Hake",2.317,0.1461,77.3404840811352,0.294117647058824,"PUTpjuv SSHmss Tpre",2.41810869,2.42751469
"479",479,"Hake",2.317,0.1461,77.3404840791671,0.294117647058824,"DDpre PUTpjuv SSHmss",2.83720382,2.59022243
"480",480,"Hake",2.198,0.3353,73.3249882406909,0.411764705882353,"MLDlate PUTpjuv SSHmss",2.03739886,2.1713158
"481",481,"Hake",2.475,0.1026,77.7852931011586,0.294117647058824,"CSTeggs PUTpjuv SSHmss",2.70528211,2.44437765
"482",482,"Hake",3.239,0.2248,75.7699461737682,0.294117647058824,"DDyolk SSHjac.pre SSHmss",2.73182538,2.40198764
"483",483,"Hake",3.88,0.3118,72.5804775958328,0.470588235294118,"DDyolk MLDpjuv SSHmss",2.73182538,2.40198764
"484",484,"Hake",3.142,0.0672,77.9098474899536,0.470588235294118,"DDyolk SSHmss Tpre",2.73182538,2.40198764
"485",485,"Hake",3.142,0.0672,77.9098474900639,0.470588235294118,"DDpre DDyolk SSHmss",2.83720382,2.59022243
"486",486,"Hake",3.935,0.5052,70.3989756053519,0.529411764705882,"DDyolk MLDlate SSHmss",2.73182538,2.40198764
"487",487,"Hake",3.02,0.4848,71.2427172828581,0.470588235294118,"LSTegg MLDlarv SSHmss",2.41049955,2.50303768
"488",488,"Hake",2.529,0.1299,77.2856216685186,0.235294117647059,"LSTegg SSHjac.pre SSHmss",2.41049955,2.50303768
"489",489,"Hake",2.363,0.363,72.0295046037296,0.352941176470588,"LSTegg MLDpjuv SSHmss",2.41049955,2.50303768
"490",490,"Hake",2.754,0.0026,78.8897833324657,0.470588235294118,"LSTegg SSHmss Tpre",2.41049955,2.50303768
"491",491,"Hake",2.754,0.0026,78.8897833324042,0.470588235294118,"DDpre LSTegg SSHmss",2.83720382,2.59022243
"492",492,"Hake",2.117,0.3642,72.5554821326822,0.470588235294118,"LSTegg MLDlate SSHmss",2.41049955,2.50303768
"493",493,"Hake",3.647,0.231,75.4462268839338,0.529411764705882,"MLDlarv PUTlate SSHmss",2.21554483,2.24825558
"494",494,"Hake",3.463,0.1481,76.2082454216334,0.411764705882353,"MLDlarv SSHjac.pre SSHmss",2.21554483,2.24825558
"495",495,"Hake",3.458,0.1078,76.9953700624947,0.529411764705882,"MLDlarv SSHmss Tpre",2.21554483,2.24825558
"496",496,"Hake",3.458,0.1078,76.9953700635189,0.529411764705882,"DDpre MLDlarv SSHmss",2.83720382,2.59022243
"497",497,"Hake",3.678,0.1674,76.6062787213761,0.470588235294118,"CSTeggs MLDlarv SSHmss",2.70528211,2.44437765
"498",498,"Hake",3.031,0.1275,77.3079865568029,0.352941176470588,"SSHjac.pre SSHmss Tspawn",2.71902834,2.45150573
"499",499,"Hake",2.948,0.3132,72.5457301421631,0.529411764705882,"MLDpjuv SSHmss Tspawn",2.33149595,2.10748263
"500",500,"Hake",2.527,0.1653,77.9470626256454,0.294117647058824,"SSHmss Tpre Tspawn",2.42870826,2.41126574
"501",501,"Hake",2.527,0.1653,77.9470626296813,0.294117647058824,"DDpre SSHmss Tspawn",2.83720382,2.59022243
"502",502,"Hake",2.248,0.2517,74.00565539284,0.411764705882353,"MLDlate SSHmss Tspawn",2.03739886,2.1713158
"503",503,"Hake",3.203,0.2043,77.4587005872539,0.352941176470588,"CSTeggs SSHmss Tspawn",2.70528211,2.44437765
"504",504,"Hake",2.464,0.1245,77.3412703257345,0.352941176470588,"DDspawn SSHjac.pre SSHmss",2.44806761,2.40027895
"505",505,"Hake",2.926,0.3136,72.5379875863553,0.529411764705882,"DDspawn MLDpjuv SSHmss",2.44806761,2.40027895
"506",506,"Hake",2.521,0.1857,77.6715642957054,0.352941176470588,"DDspawn SSHmss Tpre",2.44806761,2.40027895
"507",507,"Hake",2.521,0.1857,77.6715643006256,0.352941176470588,"DDpre DDspawn SSHmss",2.83720382,2.59022243
"508",508,"Hake",2.338,0.2526,73.9838111966644,0.411764705882353,"DDspawn MLDlate SSHmss",2.44806761,2.40027895
"509",509,"Hake",3.06,0.224,77.1892987084568,0.352941176470588,"CSTeggs DDspawn SSHmss",2.70528211,2.44437765
"510",510,"Hake",2.506,0.3688,73.7762208710172,0.470588235294118,"PUTlate SSHjac.pre SSHmss",2.42866936,2.36195376
"511",511,"Hake",3.469,0.3793,70.8261028274331,0.529411764705882,"MLDpjuv PUTlate SSHmss",2.33149595,2.10748263
"512",512,"Hake",2.55,0.0915,77.9099211902037,0.470588235294118,"PUTlate SSHmss Tpre",2.42866936,2.36195376
"513",513,"Hake",2.55,0.0915,77.909921189949,0.470588235294118,"DDpre PUTlate SSHmss",2.83720382,2.59022243
"514",514,"Hake",2.148,0.3302,72.121173459953,0.588235294117647,"MLDlate PUTlate SSHmss",2.03739886,2.1713158
"515",515,"Hake",2.654,0.1417,77.6321184461843,0.352941176470588,"CSTeggs PUTlate SSHmss",2.70528211,2.44437765
"516",516,"Hake",2.37,0.4895,70.751013984613,0.588235294117647,"MLDpjuv SSHjac.pre SSHmss",2.33149595,2.10748263
"517",517,"Hake",1.97,0.2581,73.8588549965065,0.470588235294118,"MLDlate SSHjac.pre SSHmss",2.03739886,2.1713158
"518",518,"Hake",2.463,0.1097,77.4798500923236,0.235294117647059,"CSTeggs SSHjac.pre SSHmss",2.70528211,2.44437765
"519",519,"Hake",2.78,0.4013,70.5461248063296,0.588235294117647,"MLDpjuv SSHmss Tpre",2.33149595,2.10748263
"520",520,"Hake",2.78,0.4013,70.5461248097448,0.588235294117647,"DDpre MLDpjuv SSHmss",2.83720382,2.59022243
"521",521,"Hake",2.122,0.3949,71.434455626282,0.470588235294118,"CSTeggs MLDpjuv SSHmss",2.70528211,2.44437765
"522",522,"Hake",2.206,0.2706,73.9948517716211,0.470588235294118,"MLDlate SSHmss Tpre",2.03739886,2.1713158
"523",523,"Hake",2.546,0.0213,78.7324905110834,0.529411764705882,"CSTeggs SSHmss Tpre",2.70528211,2.44437765
"524",524,"Hake",2.206,0.2706,73.9948517729825,0.470588235294118,"DDpre MLDlate SSHmss",2.83720382,2.59022243
"525",525,"Hake",2.546,0.0213,78.7324905110531,0.529411764705882,"CSTeggs DDpre SSHmss",2.70528211,2.44437765
"526",526,"Hake",2.209,0.3032,73.7246261023686,0.411764705882353,"CSTeggs MLDlate SSHmss",2.70528211,2.44437765
"527",527,"Hake",2.214,0.473,71.1536581618418,0.647058823529412,"DDyolk PUTpjuv SSHjac.pre",2.73182538,2.40198764
"528",528,"Hake",1.88,0.6085,64.7781939135722,0.823529411764706,"DDyolk MLDpjuv PUTpjuv",2.73182538,2.40198764
"529",529,"Hake",2.344,0.2298,75.8350568630387,0.647058823529412,"DDyolk PUTpjuv Tpre",2.73182538,2.40198764
"530",530,"Hake",2.344,0.2298,75.8350568600217,0.647058823529412,"DDpre DDyolk PUTpjuv",2.83720382,2.59022243
"531",531,"Hake",2.861,0.3802,72.6627651178737,0.411764705882353,"DDyolk MLDlate PUTpjuv",2.73182538,2.40198764
"532",532,"Hake",1.623,0.711,63.4721983319767,0.705882352941177,"LSTegg MLDlarv PUTpjuv",2.41049955,2.50303768
"533",533,"Hake",2.353,0.3286,74.4469082976352,0.352941176470588,"LSTegg PUTpjuv SSHjac.pre",2.41049955,2.50303768
"534",534,"Hake",1.605,0.6074,64.822393457882,0.88235294117647,"LSTegg MLDpjuv PUTpjuv",2.41049955,2.50303768
"535",535,"Hake",2.563,0.1558,77.2271269396405,0.294117647058824,"LSTegg PUTpjuv Tpre",2.41049955,2.50303768
"536",536,"Hake",2.563,0.1558,77.2271269375753,0.294117647058824,"DDpre LSTegg PUTpjuv",2.83720382,2.59022243
"537",537,"Hake",2.209,0.3775,72.6591822171868,0.352941176470588,"LSTegg MLDlate PUTpjuv",2.41049955,2.50303768
"538",538,"Hake",2.16,0.351,72.9584696884963,0.470588235294118,"MLDlarv PUTpjuv SSHjac.pre",2.21554483,2.24825558
"539",539,"Hake",2.573,0.2179,75.7480564704677,0.411764705882353,"MLDlarv PUTpjuv Tpre",2.21554483,2.24825558
"540",540,"Hake",2.573,0.2179,75.748056468242,0.411764705882353,"DDpre MLDlarv PUTpjuv",2.83720382,2.59022243
"541",541,"Hake",2.731,0.2075,75.9199568902331,0.294117647058824,"CSTeggs MLDlarv PUTpjuv",2.70528211,2.44437765
"542",542,"Hake",1.797,0.6016,67.0100742139547,0.823529411764706,"PUTpjuv SSHjac.pre Tspawn",2.41810869,2.42751469
"543",543,"Hake",1.636,0.6291,63.8807523480251,0.823529411764706,"MLDpjuv PUTpjuv Tspawn",2.33149595,2.10748263
"544",544,"Hake",2.465,0.3862,73.9238143672483,0.411764705882353,"PUTpjuv Tpre Tspawn",2.41810869,2.42751469
"545",545,"Hake",2.465,0.3862,73.9238143625336,0.411764705882353,"DDpre PUTpjuv Tspawn",2.83720382,2.59022243
"546",546,"Hake",2.486,0.5691,69.1777648298163,0.529411764705882,"MLDlate PUTpjuv Tspawn",2.03739886,2.1713158
"547",547,"Hake",1.989,0.5748,69.0432614552642,0.647058823529412,"CSTeggs PUTpjuv Tspawn",2.70528211,2.44437765
"548",548,"Hake",1.945,0.5721,68.2575458894342,0.764705882352941,"DDspawn PUTpjuv SSHjac.pre",2.44806761,2.40027895
"549",549,"Hake",1.618,0.6261,64.0138529740492,0.823529411764706,"DDspawn MLDpjuv PUTpjuv",2.44806761,2.40027895
"550",550,"Hake",2.719,0.3704,74.2630065934338,0.352941176470588,"DDspawn PUTpjuv Tpre",2.44806761,2.40027895
"551",551,"Hake",2.719,0.3704,74.2630065892186,0.352941176470588,"DDpre DDspawn PUTpjuv",2.83720382,2.59022243
"552",552,"Hake",2.573,0.5606,69.4676852880603,0.470588235294118,"DDspawn MLDlate PUTpjuv",2.44806761,2.40027895
"553",553,"Hake",2.011,0.5862,68.7059032420485,0.705882352941177,"CSTeggs DDspawn PUTpjuv",2.70528211,2.44437765
"554",554,"Hake",1.807,0.7437,60.9753403041757,0.764705882352941,"MLDpjuv PUTpjuv SSHjac.pre",2.33149595,2.10748263
"555",555,"Hake",1.826,0.4191,71.1084261284584,0.411764705882353,"MLDlate PUTpjuv SSHjac.pre",2.03739886,2.1713158
"556",556,"Hake",2.272,0.3111,74.7000864345274,0.411764705882353,"CSTeggs PUTpjuv SSHjac.pre",2.70528211,2.44437765
"557",557,"Hake",2.28,0.6064,64.8040622689849,0.823529411764706,"MLDpjuv PUTpjuv Tpre",2.33149595,2.10748263
"558",558,"Hake",2.28,0.6064,64.8040622689784,0.823529411764706,"DDpre MLDpjuv PUTpjuv",2.83720382,2.59022243
"559",559,"Hake",1.581,0.6083,64.7789672048116,0.88235294117647,"CSTeggs MLDpjuv PUTpjuv",2.70528211,2.44437765
"560",560,"Hake",2.282,0.3315,73.3522046498447,0.411764705882353,"MLDlate PUTpjuv Tpre",2.03739886,2.1713158
"561",561,"Hake",2.4,0.1751,76.9100639341764,0.470588235294118,"CSTeggs PUTpjuv Tpre",2.70528211,2.44437765
"562",562,"Hake",2.282,0.3315,73.3522046491185,0.411764705882353,"DDpre MLDlate PUTpjuv",2.83720382,2.59022243
"563",563,"Hake",2.4,0.1751,76.910063932265,0.470588235294118,"CSTeggs DDpre PUTpjuv",2.70528211,2.44437765
"564",564,"Hake",2.165,0.3361,73.1521425444805,0.411764705882353,"CSTeggs MLDlate PUTpjuv",2.70528211,2.44437765
"565",565,"Hake",4.217,0.2088,75.9982377668658,0.294117647058824,"CSTpjuvs DDyolk SSHjac.pre",2.37836969,2.42412629
"566",566,"Hake",2.897,0.3977,71.4225991485306,0.529411764705882,"CSTpjuvs DDyolk MLDpjuv",2.37836969,2.42412629
"567",567,"Hake",3.184,0.064,77.9233584000495,0.470588235294118,"CSTpjuvs DDyolk Tpre",2.37836969,2.42412629
"568",568,"Hake",3.184,0.064,77.9233584002944,0.470588235294118,"CSTpjuvs DDpre DDyolk",2.37836969,2.42412629
"569",569,"Hake",3.472,0.2393,74.5230466245067,0.352941176470588,"CSTpjuvs DDyolk MLDlate",2.37836969,2.42412629
"570",570,"Hake",3.168,0.4941,70.6158174738058,0.588235294117647,"DDyolk MLDpjuv SSHjac.pre",2.73182538,2.40198764
"571",571,"Hake",2.82,0.2497,74.0497333985503,0.411764705882353,"DDyolk MLDlate SSHjac.pre",2.73182538,2.40198764
"572",572,"Hake",2.911,0.3938,70.7481102223124,0.764705882352941,"DDyolk MLDpjuv Tpre",2.73182538,2.40198764
"573",573,"Hake",2.911,0.3938,70.7481102256463,0.764705882352941,"DDpre DDyolk MLDpjuv",2.83720382,2.59022243
"574",574,"Hake",2.924,0.2482,74.0830395007956,0.411764705882353,"DDyolk MLDlate Tpre",2.73182538,2.40198764
"575",575,"Hake",2.924,0.2482,74.0830395028221,0.411764705882353,"DDpre DDyolk MLDlate",2.83720382,2.59022243
"576",576,"Hake",2.378,0.4501,72.2687140361961,0.352941176470588,"CSTpjuvs LSTegg MLDlarv",2.37836969,2.42412629
"577",577,"Hake",2.646,0.1328,77.054145540935,0.235294117647059,"CSTpjuvs LSTegg SSHjac.pre",2.37836969,2.42412629
"578",578,"Hake",2.131,0.4412,70.9749229783115,0.470588235294118,"CSTpjuvs LSTegg MLDpjuv",2.37836969,2.42412629
"579",579,"Hake",2.689,0.0056,78.8387345516843,0.352941176470588,"CSTpjuvs LSTegg Tpre",2.37836969,2.42412629
"580",580,"Hake",2.689,0.0056,78.8387345516258,0.352941176470588,"CSTpjuvs DDpre LSTegg",2.37836969,2.42412629
"581",581,"Hake",2.087,0.4176,72.1636663108277,0.470588235294118,"CSTpjuvs LSTegg MLDlate",2.37836969,2.42412629
"582",582,"Hake",2.342,0.4579,72.0227105031799,0.294117647058824,"LSTegg MLDlarv SSHjac.pre",2.41049955,2.50303768
"583",583,"Hake",1.902,0.6089,66.7487480543296,0.529411764705882,"LSTegg MLDlarv Tpre",2.41049955,2.50303768
"584",584,"Hake",1.902,0.6089,66.7487480593699,0.529411764705882,"DDpre LSTegg MLDlarv",2.83720382,2.59022243
"585",585,"Hake",2.466,0.4966,70.5746176675752,0.470588235294118,"LSTegg MLDpjuv SSHjac.pre",2.41049955,2.50303768
"586",586,"Hake",2.068,0.3065,73.5155845107302,0.411764705882353,"LSTegg MLDlate SSHjac.pre",2.41049955,2.50303768
"587",587,"Hake",2.398,0.4393,70.0438433379588,0.588235294117647,"LSTegg MLDpjuv Tpre",2.41049955,2.50303768
"588",588,"Hake",2.398,0.4393,70.0438433394627,0.588235294117647,"DDpre LSTegg MLDpjuv",2.83720382,2.59022243
"589",589,"Hake",2.17,0.366,72.4611176642174,0.411764705882353,"LSTegg MLDlate Tpre",2.41049955,2.50303768
"590",590,"Hake",2.17,0.366,72.4611176651624,0.411764705882353,"DDpre LSTegg MLDlate",2.83720382,2.59022243
"591",591,"Hake",2.43,0.226,75.2217194223361,0.294117647058824,"CSTpjuvs MLDlarv SSHjac.pre",2.37836969,2.42412629
"592",592,"Hake",2.672,0.1478,76.6986257714635,0.411764705882353,"CSTpjuvs MLDlarv Tpre",2.37836969,2.42412629
"593",593,"Hake",2.672,0.1478,76.6986257725499,0.411764705882353,"CSTpjuvs DDpre MLDlarv",2.37836969,2.42412629
"594",594,"Hake",2.221,0.4553,72.0224308469749,0.470588235294118,"CSTeggs CSTpjuvs MLDlarv",2.70528211,2.44437765
"595",595,"Hake",2.96,0.1658,76.7796802743162,0.352941176470588,"CSTpjuvs SSHjac.pre Tspawn",2.37836969,2.42412629
"596",596,"Hake",2.064,0.3862,71.6359825216229,0.529411764705882,"CSTpjuvs MLDpjuv Tspawn",2.37836969,2.42412629
"597",597,"Hake",2.742,0.1931,77.6554253920167,0.235294117647059,"CSTpjuvs Tpre Tspawn",2.37836969,2.42412629
"598",598,"Hake",2.742,0.1931,77.6554253958838,0.235294117647059,"CSTpjuvs DDpre Tspawn",2.37836969,2.42412629
"599",599,"Hake",2.244,0.2587,73.9156876245796,0.352941176470588,"CSTpjuvs MLDlate Tspawn",2.37836969,2.42412629
"600",600,"Hake",2.645,0.5135,72.0277161437381,0.529411764705882,"CSTeggs CSTpjuvs Tspawn",2.70528211,2.44437765
"601",601,"Hake",2.751,0.1665,76.7522895245888,0.352941176470588,"CSTpjuvs DDspawn SSHjac.pre",2.37836969,2.42412629
"602",602,"Hake",2.061,0.386,71.6355873417033,0.588235294117647,"CSTpjuvs DDspawn MLDpjuv",2.37836969,2.42412629
"603",603,"Hake",2.683,0.2109,77.3957309455682,0.352941176470588,"CSTpjuvs DDspawn Tpre",2.37836969,2.42412629
"604",604,"Hake",2.683,0.2109,77.3957309503823,0.352941176470588,"CSTpjuvs DDpre DDspawn",2.37836969,2.42412629
"605",605,"Hake",2.298,0.2573,73.8951277297792,0.352941176470588,"CSTpjuvs DDspawn MLDlate",2.37836969,2.42412629
"606",606,"Hake",2.573,0.5317,71.4203301473463,0.529411764705882,"CSTeggs CSTpjuvs DDspawn",2.70528211,2.44437765
"607",607,"Hake",2.5,0.3862,71.6689147565183,0.529411764705882,"CSTpjuvs MLDpjuv SSHjac.pre",2.37836969,2.42412629
"608",608,"Hake",1.944,0.2905,73.5340047786247,0.411764705882353,"CSTpjuvs MLDlate SSHjac.pre",2.37836969,2.42412629
"609",609,"Hake",2.643,0.106,77.1456699815667,0.352941176470588,"CSTeggs CSTpjuvs SSHjac.pre",2.70528211,2.44437765
"610",610,"Hake",2.852,0.5527,67.8815025844038,0.647058823529412,"CSTpjuvs MLDpjuv Tpre",2.37836969,2.42412629
"611",611,"Hake",2.852,0.5527,67.8815025944278,0.647058823529412,"CSTpjuvs DDpre MLDpjuv",2.37836969,2.42412629
"612",612,"Hake",2.004,0.5765,67.668618065914,0.705882352941177,"CSTeggs CSTpjuvs MLDpjuv",2.70528211,2.44437765
"613",613,"Hake",2.174,0.2533,74.2684528728333,0.411764705882353,"CSTpjuvs MLDlate Tpre",2.37836969,2.42412629
"614",614,"Hake",2.75,0.1259,78.2476291217477,0.352941176470588,"CSTeggs CSTpjuvs Tpre",2.70528211,2.44437765
"615",615,"Hake",2.174,0.2533,74.2684528743382,0.411764705882353,"CSTpjuvs DDpre MLDlate",2.37836969,2.42412629
"616",616,"Hake",2.75,0.1259,78.2476291216496,0.352941176470588,"CSTeggs CSTpjuvs DDpre",2.70528211,2.44437765
"617",617,"Hake",1.98,0.4814,70.9768505814704,0.588235294117647,"CSTeggs CSTpjuvs MLDlate",2.70528211,2.44437765
"618",618,"Hake",1.984,0.4414,71.8988144683587,0.529411764705882,"MLDlarv PUTlate SSHjac.pre",2.21554483,2.24825558
"619",619,"Hake",2.563,0.2324,75.4512157179086,0.529411764705882,"MLDlarv PUTlate Tpre",2.21554483,2.24825558
"620",620,"Hake",2.563,0.2324,75.4512157177619,0.529411764705882,"DDpre MLDlarv PUTlate",2.83720382,2.59022243
"621",621,"Hake",2.507,0.4102,72.8839240289664,0.352941176470588,"CSTeggs MLDlarv PUTlate",2.70528211,2.44437765
"622",622,"Hake",2.498,0.1792,75.9152737081493,0.294117647058824,"CSTeggs MLDlarv SSHjac.pre",2.70528211,2.44437765
"623",623,"Hake",2.744,0.1507,76.6933711382064,0.411764705882353,"CSTeggs MLDlarv Tpre",2.70528211,2.44437765
"624",624,"Hake",2.744,0.1507,76.6933711387431,0.411764705882353,"CSTeggs DDpre MLDlarv",2.70528211,2.44437765
"625",625,"Hake",2.583,0.5304,69.5801947265549,0.647058823529412,"MLDpjuv SSHjac.pre Tspawn",2.33149595,2.10748263
"626",626,"Hake",2.407,0.2639,73.7245014410377,0.470588235294118,"MLDlate SSHjac.pre Tspawn",2.03739886,2.1713158
"627",627,"Hake",3.132,0.2564,76.5188332698983,0.294117647058824,"CSTeggs SSHjac.pre Tspawn",2.70528211,2.44437765
"628",628,"Hake",2.299,0.4052,70.5423449137894,0.764705882352941,"MLDpjuv Tpre Tspawn",2.33149595,2.10748263
"629",629,"Hake",2.299,0.4052,70.5423449172318,0.764705882352941,"DDpre MLDpjuv Tspawn",2.83720382,2.59022243
"630",630,"Hake",2.197,0.3574,72.1074516509506,0.529411764705882,"CSTeggs MLDpjuv Tspawn",2.70528211,2.44437765
"631",631,"Hake",2.17,0.2704,73.5744358125846,0.411764705882353,"MLDlate Tpre Tspawn",2.03739886,2.1713158
"632",632,"Hake",2.965,0.254,77.0247178233696,0.352941176470588,"CSTeggs Tpre Tspawn",2.70528211,2.44437765
"633",633,"Hake",2.17,0.2704,73.574435813706,0.411764705882353,"DDpre MLDlate Tspawn",2.83720382,2.59022243
"634",634,"Hake",2.965,0.254,77.0247178245862,0.352941176470588,"CSTeggs DDpre Tspawn",2.70528211,2.44437765
"635",635,"Hake",2.546,0.2565,73.8951601550502,0.352941176470588,"CSTeggs MLDlate Tspawn",2.70528211,2.44437765
"636",636,"Hake",2.598,0.5304,69.5795807956757,0.647058823529412,"DDspawn MLDpjuv SSHjac.pre",2.44806761,2.40027895
"637",637,"Hake",2.434,0.2643,73.7162282590586,0.470588235294118,"DDspawn MLDlate SSHjac.pre",2.44806761,2.40027895
"638",638,"Hake",2.92,0.2576,76.5288634557293,0.294117647058824,"CSTeggs DDspawn SSHjac.pre",2.70528211,2.44437765
"639",639,"Hake",2.293,0.4046,70.5375379744411,0.764705882352941,"DDspawn MLDpjuv Tpre",2.44806761,2.40027895
"640",640,"Hake",2.293,0.4046,70.5375379779395,0.764705882352941,"DDpre DDspawn MLDpjuv",2.83720382,2.59022243
"641",641,"Hake",2.125,0.3566,72.1181005115842,0.529411764705882,"CSTeggs DDspawn MLDpjuv",2.70528211,2.44437765
"642",642,"Hake",2.25,0.272,73.5365688391549,0.411764705882353,"DDspawn MLDlate Tpre",2.44806761,2.40027895
"643",643,"Hake",2.843,0.2777,76.6048166779851,0.352941176470588,"CSTeggs DDspawn Tpre",2.70528211,2.44437765
"644",644,"Hake",2.25,0.272,73.5365688404468,0.411764705882353,"DDpre DDspawn MLDlate",2.83720382,2.59022243
"645",645,"Hake",2.843,0.2777,76.6048166797618,0.352941176470588,"CSTeggs DDpre DDspawn",2.70528211,2.44437765
"646",646,"Hake",2.644,0.2581,73.859826581905,0.352941176470588,"CSTeggs DDspawn MLDlate",2.70528211,2.44437765
"647",647,"Hake",2.321,0.549,69.0870291216139,0.529411764705882,"MLDpjuv PUTlate SSHjac.pre",2.33149595,2.10748263
"648",648,"Hake",2.004,0.3797,71.9045057756553,0.411764705882353,"MLDlate PUTlate SSHjac.pre",2.03739886,2.1713158
"649",649,"Hake",2.776,0.3496,74.3337106657765,0.352941176470588,"CSTeggs PUTlate SSHjac.pre",2.70528211,2.44437765
"650",650,"Hake",2.273,0.4045,70.2795206567379,0.764705882352941,"MLDpjuv PUTlate Tpre",2.33149595,2.10748263
"651",651,"Hake",2.273,0.4045,70.2795206602705,0.764705882352941,"DDpre MLDpjuv PUTlate",2.83720382,2.59022243
"652",652,"Hake",2.079,0.4455,69.8983536835907,0.647058823529412,"CSTeggs MLDpjuv PUTlate",2.70528211,2.44437765
"653",653,"Hake",2.051,0.3194,72.9870292439018,0.470588235294118,"MLDlate PUTlate Tpre",2.03739886,2.1713158
