"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"650",650,"Sablefish",1.815,0.2516,91.8776786662539,0.52,"CSTbjuv LSTpjuv MLDegg",1.334,1.581
"651",651,"Sablefish",1.201,0.5553,81.5394851200029,0.6,"CSTegg LSTbjuv MLDegg",1.212,1.239
"652",652,"Sablefish",1.432,0.4307,87.4007201053891,0.64,"CSTyolk LSTbjuv MLDegg",1.425,1.276
"653",653,"Sablefish",1.658,0.3268,90.2631670460774,0.56,"CSTlarv LSTbjuv MLDegg",1.487,1.388
"654",654,"Sablefish",1.558,0.3028,90.7586188579623,0.6,"CSTpjuv LSTbjuv MLDegg",1.334,1.581
"655",655,"Sablefish",1.481,0.3849,87.7969561570004,0.4,"CSTbjuv LSTbjuv MLDegg",1.212,1.239
"656",656,"Sablefish",1.473,0.336,89.5672489566384,0.44,"CSTegg CSTpjuv MLDegg",1.457,1.32
"657",657,"Sablefish",1.774,0.3348,89.8725707659053,0.6,"CSTbjuv CSTegg MLDegg",1.425,1.276
"658",658,"Sablefish",1.522,0.2639,92.9321307253867,0.52,"CSTpjuv CSTyolk MLDegg",1.487,1.388
"659",659,"Sablefish",1.66,0.2222,93.4065738905539,0.48,"CSTbjuv CSTyolk MLDegg",1.425,1.276
"660",660,"Sablefish",1.729,0.109,95.2733454432743,0.36,"CSTbjuv CSTlarv MLDegg",1.457,1.32
"661",661,"Sablefish",1.667,0.2494,92.6192597760292,0.32,"CSTegg LSTegg LSTpjuv",1.425,1.276
"662",662,"Sablefish",1.655,0.2532,93.6251732778772,0.32,"CSTyolk LSTegg LSTpjuv",1.425,1.276
"663",663,"Sablefish",1.688,0.1353,95.2147079278813,0.32,"CSTlarv LSTegg LSTpjuv",1.487,1.388
"664",664,"Sablefish",1.815,0.2325,92.3866658909979,0.48,"CSTbjuv LSTegg LSTpjuv",1.334,1.581
"665",665,"Sablefish",1.267,0.5392,82.4242665250505,0.6,"CSTegg LSTbjuv LSTegg",1.212,1.239
"666",666,"Sablefish",1.466,0.4331,87.2825519912485,0.6,"CSTyolk LSTbjuv LSTegg",1.425,1.276
"667",667,"Sablefish",1.668,0.3365,89.9665315721468,0.56,"CSTlarv LSTbjuv LSTegg",1.487,1.388
"668",668,"Sablefish",1.581,0.3087,90.5619027230827,0.52,"CSTpjuv LSTbjuv LSTegg",1.334,1.581
"669",669,"Sablefish",1.463,0.3939,87.4493995671646,0.4,"CSTbjuv LSTbjuv LSTegg",1.212,1.239
"670",670,"Sablefish",1.578,0.2517,91.572449071988,0.36,"CSTegg CSTpjuv LSTegg",1.457,1.32
"671",671,"Sablefish",1.855,0.2512,92.4222694983608,0.48,"CSTbjuv CSTegg LSTegg",1.425,1.276
"672",672,"Sablefish",1.558,0.2674,92.895429977897,0.52,"CSTpjuv CSTyolk LSTegg",1.487,1.388
"673",673,"Sablefish",1.735,0.2156,93.6153921200627,0.36,"CSTbjuv CSTyolk LSTegg",1.425,1.276
"674",674,"Sablefish",1.747,0.1079,95.304946404102,0.36,"CSTbjuv CSTlarv LSTegg",1.457,1.32
"675",675,"Sablefish",1.696,0.2947,92.0222139976585,0.28,"CSTegg LSTpjuv LSTyolk",1.425,1.276
"676",676,"Sablefish",1.824,0.3054,92.7179203828212,0.32,"CSTyolk LSTpjuv LSTyolk",1.425,1.276
"677",677,"Sablefish",1.858,0.1614,94.9136015034739,0.32,"CSTlarv LSTpjuv LSTyolk",1.487,1.388
"678",678,"Sablefish",1.992,0.2315,92.370198680352,0.48,"CSTbjuv LSTpjuv LSTyolk",1.334,1.581
"679",679,"Sablefish",1.298,0.5393,82.4097835106636,0.56,"CSTegg LSTbjuv LSTyolk",1.212,1.239
"680",680,"Sablefish",1.507,0.4755,86.36636207113,0.52,"CSTyolk LSTbjuv LSTyolk",1.425,1.276
"681",681,"Sablefish",1.661,0.404,88.7678462532954,0.52,"CSTlarv LSTbjuv LSTyolk",1.487,1.388
"682",682,"Sablefish",1.606,0.3801,89.1237807672681,0.6,"CSTpjuv LSTbjuv LSTyolk",1.334,1.581
"683",683,"Sablefish",1.484,0.4254,87.1342981219219,0.32,"CSTbjuv LSTbjuv LSTyolk",1.212,1.239
"684",684,"Sablefish",1.671,0.2563,91.2770069736225,0.36,"CSTegg CSTpjuv LSTyolk",1.457,1.32
"685",685,"Sablefish",1.838,0.2549,92.2721839783579,0.4,"CSTbjuv CSTegg LSTyolk",1.425,1.276
"686",686,"Sablefish",1.684,0.2775,92.6192744398674,0.52,"CSTpjuv CSTyolk LSTyolk",1.487,1.388
"687",687,"Sablefish",1.722,0.2165,93.5685307285002,0.36,"CSTbjuv CSTyolk LSTyolk",1.425,1.276
"688",688,"Sablefish",1.792,0.1083,95.294405161955,0.28,"CSTbjuv CSTlarv LSTyolk",1.457,1.32
"689",689,"Sablefish",1.599,0.3631,89.9212047335296,0.44,"CSTegg LSTlarv LSTpjuv",1.425,1.276
"690",690,"Sablefish",1.659,0.3054,92.148625402141,0.4,"CSTyolk LSTlarv LSTpjuv",1.425,1.276
"691",691,"Sablefish",1.734,0.1565,94.8143495901757,0.32,"CSTlarv LSTlarv LSTpjuv",1.425,1.276
"692",692,"Sablefish",1.884,0.2538,91.9286099242809,0.44,"CSTbjuv LSTlarv LSTpjuv",1.425,1.276
"693",693,"Sablefish",1.258,0.5465,82.001416902229,0.56,"CSTegg LSTbjuv LSTlarv",1.425,1.276
"694",694,"Sablefish",1.502,0.4354,87.1659019126684,0.52,"CSTyolk LSTbjuv LSTlarv",1.487,1.388
"695",695,"Sablefish",1.722,0.3248,90.3085904198277,0.48,"CSTlarv LSTbjuv LSTlarv",1.425,1.276
"696",696,"Sablefish",1.637,0.3059,90.6292468905256,0.52,"CSTpjuv LSTbjuv LSTlarv",1.457,1.32
"697",697,"Sablefish",1.516,0.3855,87.7625666615002,0.36,"CSTbjuv LSTbjuv LSTlarv",1.425,1.276
"698",698,"Sablefish",1.59,0.3259,89.9443012079022,0.44,"CSTegg CSTpjuv LSTlarv",1.425,1.276
"699",699,"Sablefish",1.8,0.3085,90.4560948098266,0.44,"CSTbjuv CSTegg LSTlarv",NA,NA
"700",700,"Sablefish",1.616,0.2917,92.0812668329983,0.48,"CSTpjuv CSTyolk LSTlarv",NA,NA
"701",701,"Sablefish",1.689,0.2429,92.7203054787608,0.48,"CSTbjuv CSTyolk LSTlarv",NA,NA
"702",702,"Sablefish",1.755,0.1178,95.0254254186455,0.32,"CSTbjuv CSTlarv LSTlarv",NA,NA
"703",703,"Sablefish",1.724,0.4282,87.4179116839157,0.52,"CSTbjuv CSTegg LSTpjuv",NA,NA
"704",704,"Sablefish",1.651,0.3974,88.7118685447198,0.44,"CSTbjuv CSTyolk LSTpjuv",NA,NA
"705",705,"Sablefish",1.9,0.2659,91.586672862762,0.4,"CSTbjuv CSTlarv LSTpjuv",NA,NA
"706",706,"Sablefish",1.289,0.5417,82.2950259130627,0.56,"CSTegg CSTpjuv LSTbjuv",NA,NA
"707",707,"Sablefish",1.248,0.6131,78.1352434624603,0.6,"CSTbjuv CSTegg LSTbjuv",NA,NA
"708",708,"Sablefish",1.456,0.431,87.3568823692745,0.6,"CSTpjuv CSTyolk LSTbjuv",NA,NA
"709",709,"Sablefish",1.419,0.5131,83.5910734369896,0.56,"CSTbjuv CSTyolk LSTbjuv",NA,NA
"710",710,"Sablefish",1.601,0.3946,87.4169891236987,0.4,"CSTbjuv CSTlarv LSTbjuv",NA,NA
