"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"680",680,"Yellowtail",0.452,0.2462,28.1323021485048,0.56,"MLDpart MLDpjuv pdo_larv",0.35,0.324
"681",681,"Yellowtail",0.443,0.3084,26.2391681356296,0.64,"MLDpart MLDpjuv pdo_pjuv",0.35,0.324
"682",682,"Yellowtail",0.471,0.2092,28.7494311869049,0.52,"CutiSTIpjuv MLDpart MLDpjuv",0.384,0.419
"683",683,"Yellowtail",0.46,0.1785,29.6150718141359,0.56,"CutiTUMIpjuv MLDpart MLDpjuv",0.334,0.346
"684",684,"Yellowtail",0.587,0.1852,29.5007976271887,0.56,"BeutiTUMIpjuv MLDpart MLDpjuv",0.327,0.353
"685",685,"Yellowtail",0.471,0.1983,29.0046307433997,0.56,"BeutiSTIpjuv MLDpart MLDpjuv",0.335,0.438
"686",686,"Yellowtail",0.45,0.1856,29.480809946678,0.44,"CSTlarv CSTpjuv MLDpart",0.326,0.345
"687",687,"Yellowtail",0.446,0.194,29.1397189570921,0.48,"CSTlarv LSTpjuv MLDpart",0.326,0.345
"688",688,"Yellowtail",0.443,0.2253,28.8481012880917,0.48,"CSTlarv MLDpart oni_pre",0.326,0.345
"689",689,"Yellowtail",0.438,0.3,26.9603133331778,0.52,"CSTlarv MLDpart oni_larv",0.326,0.345
"690",690,"Yellowtail",0.439,0.2265,28.1119124436695,0.44,"CSTlarv MLDpart oni_pjuv",0.326,0.345
"691",691,"Yellowtail",0.448,0.1711,29.8397630087994,0.48,"CSTlarv MLDpart pdo_larv",0.326,0.345
"692",692,"Yellowtail",0.428,0.2028,28.8638279070748,0.64,"CSTlarv MLDpart pdo_pjuv",0.326,0.345
"693",693,"Yellowtail",0.501,0.2976,28.1524057797627,0.44,"CSTlarv CutiSTIpjuv MLDpart",0.326,0.345
"694",694,"Yellowtail",0.458,0.1607,30.1522293181027,0.44,"CSTlarv CutiTUMIpjuv MLDpart",0.326,0.345
"695",695,"Yellowtail",0.569,0.1616,30.1258049109367,0.36,"BeutiTUMIpjuv CSTlarv MLDpart",0.327,0.353
"696",696,"Yellowtail",0.449,0.1951,29.1068613832598,0.6,"BeutiSTIpjuv CSTlarv MLDpart",0.335,0.438
"697",697,"Yellowtail",0.422,0.2276,28.382492468992,0.52,"CSTpjuv MLDpart oni_pre",0.605,0.482
"698",698,"Yellowtail",0.43,0.3095,26.485936835704,0.56,"CSTpjuv MLDpart oni_larv",0.605,0.482
"699",699,"Yellowtail",0.415,0.2799,26.6144007198697,0.56,"CSTpjuv MLDpart oni_pjuv",0.605,0.482
"700",700,"Yellowtail",0.436,0.2174,29.3602102020158,0.48,"CSTpjuv MLDpart pdo_larv",0.605,0.482
"701",701,"Yellowtail",0.452,0.2612,28.4065959725477,0.6,"CSTpjuv MLDpart pdo_pjuv",0.605,0.482
"702",702,"Yellowtail",0.454,0.2548,28.4734605589584,0.48,"CSTpjuv CutiSTIpjuv MLDpart",0.605,0.482
"703",703,"Yellowtail",0.441,0.1318,30.9968705601537,0.52,"CSTpjuv CutiTUMIpjuv MLDpart",0.605,0.482
"704",704,"Yellowtail",0.526,0.1629,30.8017214745733,0.48,"BeutiTUMIpjuv CSTpjuv MLDpart",0.327,0.353
"705",705,"Yellowtail",0.455,0.212,29.4359188647927,0.52,"BeutiSTIpjuv CSTpjuv MLDpart",0.335,0.438
"706",706,"Yellowtail",0.419,0.2739,27.5716254158356,0.48,"LSTpjuv MLDpart oni_pre",0.323,0.352
"707",707,"Yellowtail",0.417,0.3474,25.3326569741127,0.56,"LSTpjuv MLDpart oni_larv",0.323,0.352
"708",708,"Yellowtail",0.382,0.342,24.8760584753189,0.56,"LSTpjuv MLDpart oni_pjuv",0.323,0.352
"709",709,"Yellowtail",0.444,0.1756,29.7025485380302,0.56,"LSTpjuv MLDpart pdo_larv",0.323,0.352
"710",710,"Yellowtail",0.432,0.2215,28.2720833713703,0.6,"LSTpjuv MLDpart pdo_pjuv",0.323,0.352
"711",711,"Yellowtail",0.448,0.2993,26.9987329304798,0.48,"CutiSTIpjuv LSTpjuv MLDpart",0.384,0.419
"712",712,"Yellowtail",0.432,0.1371,30.8442172633463,0.44,"CutiTUMIpjuv LSTpjuv MLDpart",0.334,0.346
"713",713,"Yellowtail",0.543,0.1598,30.6825890493401,0.4,"BeutiTUMIpjuv LSTpjuv MLDpart",0.327,0.353
"714",714,"Yellowtail",0.467,0.176,29.6914152670947,0.56,"BeutiSTIpjuv LSTpjuv MLDpart",0.335,0.438
"715",715,"Yellowtail",0.411,0.219,28.3532813493492,0.44,"MLDpart oni_pjuv oni_pre",0.35,0.324
"716",716,"Yellowtail",0.427,0.2804,27.4567375979488,0.52,"CutiSTIpjuv MLDpart oni_pre",0.384,0.419
"717",717,"Yellowtail",0.428,0.2046,29.4489409908605,0.44,"CutiTUMIpjuv MLDpart oni_pre",0.334,0.346
"718",718,"Yellowtail",0.515,0.2537,28.661632078643,0.36,"BeutiTUMIpjuv MLDpart oni_pre",0.327,0.353
"719",719,"Yellowtail",0.431,0.2205,28.6205598794944,0.32,"BeutiSTIpjuv MLDpart oni_pre",0.335,0.438
"720",720,"Yellowtail",0.417,0.2927,27.0291156829074,0.56,"MLDpart oni_larv oni_pjuv",0.35,0.324
"721",721,"Yellowtail",0.437,0.3458,26.013290262636,0.44,"CutiSTIpjuv MLDpart oni_larv",0.384,0.419
"722",722,"Yellowtail",0.441,0.2928,27.2133324091821,0.48,"CutiTUMIpjuv MLDpart oni_larv",0.334,0.346
"723",723,"Yellowtail",0.434,0.3559,25.3941726662549,0.48,"BeutiTUMIpjuv MLDpart oni_larv",0.327,0.353
"724",724,"Yellowtail",0.424,0.2937,27.0277125688756,0.52,"BeutiSTIpjuv MLDpart oni_larv",0.335,0.438
"725",725,"Yellowtail",0.424,0.2048,28.8034974882043,0.52,"MLDpart oni_pjuv pdo_larv",0.35,0.324
"726",726,"Yellowtail",0.426,0.3086,26.4753034295051,0.56,"CutiSTIpjuv MLDpart oni_pjuv",0.384,0.419
"727",727,"Yellowtail",0.444,0.2411,28.368572305232,0.48,"CutiTUMIpjuv MLDpart oni_pjuv",0.334,0.346
"728",728,"Yellowtail",0.48,0.2986,26.9619957763471,0.48,"BeutiTUMIpjuv MLDpart oni_pjuv",0.327,0.353
"729",729,"Yellowtail",0.418,0.2364,27.790039252825,0.52,"BeutiSTIpjuv MLDpart oni_pjuv",0.335,0.438
"730",730,"Yellowtail",0.434,0.2298,29.0248008760297,0.56,"CutiSTIpjuv MLDpart pdo_larv",0.384,0.419
"731",731,"Yellowtail",0.429,0.1386,30.8018496523165,0.44,"CutiTUMIpjuv MLDpart pdo_larv",0.334,0.346
"732",732,"Yellowtail",0.534,0.1811,30.2176863208583,0.52,"BeutiTUMIpjuv MLDpart pdo_larv",0.327,0.353
"733",733,"Yellowtail",0.435,0.1618,30.120118230012,0.56,"BeutiSTIpjuv MLDpart pdo_larv",0.335,0.438
"734",734,"Yellowtail",0.428,0.2524,28.3854144440549,0.52,"CutiSTIpjuv MLDpart pdo_pjuv",0.384,0.419
"735",735,"Yellowtail",0.442,0.1872,29.7229545938448,0.52,"CutiTUMIpjuv MLDpart pdo_pjuv",0.334,0.346
"736",736,"Yellowtail",0.428,0.1786,29.612334086771,0.52,"BeutiSTIpjuv MLDpart pdo_pjuv",0.335,0.438
"737",737,"Yellowtail",0.468,0.222,29.1110239804935,0.52,"CutiSTIpjuv CutiTUMIpjuv MLDpart",0.384,0.419
"738",738,"Yellowtail",0.586,0.1417,31.2934503470768,0.48,"BeutiTUMIpjuv CutiTUMIpjuv MLDpart",0.327,0.353
"739",739,"Yellowtail",0.477,0.16,30.1732653150302,0.56,"BeutiSTIpjuv CutiTUMIpjuv MLDpart",0.335,0.438
"740",740,"Yellowtail",0.575,0.1682,29.9284257450388,0.6,"BeutiSTIpjuv BeutiTUMIpjuv MLDpart",0.335,0.438
"741",741,"Yellowtail",0.452,0.2452,27.4984825523453,0.44,"CSTlarv MLDlarv MLDpjuv",0.326,0.345
"742",742,"Yellowtail",0.418,0.2213,28.2787153466348,0.52,"CSTpjuv MLDlarv MLDpjuv",0.605,0.482
"743",743,"Yellowtail",0.419,0.2455,27.7633511059602,0.48,"LSTpjuv MLDlarv MLDpjuv",0.323,0.352
"744",744,"Yellowtail",0.413,0.3031,26.0296488403801,0.64,"MLDlarv MLDpjuv oni_pre",0.326,0.329
"745",745,"Yellowtail",0.449,0.3791,24.5916056745665,0.56,"MLDlarv MLDpjuv oni_larv",0.326,0.329
"746",746,"Yellowtail",0.39,0.3493,24.2160921749833,0.6,"MLDlarv MLDpjuv oni_pjuv",0.326,0.329
"747",747,"Yellowtail",0.408,0.3259,25.9869444882396,0.68,"MLDlarv MLDpjuv pdo_larv",0.326,0.329
"748",748,"Yellowtail",0.4,0.3043,26.2203933027463,0.68,"MLDlarv MLDpjuv pdo_pjuv",0.326,0.329
"749",749,"Yellowtail",0.422,0.2461,27.4681553122672,0.56,"CutiSTIpjuv MLDlarv MLDpjuv",0.384,0.419
"750",750,"Yellowtail",0.417,0.2206,28.2997885019364,0.56,"CutiTUMIpjuv MLDlarv MLDpjuv",0.334,0.346
"751",751,"Yellowtail",0.483,0.3022,27.3715054977089,0.44,"BeutiTUMIpjuv MLDlarv MLDpjuv",0.327,0.353
"752",752,"Yellowtail",0.43,0.2397,27.6799780131329,0.6,"BeutiSTIpjuv MLDlarv MLDpjuv",0.335,0.438
"753",753,"Yellowtail",0.433,0.2116,28.5889279643977,0.48,"CSTlarv CSTpjuv MLDlarv",0.326,0.345
"754",754,"Yellowtail",0.423,0.2359,27.8049799171095,0.44,"CSTlarv LSTpjuv MLDlarv",0.326,0.345
"755",755,"Yellowtail",0.438,0.2137,28.5198775709243,0.44,"CSTlarv MLDlarv oni_pre",0.326,0.345
"756",756,"Yellowtail",0.442,0.2894,27.1395892530595,0.44,"CSTlarv MLDlarv oni_larv",0.326,0.345
"757",757,"Yellowtail",0.429,0.238,27.7370391896507,0.44,"CSTlarv MLDlarv oni_pjuv",0.326,0.345
"758",758,"Yellowtail",0.461,0.2198,28.801446063121,0.4,"CSTlarv MLDlarv pdo_larv",0.326,0.345
"759",759,"Yellowtail",0.423,0.2164,28.4349850894608,0.48,"CSTlarv MLDlarv pdo_pjuv",0.326,0.345
"760",760,"Yellowtail",0.453,0.2509,27.6697606816771,0.52,"CSTlarv CutiSTIpjuv MLDlarv",0.326,0.345
"761",761,"Yellowtail",0.443,0.1964,29.0654382287058,0.48,"CSTlarv CutiTUMIpjuv MLDlarv",0.326,0.345
"762",762,"Yellowtail",0.529,0.2352,28.5864242281753,0.36,"BeutiTUMIpjuv CSTlarv MLDlarv",0.327,0.353
"763",763,"Yellowtail",0.426,0.2298,28.0025877046459,0.6,"BeutiSTIpjuv CSTlarv MLDlarv",0.335,0.438
"764",764,"Yellowtail",0.418,0.2215,28.2727297401723,0.6,"CSTpjuv MLDlarv oni_pre",0.605,0.482
"765",765,"Yellowtail",0.435,0.293,26.9133216837536,0.56,"CSTpjuv MLDlarv oni_larv",0.605,0.482
"766",766,"Yellowtail",0.411,0.2678,26.7389355975094,0.64,"CSTpjuv MLDlarv oni_pjuv",0.605,0.482
"767",767,"Yellowtail",0.423,0.2579,28.2241550501129,0.6,"CSTpjuv MLDlarv pdo_larv",0.605,0.482
"768",768,"Yellowtail",0.431,0.206,28.9189876605124,0.6,"CSTpjuv MLDlarv pdo_pjuv",0.605,0.482
"769",769,"Yellowtail",0.438,0.2565,27.9254266327955,0.44,"CSTpjuv CutiSTIpjuv MLDlarv",0.605,0.482
"770",770,"Yellowtail",0.427,0.1651,30.0216152167651,0.52,"CSTpjuv CutiTUMIpjuv MLDlarv",0.605,0.482
"771",771,"Yellowtail",0.482,0.2761,28.5859768054105,0.48,"BeutiTUMIpjuv CSTpjuv MLDlarv",0.327,0.353
"772",772,"Yellowtail",0.442,0.2176,28.7406192352837,0.52,"BeutiSTIpjuv CSTpjuv MLDlarv",0.335,0.438
"773",773,"Yellowtail",0.407,0.2648,27.3534864323367,0.52,"LSTpjuv MLDlarv oni_pre",0.323,0.352
"774",774,"Yellowtail",0.415,0.3379,25.5324816181152,0.6,"LSTpjuv MLDlarv oni_larv",0.323,0.352
"775",775,"Yellowtail",0.382,0.3258,24.9447760775137,0.64,"LSTpjuv MLDlarv oni_pjuv",0.323,0.352
"776",776,"Yellowtail",0.431,0.2672,27.9042688223008,0.48,"LSTpjuv MLDlarv pdo_larv",0.323,0.352
"777",777,"Yellowtail",0.403,0.2444,27.6831511601008,0.64,"LSTpjuv MLDlarv pdo_pjuv",0.323,0.352
"778",778,"Yellowtail",0.444,0.343,25.7771125031744,0.56,"CutiSTIpjuv LSTpjuv MLDlarv",0.384,0.419
"779",779,"Yellowtail",0.424,0.1824,29.4973620495184,0.52,"CutiTUMIpjuv LSTpjuv MLDlarv",0.334,0.346
"780",780,"Yellowtail",0.481,0.3331,27.2879457308007,0.48,"BeutiTUMIpjuv LSTpjuv MLDlarv",0.327,0.353
"781",781,"Yellowtail",0.448,0.2693,27.6080913158843,0.6,"BeutiSTIpjuv LSTpjuv MLDlarv",0.335,0.438
"782",782,"Yellowtail",0.417,0.2272,28.0871156795226,0.52,"MLDlarv oni_pjuv oni_pre",0.326,0.329
"783",783,"Yellowtail",0.427,0.2843,27.1064081794608,0.48,"CutiSTIpjuv MLDlarv oni_pre",0.384,0.419
"784",784,"Yellowtail",0.431,0.1944,29.125593743659,0.44,"CutiTUMIpjuv MLDlarv oni_pre",0.334,0.346
"785",785,"Yellowtail",0.467,0.2723,27.8049868513964,0.4,"BeutiTUMIpjuv MLDlarv oni_pre",0.327,0.353
"786",786,"Yellowtail",0.422,0.2298,28.0033233037574,0.52,"BeutiSTIpjuv MLDlarv oni_pre",0.335,0.438
"787",787,"Yellowtail",0.435,0.283,27.1935291173357,0.48,"MLDlarv oni_larv oni_pjuv",0.326,0.329
"788",788,"Yellowtail",0.448,0.3332,26.2042996318276,0.56,"CutiSTIpjuv MLDlarv oni_larv",0.384,0.419
"789",789,"Yellowtail",0.448,0.3049,27.224527506431,0.48,"CutiTUMIpjuv MLDlarv oni_larv",0.334,0.346
"790",790,"Yellowtail",0.459,0.3651,25.2621562103071,0.44,"BeutiTUMIpjuv MLDlarv oni_larv",0.327,0.353
"791",791,"Yellowtail",0.442,0.2814,27.1384909684518,0.52,"BeutiSTIpjuv MLDlarv oni_larv",0.335,0.438
"792",792,"Yellowtail",0.432,0.2173,28.4070121744855,0.52,"MLDlarv oni_pjuv pdo_larv",0.326,0.329
"793",793,"Yellowtail",0.423,0.3094,26.3224184266274,0.6,"CutiSTIpjuv MLDlarv oni_pjuv",0.384,0.419
"794",794,"Yellowtail",0.436,0.2662,27.7355811009782,0.52,"CutiTUMIpjuv MLDlarv oni_pjuv",0.334,0.346
"795",795,"Yellowtail",0.441,0.3316,25.8866864729068,0.52,"BeutiTUMIpjuv MLDlarv oni_pjuv",0.327,0.353
"796",796,"Yellowtail",0.417,0.2493,27.3630922758835,0.56,"BeutiSTIpjuv MLDlarv oni_pjuv",0.335,0.438
"797",797,"Yellowtail",0.432,0.2753,27.6774940198598,0.52,"CutiSTIpjuv MLDlarv pdo_larv",0.384,0.419
"798",798,"Yellowtail",0.436,0.1767,29.9003581132956,0.48,"CutiTUMIpjuv MLDlarv pdo_larv",0.334,0.346
"799",799,"Yellowtail",0.471,0.2529,28.4268657244914,0.44,"BeutiTUMIpjuv MLDlarv pdo_larv",0.327,0.353
"800",800,"Yellowtail",0.438,0.2597,28.105091945515,0.56,"BeutiSTIpjuv MLDlarv pdo_larv",0.335,0.438
"801",801,"Yellowtail",0.422,0.256,28.0265236373432,0.48,"CutiSTIpjuv MLDlarv pdo_pjuv",0.384,0.419
"802",802,"Yellowtail",0.432,0.2187,29.0704117840868,0.56,"CutiTUMIpjuv MLDlarv pdo_pjuv",0.334,0.346
"803",803,"Yellowtail",0.416,0.2025,28.8737563413752,0.56,"BeutiSTIpjuv MLDlarv pdo_pjuv",0.335,0.438
"804",804,"Yellowtail",0.449,0.2372,28.3181012271179,0.44,"CutiSTIpjuv CutiTUMIpjuv MLDlarv",0.384,0.419
"805",805,"Yellowtail",0.509,0.2224,29.3621608589637,0.44,"BeutiTUMIpjuv CutiTUMIpjuv MLDlarv",0.327,0.353
"806",806,"Yellowtail",0.453,0.2171,28.8664586660004,0.44,"BeutiSTIpjuv CutiTUMIpjuv MLDlarv",0.335,0.438
"807",807,"Yellowtail",0.497,0.3114,27.443006858778,0.64,"BeutiSTIpjuv BeutiTUMIpjuv MLDlarv",0.335,0.438
"808",808,"Yellowtail",0.527,0.0448,33.4609758763853,0.28,"CSTlarv CSTpjuv MLDpjuv",0.326,0.345
"809",809,"Yellowtail",0.504,0.0501,33.2466616612817,0.28,"CSTlarv LSTpjuv MLDpjuv",0.326,0.345
"810",810,"Yellowtail",0.496,0.2249,29.7687111828707,0.36,"CSTlarv MLDpjuv oni_pre",0.326,0.345
"811",811,"Yellowtail",0.487,0.3148,27.2124406290141,0.44,"CSTlarv MLDpjuv oni_larv",0.326,0.345
"812",812,"Yellowtail",0.472,0.2608,27.5132730254192,0.4,"CSTlarv MLDpjuv oni_pjuv",0.326,0.345
"813",813,"Yellowtail",0.513,0.0452,33.4702063445833,0.24,"CSTlarv MLDpjuv pdo_larv",0.326,0.345
"814",814,"Yellowtail",0.498,0.1091,31.8441773730661,0.4,"CSTlarv MLDpjuv pdo_pjuv",0.326,0.345
"815",815,"Yellowtail",0.481,0.3136,28.320977389399,0.36,"CSTlarv CutiSTIpjuv MLDpjuv",0.326,0.345
"816",816,"Yellowtail",0.564,0.046,33.5306913288544,0.24,"CSTlarv CutiTUMIpjuv MLDpjuv",0.326,0.345
"817",817,"Yellowtail",0.596,0.0509,33.4394310153146,0.2,"BeutiTUMIpjuv CSTlarv MLDpjuv",0.327,0.353
"818",818,"Yellowtail",0.522,0.0489,33.2770282441111,0.16,"BeutiSTIpjuv CSTlarv MLDpjuv",0.335,0.438
"819",819,"Yellowtail",0.442,0.2342,29.3700590161622,0.6,"CSTpjuv LSTlarv MLDpjuv",0.605,0.482
"820",820,"Yellowtail",0.477,0.2239,29.7980513964634,0.6,"CSTpjuv MLDpjuv oni_pre",0.605,0.482
"821",821,"Yellowtail",0.469,0.3312,26.9495210096706,0.52,"CSTpjuv MLDpjuv oni_larv",0.605,0.482
"822",822,"Yellowtail",0.408,0.3215,25.6652150008989,0.6,"CSTpjuv MLDpjuv oni_pjuv",0.605,0.482
"823",823,"Yellowtail",0.468,0.0323,33.70985337575,0.36,"CSTpjuv MLDpjuv pdo_larv",0.605,0.482
"824",824,"Yellowtail",0.458,0.1123,31.6797503569684,0.4,"CSTpjuv MLDpjuv pdo_pjuv",0.605,0.482
"825",825,"Yellowtail",0.447,0.2103,30.1141814720128,0.44,"CSTpjuv CutiSTIpjuv MLDpjuv",0.605,0.482
"826",826,"Yellowtail",0.472,0.0322,33.714141563201,0.36,"CSTpjuv CutiTUMIpjuv MLDpjuv",0.605,0.482
"827",827,"Yellowtail",0.531,0.036,33.6140010946948,0.32,"BeutiTUMIpjuv CSTpjuv MLDpjuv",0.327,0.353
"828",828,"Yellowtail",0.472,0.0465,33.3398758097132,0.28,"BeutiSTIpjuv CSTpjuv MLDpjuv",0.335,0.438
"829",829,"Yellowtail",0.445,0.2349,29.3141542287527,0.56,"LSTlarv LSTpjuv MLDpjuv",0.379,0.348
"830",830,"Yellowtail",0.451,0.301,27.5912671671305,0.56,"LSTlarv MLDpjuv oni_pre",0.379,0.348
"831",831,"Yellowtail",0.478,0.3619,25.7225683855574,0.56,"LSTlarv MLDpjuv oni_larv",0.379,0.348
"832",832,"Yellowtail",0.414,0.371,24.3942115101366,0.68,"LSTlarv MLDpjuv oni_pjuv",0.379,0.348
"833",833,"Yellowtail",0.447,0.2384,29.2456998894509,0.6,"LSTlarv MLDpjuv pdo_larv",0.379,0.348
"834",834,"Yellowtail",0.423,0.294,27.3157897168041,0.72,"LSTlarv MLDpjuv pdo_pjuv",0.379,0.348
"835",835,"Yellowtail",0.467,0.2727,28.2325019171924,0.56,"CutiSTIpjuv LSTlarv MLDpjuv",0.384,0.419
"836",836,"Yellowtail",0.47,0.2531,28.8456152515805,0.56,"CutiTUMIpjuv LSTlarv MLDpjuv",0.334,0.346
"837",837,"Yellowtail",0.487,0.2723,28.8143473051548,0.52,"BeutiTUMIpjuv LSTlarv MLDpjuv",0.327,0.353
"838",838,"Yellowtail",0.455,0.2468,28.8599963713095,0.68,"BeutiSTIpjuv LSTlarv MLDpjuv",0.335,0.438
"839",839,"Yellowtail",0.452,0.2617,28.6147328536374,0.6,"LSTpjuv MLDpjuv oni_pre",0.323,0.352
"840",840,"Yellowtail",0.443,0.368,25.6506707950628,0.6,"LSTpjuv MLDpjuv oni_larv",0.323,0.352
"841",841,"Yellowtail",0.394,0.3662,24.0948815955084,0.56,"LSTpjuv MLDpjuv oni_pjuv",0.323,0.352
"842",842,"Yellowtail",0.467,0.0398,33.5148303136009,0.4,"LSTpjuv MLDpjuv pdo_larv",0.323,0.352
"843",843,"Yellowtail",0.45,0.1425,30.9347574086277,0.52,"LSTpjuv MLDpjuv pdo_pjuv",0.323,0.352
"844",844,"Yellowtail",0.418,0.2964,27.4242812842912,0.48,"CutiSTIpjuv LSTpjuv MLDpjuv",0.384,0.419
"845",845,"Yellowtail",0.482,0.0398,33.5153680572788,0.4,"CutiTUMIpjuv LSTpjuv MLDpjuv",0.334,0.346
"846",846,"Yellowtail",0.568,0.0405,33.49691230943,0.4,"BeutiTUMIpjuv LSTpjuv MLDpjuv",0.327,0.353
"847",847,"Yellowtail",0.491,0.0541,33.1409610094813,0.32,"BeutiSTIpjuv LSTpjuv MLDpjuv",0.335,0.438
"848",848,"Yellowtail",0.448,0.2733,27.2644844853377,0.52,"MLDpjuv oni_pjuv oni_pre",0.316,0.377
"849",849,"Yellowtail",0.483,0.2859,28.5176651854803,0.4,"CutiSTIpjuv MLDpjuv oni_pre",0.384,0.419
"850",850,"Yellowtail",0.497,0.2234,29.8760635927384,0.52,"CutiTUMIpjuv MLDpjuv oni_pre",0.334,0.346
"851",851,"Yellowtail",0.489,0.2426,29.245719685498,0.56,"BeutiTUMIpjuv MLDpjuv oni_pre",0.327,0.353
"852",852,"Yellowtail",0.466,0.2227,29.8174194288031,0.52,"BeutiSTIpjuv MLDpjuv oni_pre",0.335,0.438
"853",853,"Yellowtail",0.454,0.3551,25.5479211521977,0.52,"MLDpjuv oni_larv oni_pjuv",0.316,0.377
"854",854,"Yellowtail",0.483,0.3601,26.3543200940644,0.48,"CutiSTIpjuv MLDpjuv oni_larv",0.384,0.419
"855",855,"Yellowtail",0.484,0.3547,26.7173130775816,0.48,"CutiTUMIpjuv MLDpjuv oni_larv",0.334,0.346
"856",856,"Yellowtail",0.451,0.3485,25.6082276104106,0.44,"BeutiTUMIpjuv MLDpjuv oni_larv",0.327,0.353
"857",857,"Yellowtail",0.46,0.3161,27.2133847655986,0.52,"BeutiSTIpjuv MLDpjuv oni_larv",0.335,0.438
"858",858,"Yellowtail",0.402,0.2838,26.1860194807462,0.56,"MLDpjuv oni_pjuv pdo_larv",0.316,0.377
"859",859,"Yellowtail",0.426,0.3107,26.4177882752355,0.48,"CutiSTIpjuv MLDpjuv oni_pjuv",0.384,0.419
"860",860,"Yellowtail",0.44,0.3086,26.7748784885402,0.6,"CutiTUMIpjuv MLDpjuv oni_pjuv",0.334,0.346
"861",861,"Yellowtail",0.449,0.3207,26.2531265306693,0.56,"BeutiTUMIpjuv MLDpjuv oni_pjuv",0.327,0.353
"862",862,"Yellowtail",0.429,0.2433,27.6550505844587,0.52,"BeutiSTIpjuv MLDpjuv oni_pjuv",0.335,0.438
"863",863,"Yellowtail",0.446,0.1906,30.6152780202298,0.4,"CutiSTIpjuv MLDpjuv pdo_larv",0.384,0.419
"864",864,"Yellowtail",0.475,0.0305,33.7577858677694,0.4,"CutiTUMIpjuv MLDpjuv pdo_larv",0.334,0.346
"865",865,"Yellowtail",0.525,0.0319,33.7219887088359,0.36,"BeutiTUMIpjuv MLDpjuv pdo_larv",0.327,0.353
"866",866,"Yellowtail",0.466,0.0494,33.2652820419279,0.28,"BeutiSTIpjuv MLDpjuv pdo_larv",0.335,0.438
"867",867,"Yellowtail",0.437,0.2246,29.6080370253867,0.48,"CutiSTIpjuv MLDpjuv pdo_pjuv",0.384,0.419
"868",868,"Yellowtail",0.473,0.1047,31.8862994646545,0.48,"CutiTUMIpjuv MLDpjuv pdo_pjuv",0.334,0.346
"869",869,"Yellowtail",0.462,0.1047,31.8979529787534,0.48,"BeutiSTIpjuv MLDpjuv pdo_pjuv",0.335,0.438
"870",870,"Yellowtail",0.476,0.1923,30.6227525860357,0.52,"CutiSTIpjuv CutiTUMIpjuv MLDpjuv",0.384,0.419
"871",871,"Yellowtail",0.612,0.0336,33.6778214833661,0.36,"BeutiTUMIpjuv CutiTUMIpjuv MLDpjuv",0.327,0.353
"872",872,"Yellowtail",0.505,0.0431,33.430535962412,0.36,"BeutiSTIpjuv CutiTUMIpjuv MLDpjuv",0.335,0.438
"873",873,"Yellowtail",0.541,0.0614,32.9459817842026,0.52,"BeutiSTIpjuv BeutiTUMIpjuv MLDpjuv",0.335,0.438
"874",874,"Yellowtail",0.466,0.2181,29.9881003168938,0.4,"CSTlarv CSTpjuv oni_pre",0.326,0.345
"875",875,"Yellowtail",0.439,0.2859,27.8398302572622,0.44,"CSTlarv CSTpjuv oni_larv",0.326,0.345
"876",876,"Yellowtail",0.445,0.2174,28.4028748531845,0.48,"CSTlarv CSTpjuv oni_pjuv",0.326,0.345
"877",877,"Yellowtail",0.501,0.0302,33.7653283624352,0.28,"CSTlarv CSTpjuv pdo_larv",0.326,0.345
"878",878,"Yellowtail",0.487,0.0821,32.3894099800572,0.32,"CSTlarv CSTpjuv pdo_pjuv",0.326,0.345
"879",879,"Yellowtail",0.466,0.4035,26.4532232341639,0.44,"CSTlarv CSTpjuv CutiSTIpjuv",0.326,0.345
"880",880,"Yellowtail",0.51,0.028,33.8213434095903,0.24,"CSTlarv CSTpjuv CutiTUMIpjuv",0.326,0.345
"881",881,"Yellowtail",0.575,0.042,33.4587277723964,0.28,"BeutiTUMIpjuv CSTlarv CSTpjuv",0.327,0.353
"882",882,"Yellowtail",0.513,0.0484,33.2923559410414,0.24,"BeutiSTIpjuv CSTlarv CSTpjuv",0.335,0.438
"883",883,"Yellowtail",0.428,0.2656,28.4999447097702,0.52,"CSTlarv LSTpjuv oni_pre",0.326,0.345
"884",884,"Yellowtail",0.405,0.3301,26.2881288718536,0.6,"CSTlarv LSTpjuv oni_larv",0.326,0.345
"885",885,"Yellowtail",0.429,0.2823,26.7866934541729,0.6,"CSTlarv LSTpjuv oni_pjuv",0.326,0.345
"886",886,"Yellowtail",0.489,0.0414,33.4747955036487,0.32,"CSTlarv LSTpjuv pdo_larv",0.326,0.345
"887",887,"Yellowtail",0.457,0.1104,31.6053860759305,0.52,"CSTlarv LSTpjuv pdo_pjuv",0.326,0.345
"888",888,"Yellowtail",0.451,0.3732,26.0904861248092,0.52,"CSTlarv CutiSTIpjuv LSTpjuv",0.326,0.345
"889",889,"Yellowtail",0.498,0.0387,33.5444403862577,0.24,"CSTlarv CutiTUMIpjuv LSTpjuv",0.326,0.345
"890",890,"Yellowtail",0.621,0.0424,33.4472999001699,0.24,"BeutiTUMIpjuv CSTlarv LSTpjuv",0.327,0.353
"891",891,"Yellowtail",0.508,0.0751,32.9308021831334,0.32,"BeutiSTIpjuv CSTlarv LSTpjuv",0.335,0.438
