"","ModelID","species","RMSE_loo","dev.ex","AIC","Hit","variables","RMSE5","RMSE10"
"634",634,"Hake",2.21,0.2273,106.590432211298,0.36,"DDspawn LSTegg PUTpjuv",2.08466668,1.9765847
"635",635,"Hake",2.267,0.1059,107.47652251177,0.4,"LSTegg PUTpjuv SSHjac.pre",2.05482518,1.80778137
"636",636,"Hake",1.982,0.1675,105.367346275274,0.48,"LSTegg MLDpjuv PUTpjuv",2.05482518,1.80778137
"637",637,"Hake",2.28,0.1223,107.733597734952,0.36,"LSTegg PUTpjuv Tpre",2.05482518,1.80778137
"638",638,"Hake",2.28,0.1223,107.733597740635,0.36,"DDpre LSTegg PUTpjuv",2.08000486,1.84660273
"639",639,"Hake",1.974,0.1688,105.456074344057,0.36,"LSTegg MLDlate PUTpjuv",2.05482518,1.80778137
"640",640,"Hake",2.055,0.1486,106.855224141859,0.4,"CSTpjuvs MLDlarv PUTpjuv",2.11078022,1.85362721
"641",641,"Hake",2.256,0.0857,108.553794921278,0.28,"CSTpjuvs PUTpjuv Tspawn",2.11078022,1.85362721
"642",642,"Hake",2.262,0.0971,108.422613228148,0.28,"CSTpjuvs DDspawn PUTpjuv",2.11078022,1.85362721
"643",643,"Hake",2.206,0.1333,107.487166695164,0.36,"CSTpjuvs PUTpjuv SSHjac.pre",2.11078022,1.85362721
"644",644,"Hake",1.98,0.1899,105.536299934129,0.48,"CSTpjuvs MLDpjuv PUTpjuv",2.11078022,1.85362721
"645",645,"Hake",2.095,0.1989,106.724106134255,0.36,"CSTpjuvs PUTpjuv Tpre",2.11078022,1.85362721
"646",646,"Hake",2.095,0.1989,106.724106144508,0.36,"CSTpjuvs DDpre PUTpjuv",2.11078022,1.85362721
"647",647,"Hake",1.927,0.2063,105.099166108789,0.4,"CSTpjuvs MLDlate PUTpjuv",2.11078022,1.85362721
"648",648,"Hake",1.975,0.2971,104.398091877057,0.68,"CSTeggs CSTpjuvs PUTpjuv",2.03831382,1.84039558
"649",649,"Hake",2.557,0.101,107.288404595055,0.32,"MLDlarv PUTpjuv Tspawn",2.14604144,1.79517051
"650",650,"Hake",2.578,0.0999,107.319018707768,0.32,"DDspawn MLDlarv PUTpjuv",2.08466668,1.9765847
"651",651,"Hake",2.051,0.1442,106.435519486971,0.36,"MLDlarv PUTpjuv SSHjac.pre",2.14604144,1.79517051
"652",652,"Hake",2.136,0.1494,106.844563530424,0.36,"MLDlarv PUTpjuv Tpre",2.14604144,1.79517051
"653",653,"Hake",2.136,0.1494,106.844563536006,0.36,"DDpre MLDlarv PUTpjuv",2.08000486,1.84660273
"654",654,"Hake",1.981,0.2847,103.880009667956,0.44,"CSTeggs MLDlarv PUTpjuv",2.03831382,1.84039558
"655",655,"Hake",2.273,0.2675,105.639168496103,0.44,"PUTpjuv SSHjac.pre Tspawn",1.95995918,1.82521795
"656",656,"Hake",2.696,0.144,106.063861405212,0.36,"MLDpjuv PUTpjuv Tspawn",2.53887298,2.12736061
"657",657,"Hake",2.243,0.2551,106.003277685938,0.32,"PUTpjuv Tpre Tspawn",1.95995918,1.82521795
"658",658,"Hake",2.243,0.2551,106.00327769597,0.32,"DDpre PUTpjuv Tspawn",2.08000486,1.84660273
"659",659,"Hake",2.024,0.1585,105.636419172382,0.4,"MLDlate PUTpjuv Tspawn",2.26503168,1.77761525
"660",660,"Hake",2.011,0.3445,102.808614282064,0.56,"CSTeggs PUTpjuv Tspawn",2.03831382,1.84039558
"661",661,"Hake",2.246,0.2587,105.81545953537,0.44,"DDspawn PUTpjuv SSHjac.pre",2.08466668,1.9765847
"662",662,"Hake",2.696,0.1441,106.060337054837,0.4,"DDspawn MLDpjuv PUTpjuv",2.08466668,1.9765847
"663",663,"Hake",2.214,0.2541,105.950326974387,0.4,"DDspawn PUTpjuv Tpre",2.08466668,1.9765847
"664",664,"Hake",2.214,0.2541,105.95032698428,0.4,"DDpre DDspawn PUTpjuv",2.08000486,1.84660273
"665",665,"Hake",1.979,0.1577,105.659790918691,0.4,"DDspawn MLDlate PUTpjuv",2.08466668,1.9765847
"666",666,"Hake",1.985,0.3575,102.357261768372,0.56,"CSTeggs DDspawn PUTpjuv",2.03831382,1.84039558
"667",667,"Hake",2.094,0.1794,105.656261966781,0.4,"MLDpjuv PUTpjuv SSHjac.pre",2.53887298,2.12736061
"668",668,"Hake",1.874,0.1731,105.19891651865,0.48,"MLDlate PUTpjuv SSHjac.pre",2.26503168,1.77761525
"669",669,"Hake",2.148,0.2235,105.42044466263,0.48,"CSTeggs PUTpjuv SSHjac.pre",2.03831382,1.84039558
"670",670,"Hake",1.966,0.2618,103.751043272344,0.44,"MLDpjuv PUTpjuv Tpre",2.53887298,2.12736061
"671",671,"Hake",1.966,0.2618,103.751043283407,0.44,"DDpre MLDpjuv PUTpjuv",2.08000486,1.84660273
"672",672,"Hake",1.901,0.2898,102.901581347681,0.52,"CSTeggs MLDpjuv PUTpjuv",2.03831382,1.84039558
"673",673,"Hake",1.999,0.2038,105.176712223785,0.36,"MLDlate PUTpjuv Tpre",2.26503168,1.77761525
"674",674,"Hake",2.138,0.1811,106.406518967658,0.48,"CSTeggs PUTpjuv Tpre",2.03831382,1.84039558
"675",675,"Hake",1.999,0.2038,105.176712230461,0.36,"DDpre MLDlate PUTpjuv",2.08000486,1.84660273
"676",676,"Hake",2.138,0.1811,106.406518969359,0.48,"CSTeggs DDpre PUTpjuv",2.03831382,1.84039558
"677",677,"Hake",1.905,0.2783,103.249055257665,0.4,"CSTeggs MLDlate PUTpjuv",2.03831382,1.84039558
"678",678,"Hake",2.295,0.1338,107.445184415336,0.36,"CSTpjuvs DDyolk MLDlarv",2.11078022,1.85362721
"679",679,"Hake",2.176,0.1701,107.30591667482,0.36,"CSTpjuvs DDyolk SSHjac.pre",2.11078022,1.85362721
"680",680,"Hake",2.208,0.1708,106.338838287269,0.48,"CSTpjuvs DDyolk MLDpjuv",2.11078022,1.85362721
"681",681,"Hake",2.01,0.2498,105.412533649467,0.48,"CSTpjuvs DDyolk Tpre",2.11078022,1.85362721
"682",682,"Hake",2.01,0.2498,105.412533657395,0.48,"CSTpjuvs DDpre DDyolk",2.11078022,1.85362721
"683",683,"Hake",2.005,0.2117,105.524068901307,0.4,"CSTpjuvs DDyolk MLDlate",2.11078022,1.85362721
"684",684,"Hake",1.818,0.4309,99.2902132479282,0.68,"CSTeggs CSTpjuvs DDyolk",2.03831382,1.84039558
"685",685,"Hake",2.367,0.1293,107.567539778332,0.24,"DDyolk MLDlarv SSHjac.pre",2.15665205,1.81059178
"686",686,"Hake",2.384,0.1607,106.822634849377,0.4,"DDyolk MLDlarv Tpre",2.15665205,1.81059178
"687",687,"Hake",2.384,0.1607,106.822634854168,0.4,"DDpre DDyolk MLDlarv",2.08000486,1.84660273
"688",688,"Hake",1.89,0.3238,101.905723317906,0.52,"CSTeggs DDyolk MLDlarv",2.03831382,1.84039558
"689",689,"Hake",2.418,0.1713,106.367683370853,0.28,"DDyolk MLDpjuv SSHjac.pre",2.15665205,1.81059178
"690",690,"Hake",2.065,0.1556,106.495700031999,0.2,"DDyolk MLDlate SSHjac.pre",2.15665205,1.81059178
"691",691,"Hake",1.94,0.3953,100.476056676416,0.48,"CSTeggs DDyolk SSHjac.pre",2.03831382,1.84039558
"692",692,"Hake",2.163,0.2613,103.866355327976,0.48,"DDyolk MLDpjuv Tpre",2.15665205,1.81059178
"693",693,"Hake",2.163,0.2613,103.866355337066,0.48,"DDpre DDyolk MLDpjuv",2.08000486,1.84660273
"694",694,"Hake",2.315,0.3456,101.071551698909,0.48,"CSTeggs DDyolk MLDpjuv",2.03831382,1.84039558
"695",695,"Hake",2.062,0.2488,104.643189848319,0.4,"DDyolk MLDlate Tpre",2.15665205,1.81059178
"696",696,"Hake",1.955,0.3278,102.024124000275,0.56,"CSTeggs DDyolk Tpre",2.03831382,1.84039558
"697",697,"Hake",2.062,0.2488,104.643189854744,0.4,"DDpre DDyolk MLDlate",2.08000486,1.84660273
"698",698,"Hake",1.955,0.3278,102.024124002721,0.56,"CSTeggs DDpre DDyolk",2.03831382,1.84039558
"699",699,"Hake",1.848,0.3524,100.805982769274,0.52,"CSTeggs DDyolk MLDlate",2.03831382,1.84039558
"700",700,"Hake",2.053,0.3765,102.005617121757,0.4,"CSTpjuvs LSTegg MLDlarv",2.11078022,1.85362721
"701",701,"Hake",2.221,0.3061,105.337613000793,0.44,"CSTpjuvs LSTegg Tspawn",2.11078022,1.85362721
"702",702,"Hake",2.236,0.2956,105.645706666625,0.48,"CSTpjuvs DDspawn LSTegg",2.11078022,1.85362721
"703",703,"Hake",2.252,0.1547,106.840964397341,0.52,"CSTpjuvs LSTegg PUTlate",2.11078022,1.85362721
"704",704,"Hake",2.5,0.1416,108.065004883095,0.28,"CSTpjuvs LSTegg SSHjac.pre",2.11078022,1.85362721
"705",705,"Hake",2.158,0.1678,106.147051870591,0.44,"CSTpjuvs LSTegg MLDpjuv",2.11078022,1.85362721
"706",706,"Hake",2.348,0.2087,106.68800495089,0.4,"CSTpjuvs LSTegg Tpre",2.11078022,1.85362721
"707",707,"Hake",2.348,0.2087,106.688004961503,0.4,"CSTpjuvs DDpre LSTegg",2.11078022,1.85362721
"708",708,"Hake",2.141,0.2273,105.46533506293,0.24,"CSTpjuvs LSTegg MLDlate",2.11078022,1.85362721
"709",709,"Hake",2.14,0.3847,101.443884066567,0.44,"LSTegg MLDlarv Tspawn",2.05482518,1.80778137
"710",710,"Hake",2.111,0.3854,101.418034790394,0.4,"DDspawn LSTegg MLDlarv",2.08466668,1.9765847
"711",711,"Hake",1.957,0.4077,100.603847875715,0.44,"LSTegg MLDlarv PUTlate",2.05482518,1.80778137
"712",712,"Hake",2.039,0.3814,101.592265631343,0.48,"LSTegg MLDlarv SSHjac.pre",2.05482518,1.80778137
"713",713,"Hake",1.944,0.4868,97.8671503487478,0.4,"LSTegg MLDlarv Tpre",2.05482518,1.80778137
"714",714,"Hake",1.944,0.4868,97.8671503584851,0.4,"DDpre LSTegg MLDlarv",2.08000486,1.84660273
"715",715,"Hake",2.072,0.3512,103.404347589858,0.44,"LSTegg PUTlate Tspawn",2.05482518,1.80778137
"716",716,"Hake",2.22,0.2127,106.787218329623,0.36,"LSTegg SSHjac.pre Tspawn",2.05482518,1.80778137
"717",717,"Hake",2.643,0.2743,104.848106795783,0.36,"LSTegg MLDpjuv Tspawn",2.05482518,1.80778137
"718",718,"Hake",2.215,0.2875,105.385813188905,0.32,"LSTegg Tpre Tspawn",2.05482518,1.80778137
"719",719,"Hake",2.215,0.2875,105.385813193986,0.32,"DDpre LSTegg Tspawn",2.08000486,1.84660273
"720",720,"Hake",2.159,0.3067,104.717830963242,0.32,"LSTegg MLDlate Tspawn",2.05482518,1.80778137
"721",721,"Hake",2.128,0.3355,103.822793352772,0.44,"DDspawn LSTegg PUTlate",2.08466668,1.9765847
"722",722,"Hake",2.23,0.1914,107.192474240459,0.28,"DDspawn LSTegg SSHjac.pre",2.08466668,1.9765847
"723",723,"Hake",2.592,0.2594,105.113672961996,0.44,"DDspawn LSTegg MLDpjuv",2.08466668,1.9765847
"724",724,"Hake",2.219,0.2771,105.628068766602,0.32,"DDspawn LSTegg Tpre",2.08466668,1.9765847
"725",725,"Hake",2.219,0.2771,105.628068771806,0.32,"DDpre DDspawn LSTegg",2.08000486,1.84660273
"726",726,"Hake",2.16,0.2876,105.053033899579,0.24,"DDspawn LSTegg MLDlate",2.08466668,1.9765847
"727",727,"Hake",2.347,0.2312,105.66952512275,0.4,"LSTegg PUTlate SSHjac.pre",2.05482518,1.80778137
"728",728,"Hake",1.968,0.2736,102.631448255632,0.56,"LSTegg MLDpjuv PUTlate",2.05482518,1.80778137
"729",729,"Hake",2.325,0.2391,105.641214059781,0.36,"LSTegg PUTlate Tpre",2.05482518,1.80778137
"730",730,"Hake",2.325,0.2391,105.641214067704,0.36,"DDpre LSTegg PUTlate",2.08000486,1.84660273
"731",731,"Hake",2.02,0.2688,103.105556739021,0.48,"LSTegg MLDlate PUTlate",2.05482518,1.80778137
"732",732,"Hake",2.141,0.1439,106.651594088423,0.36,"LSTegg MLDpjuv SSHjac.pre",2.05482518,1.80778137
"733",733,"Hake",2.124,0.154,106.453735400248,0.2,"LSTegg MLDlate SSHjac.pre",2.05482518,1.80778137
"734",734,"Hake",2.053,0.2377,104.50703236398,0.48,"LSTegg MLDpjuv Tpre",2.05482518,1.80778137
"735",735,"Hake",2.053,0.2377,104.507032375246,0.48,"DDpre LSTegg MLDpjuv",2.08000486,1.84660273
"736",736,"Hake",2.178,0.2135,105.552010374784,0.32,"LSTegg MLDlate Tpre",2.05482518,1.80778137
"737",737,"Hake",2.178,0.2135,105.552010380995,0.32,"DDpre LSTegg MLDlate",2.08000486,1.84660273
"738",738,"Hake",2.583,0.1387,107.35424140276,0.28,"CSTpjuvs MLDlarv Tspawn",2.11078022,1.85362721
"739",739,"Hake",2.604,0.1365,107.405873184746,0.28,"CSTpjuvs DDspawn MLDlarv",2.11078022,1.85362721
"740",740,"Hake",2.102,0.1746,106.588530934727,0.32,"CSTpjuvs MLDlarv PUTlate",2.11078022,1.85362721
"741",741,"Hake",2.235,0.2077,106.286843705435,0.24,"CSTpjuvs MLDlarv SSHjac.pre",2.11078022,1.85362721
"742",742,"Hake",2.04,0.2752,104.763808959786,0.36,"CSTpjuvs MLDlarv Tpre",2.11078022,1.85362721
"743",743,"Hake",2.04,0.2752,104.763808972662,0.36,"CSTpjuvs DDpre MLDlarv",2.11078022,1.85362721
"744",744,"Hake",1.729,0.4674,97.9016739998993,0.64,"CSTeggs CSTpjuvs MLDlarv",2.03831382,1.84039558
"745",745,"Hake",2.255,0.1167,108.335571023428,0.36,"CSTpjuvs PUTlate Tspawn",2.11078022,1.85362721
"746",746,"Hake",2.445,0.2166,107.051128117529,0.4,"CSTpjuvs SSHjac.pre Tspawn",2.11078022,1.85362721
"747",747,"Hake",2.685,0.1724,106.326600050435,0.44,"CSTpjuvs MLDpjuv Tspawn",2.11078022,1.85362721
"748",748,"Hake",1.945,0.3857,102.644037719225,0.52,"CSTpjuvs Tpre Tspawn",2.11078022,1.85362721
"749",749,"Hake",1.945,0.3857,102.644037732483,0.52,"CSTpjuvs DDpre Tspawn",2.11078022,1.85362721
"750",750,"Hake",2.184,0.2087,105.704439281052,0.4,"CSTpjuvs MLDlate Tspawn",2.11078022,1.85362721
"751",751,"Hake",1.77,0.5419,96.015733111504,0.68,"CSTeggs CSTpjuvs Tspawn",2.03831382,1.84039558
"752",752,"Hake",2.243,0.1263,108.190367578956,0.36,"CSTpjuvs DDspawn PUTlate",2.11078022,1.85362721
"753",753,"Hake",2.407,0.215,107.055203951681,0.4,"CSTpjuvs DDspawn SSHjac.pre",2.11078022,1.85362721
"754",754,"Hake",2.674,0.1744,106.279876726126,0.4,"CSTpjuvs DDspawn MLDpjuv",2.11078022,1.85362721
"755",755,"Hake",1.933,0.3929,102.363546967088,0.52,"CSTpjuvs DDspawn Tpre",2.11078022,1.85362721
"756",756,"Hake",1.933,0.3929,102.363546980842,0.52,"CSTpjuvs DDpre DDspawn",2.11078022,1.85362721
"757",757,"Hake",2.194,0.2091,105.705319262095,0.32,"CSTpjuvs DDspawn MLDlate",2.11078022,1.85362721
"758",758,"Hake",1.72,0.561,94.9923919946537,0.68,"CSTeggs CSTpjuvs DDspawn",2.03831382,1.84039558
"759",759,"Hake",2.23,0.2402,106.039244841722,0.36,"CSTpjuvs PUTlate SSHjac.pre",2.11078022,1.85362721
"760",760,"Hake",2.086,0.2136,105.054612470009,0.48,"CSTpjuvs MLDpjuv PUTlate",2.11078022,1.85362721
"761",761,"Hake",2.161,0.2369,106.197856464446,0.28,"CSTpjuvs PUTlate Tpre",2.11078022,1.85362721
"762",762,"Hake",2.161,0.2369,106.197856474494,0.28,"CSTpjuvs DDpre PUTlate",2.11078022,1.85362721
"763",763,"Hake",1.9,0.2438,104.152660608719,0.4,"CSTpjuvs MLDlate PUTlate",2.11078022,1.85362721
"764",764,"Hake",2.164,0.3164,104.107990823546,0.56,"CSTeggs CSTpjuvs PUTlate",2.03831382,1.84039558
"765",765,"Hake",2.195,0.2354,105.457649155257,0.4,"CSTpjuvs MLDpjuv SSHjac.pre",2.11078022,1.85362721
"766",766,"Hake",2.12,0.2102,105.588634541788,0.4,"CSTpjuvs MLDlate SSHjac.pre",2.11078022,1.85362721
"767",767,"Hake",2.136,0.4052,101.906914359743,0.6,"CSTeggs CSTpjuvs SSHjac.pre",2.03831382,1.84039558
"768",768,"Hake",1.905,0.4035,100.302347764814,0.6,"CSTpjuvs MLDpjuv Tpre",2.11078022,1.85362721
"769",769,"Hake",1.905,0.4035,100.302347788285,0.6,"CSTpjuvs DDpre MLDpjuv",2.11078022,1.85362721
"770",770,"Hake",1.786,0.4489,98.6661804159091,0.56,"CSTeggs CSTpjuvs MLDpjuv",2.03831382,1.84039558
"771",771,"Hake",1.98,0.3382,103.142716826936,0.48,"CSTpjuvs MLDlate Tpre",2.11078022,1.85362721
"772",772,"Hake",2.119,0.3508,103.38954720265,0.48,"CSTeggs CSTpjuvs Tpre",2.03831382,1.84039558
"773",773,"Hake",1.98,0.3382,103.142716841875,0.48,"CSTpjuvs DDpre MLDlate",2.11078022,1.85362721
"774",774,"Hake",2.119,0.3508,103.389547209451,0.48,"CSTeggs CSTpjuvs DDpre",2.03831382,1.84039558
"775",775,"Hake",1.718,0.4808,97.229729238109,0.68,"CSTeggs CSTpjuvs MLDlate",2.03831382,1.84039558
"776",776,"Hake",2.361,0.1951,105.650674493526,0.6,"MLDlarv PUTlate Tspawn",2.14604144,1.79517051
"777",777,"Hake",2.678,0.1456,107.726159149065,0.16,"MLDlarv SSHjac.pre Tspawn",2.14604144,1.79517051
"778",778,"Hake",2.561,0.2372,106.122317395067,0.4,"MLDlarv Tpre Tspawn",2.14604144,1.79517051
"779",779,"Hake",2.561,0.2372,106.122317405392,0.4,"DDpre MLDlarv Tspawn",2.08000486,1.84660273
"780",780,"Hake",2.502,0.3085,103.952968500614,0.48,"CSTeggs MLDlarv Tspawn",2.03831382,1.84039558
"781",781,"Hake",2.374,0.1893,105.805217336928,0.56,"DDspawn MLDlarv PUTlate",2.08466668,1.9765847
"782",782,"Hake",2.704,0.1456,107.734181120143,0.16,"DDspawn MLDlarv SSHjac.pre",2.08466668,1.9765847
"783",783,"Hake",2.657,0.2334,106.218698061777,0.36,"DDspawn MLDlarv Tpre",2.08466668,1.9765847
"784",784,"Hake",2.657,0.2334,106.218698072196,0.36,"DDpre DDspawn MLDlarv",2.08000486,1.84660273
"785",785,"Hake",2.49,0.3213,103.561505616865,0.48,"CSTeggs DDspawn MLDlarv",2.03831382,1.84039558
"786",786,"Hake",1.983,0.2608,105.074436106423,0.44,"MLDlarv PUTlate SSHjac.pre",2.14604144,1.79517051
"787",787,"Hake",2.148,0.2332,105.738269977809,0.36,"MLDlarv PUTlate Tpre",2.14604144,1.79517051
"788",788,"Hake",2.148,0.2332,105.738269985206,0.36,"DDpre MLDlarv PUTlate",2.08000486,1.84660273
"789",789,"Hake",1.936,0.3476,102.038755080646,0.52,"CSTeggs MLDlarv PUTlate",2.03831382,1.84039558
"790",790,"Hake",2.076,0.3466,103.5238072814,0.52,"CSTeggs MLDlarv SSHjac.pre",2.03831382,1.84039558
"791",791,"Hake",2.149,0.2812,104.903973709448,0.52,"CSTeggs MLDlarv Tpre",2.03831382,1.84039558
"792",792,"Hake",2.149,0.2812,104.903973714871,0.52,"CSTeggs DDpre MLDlarv",2.03831382,1.84039558
"793",793,"Hake",2.121,0.2677,105.622983451829,0.36,"PUTlate SSHjac.pre Tspawn",2.04083663,1.76625246
"794",794,"Hake",2.702,0.1545,105.829786665225,0.4,"MLDpjuv PUTlate Tspawn",2.53887298,2.12736061
"795",795,"Hake",1.932,0.3514,103.648629527457,0.52,"PUTlate Tpre Tspawn",2.04083663,1.76625246
"796",796,"Hake",1.932,0.3514,103.648629537348,0.52,"DDpre PUTlate Tspawn",2.08000486,1.84660273
"797",797,"Hake",1.965,0.2234,104.195905976109,0.44,"MLDlate PUTlate Tspawn",2.26503168,1.77761525
"798",798,"Hake",1.947,0.4109,101.04721542641,0.68,"CSTeggs PUTlate Tspawn",2.03831382,1.84039558
"799",799,"Hake",2.89,0.1585,106.676117472688,0.32,"MLDpjuv SSHjac.pre Tspawn",2.53887298,2.12736061
"800",800,"Hake",2.228,0.1291,106.92086677444,0.2,"MLDlate SSHjac.pre Tspawn",2.26503168,1.77761525
"801",801,"Hake",2.041,0.3917,101.928919664349,0.56,"CSTeggs SSHjac.pre Tspawn",2.03831382,1.84039558
"802",802,"Hake",2.674,0.274,104.314913730312,0.44,"MLDpjuv Tpre Tspawn",2.53887298,2.12736061
"803",803,"Hake",2.674,0.274,104.314913741097,0.44,"DDpre MLDpjuv Tspawn",2.08000486,1.84660273
"804",804,"Hake",2.612,0.352,102.307245002142,0.48,"CSTeggs MLDpjuv Tspawn",2.03831382,1.84039558
"805",805,"Hake",2.221,0.2478,105.449073263235,0.24,"MLDlate Tpre Tspawn",2.26503168,1.77761525
"806",806,"Hake",2.103,0.3474,103.404271445357,0.52,"CSTeggs Tpre Tspawn",2.03831382,1.84039558
"807",807,"Hake",2.221,0.2478,105.449073272172,0.24,"DDpre MLDlate Tspawn",2.08000486,1.84660273
"808",808,"Hake",2.103,0.3474,103.404271449039,0.52,"CSTeggs DDpre Tspawn",2.03831382,1.84039558
"809",809,"Hake",2.128,0.3361,102.890982073249,0.48,"CSTeggs MLDlate Tspawn",2.03831382,1.84039558
"810",810,"Hake",2.103,0.2685,105.59673565212,0.36,"DDspawn PUTlate SSHjac.pre",2.08466668,1.9765847
"811",811,"Hake",2.702,0.1522,105.879594423019,0.4,"DDspawn MLDpjuv PUTlate",2.08466668,1.9765847
"812",812,"Hake",1.93,0.3535,103.558527295236,0.52,"DDspawn PUTlate Tpre",2.08466668,1.9765847
"813",813,"Hake",1.93,0.3535,103.558527305482,0.52,"DDpre DDspawn PUTlate",2.08000486,1.84660273
"814",814,"Hake",1.994,0.2193,104.309575576292,0.44,"DDspawn MLDlate PUTlate",2.08466668,1.9765847
"815",815,"Hake",1.9,0.4307,100.294148771215,0.68,"CSTeggs DDspawn PUTlate",2.03831382,1.84039558
"816",816,"Hake",2.858,0.1594,106.651086862186,0.32,"DDspawn MLDpjuv SSHjac.pre",2.08466668,1.9765847
"817",817,"Hake",2.215,0.1299,106.922429228055,0.2,"DDspawn MLDlate SSHjac.pre",2.08466668,1.9765847
"818",818,"Hake",1.994,0.3906,101.902213670648,0.56,"CSTeggs DDspawn SSHjac.pre",2.03831382,1.84039558
"819",819,"Hake",2.662,0.2783,104.220826385773,0.48,"DDspawn MLDpjuv Tpre",2.08466668,1.9765847
"820",820,"Hake",2.662,0.2783,104.220826396478,0.48,"DDpre DDspawn MLDpjuv",2.08000486,1.84660273
"821",821,"Hake",2.566,0.362,101.9813014699,0.48,"CSTeggs DDspawn MLDpjuv",2.03831382,1.84039558
"822",822,"Hake",2.223,0.257,105.307670310249,0.32,"DDspawn MLDlate Tpre",2.08466668,1.9765847
"823",823,"Hake",2.052,0.3557,103.086165839436,0.56,"CSTeggs DDspawn Tpre",2.03831382,1.84039558
"824",824,"Hake",2.223,0.257,105.307670319073,0.32,"DDpre DDspawn MLDlate",2.08000486,1.84660273
"825",825,"Hake",2.052,0.3557,103.086165843041,0.56,"CSTeggs DDpre DDspawn",2.03831382,1.84039558
"826",826,"Hake",2.096,0.3488,102.495019957779,0.48,"CSTeggs DDspawn MLDlate",2.03831382,1.84039558
"827",827,"Hake",2.189,0.2757,104.19206003602,0.4,"MLDpjuv PUTlate SSHjac.pre",2.53887298,2.12736061
"828",828,"Hake",1.997,0.2486,104.616529740494,0.36,"MLDlate PUTlate SSHjac.pre",2.26503168,1.77761525
"829",829,"Hake",2.256,0.3657,102.858788246245,0.44,"CSTeggs PUTlate SSHjac.pre",2.03831382,1.84039558
"830",830,"Hake",2.046,0.3047,102.722537252187,0.56,"MLDpjuv PUTlate Tpre",2.53887298,2.12736061
"831",831,"Hake",2.046,0.3047,102.722537264069,0.56,"DDpre MLDpjuv PUTlate",2.08000486,1.84660273
"832",832,"Hake",1.957,0.3476,100.857421313253,0.64,"CSTeggs MLDpjuv PUTlate",2.03831382,1.84039558
"833",833,"Hake",2.043,0.2575,104.223092876974,0.4,"MLDlate PUTlate Tpre",2.26503168,1.77761525
"834",834,"Hake",2.227,0.2847,104.825842807072,0.4,"CSTeggs PUTlate Tpre",2.03831382,1.84039558
"835",835,"Hake",2.043,0.2575,104.223092886017,0.4,"DDpre MLDlate PUTlate",2.08000486,1.84660273
"836",836,"Hake",2.227,0.2847,104.825842812676,0.4,"CSTeggs DDpre PUTlate",2.03831382,1.84039558
"837",837,"Hake",1.955,0.3499,101.355009917178,0.52,"CSTeggs MLDlate PUTlate",2.03831382,1.84039558
"838",838,"Hake",2.122,0.2742,104.265419376164,0.44,"CSTeggs MLDpjuv SSHjac.pre",2.03831382,1.84039558
"839",839,"Hake",2.052,0.2277,104.895877337379,0.4,"CSTeggs MLDlate SSHjac.pre",2.03831382,1.84039558
"840",840,"Hake",2.132,0.2694,104.087404402455,0.52,"CSTeggs MLDpjuv Tpre",2.03831382,1.84039558
"841",841,"Hake",2.132,0.2694,104.08740441088,0.52,"CSTeggs DDpre MLDpjuv",2.03831382,1.84039558
"842",842,"Hake",2.064,0.2254,104.925440727034,0.36,"CSTeggs MLDlate Tpre",2.03831382,1.84039558
"843",843,"Hake",2.064,0.2254,104.925440727047,0.36,"CSTeggs DDpre MLDlate",2.03831382,1.84039558
